timestamp,power
1588284000,164
1588284900,194
1588285800,200
1588286700,210
1588287600,181
1588288500,166
1588289400,67
1588290300,81
1588291200,61
1588292100,69
1588293000,66
1588293900,57
1588294800,75
1588295700,69
1588296600,176
1588297500,61
1588298400,85
1588299300,76
1588300200,80
1588301100,64
1588302000,73
1588302900,68
1588303800,56
1588304700,107
1588305600,71
1588306500,111
1588307400,77
1588308300,64
1588309200,77
1588310100,77
1588311000,76
1588311900,75
1588312800,83
1588313700,76
1588314600,112
1588315500,183
1588316400,144
1588317300,94
1588318200,68
1588319100,89
1588320000,97
1588320900,83
1588321800,78
1588322700,78
1588323600,64
1588324500,92
1588325400,289
1588326300,227
1588327200,176
1588328100,188
1588329000,226
1588329900,840
1588330800,694
1588331700,641
1588332600,343
1588333500,351
1588334400,136
1588335300,218
1588336200,227
1588337100,547
1588338000,111
1588338900,113
1588339800,137
1588340700,170
1588341600,118
1588342500,125
1588343400,96
1588344300,116
1588345200,114
1588346100,151
1588347000,252
1588347900,320
1588348800,279
1588349700,172
1588350600,173
1588351500,167
1588352400,154
1588353300,106
1588354200,111
1588355100,125
1588356000,158
1588356900,192
1588357800,165
1588358700,190
1588359600,319
1588360500,516
1588361400,284
1588362300,222
1588363200,233
1588364100,202
1588365000,226
1588365900,198
1588366800,240
1588367700,481
1588368600,486
1588369500,428
1588370400,271
1588371300,265
1588372200,259
1588373100,606
1588374000,168
1588374900,105
1588375800,90
1588376700,93
1588377600,128
1588378500,103
1588379400,84
1588380300,126
1588381200,89
1588382100,89
1588383000,108
1588383900,85
1588384800,95
1588385700,96
1588386600,95
1588387500,127
1588388400,108
1588389300,82
1588390200,113
1588391100,102
1588392000,99
1588392900,96
1588393800,178
1588394700,117
1588395600,111
1588396500,129
1588397400,173
1588398300,233
1588399200,99
1588400100,92
1588401000,100
1588401900,106
1588402800,165
1588403700,151
1588404600,133
1588405500,161
1588406400,136
1588407300,113
1588408200,158
1588409100,142
1588410000,118
1588410900,123
1588411800,130
1588412700,213
1588413600,296
1588414500,164
1588415400,136
1588416300,333
1588417200,257
1588418100,640
1588419000,299
1588419900,227
1588420800,129
