timestamp,power
1588284000,29
1588284900,70
1588285800,27
1588286700,41
1588287600,32
1588288500,55
1588289400,57
1588290300,37
1588291200,46
1588292100,29
1588293000,45
1588293900,29
1588294800,68
1588295700,30
1588296600,58
1588297500,32
1588298400,51
1588299300,39
1588300200,56
1588301100,41
1588302000,29
1588302900,74
1588303800,38
1588304700,44
1588305600,66
1588306500,47
1588307400,39
1588308300,37
1588309200,63
1588310100,90
1588311000,86
1588311900,56
1588312800,95
1588313700,57
1588314600,65
1588315500,69
1588316400,59
1588317300,48
1588318200,128
1588319100,179
1588320000,71
1588320900,91
1588321800,79
1588322700,313
1588323600,399
1588324500,436
1588325400,227
1588326300,60
1588327200,45
1588328100,30
1588329000,37
1588329900,27
1588330800,49
1588331700,45
1588332600,43
1588333500,26
1588334400,39
1588335300,31
1588336200,36
1588337100,61
1588338000,35
1588338900,61
1588339800,36
1588340700,42
1588341600,28
1588342500,63
1588343400,34
1588344300,39
1588345200,32
1588346100,33
1588347000,40
1588347900,69
1588348800,56
1588349700,27
1588350600,41
1588351500,28
1588352400,41
1588353300,75
1588354200,121
1588355100,99
1588356000,116
1588356900,103
1588357800,129
1588358700,179
1588359600,176
1588360500,156
1588361400,141
1588362300,136
1588363200,117
1588364100,195
1588365000,91
1588365900,62
1588366800,28
1588367700,99
1588368600,139
1588369500,53
1588370400,44
1588371300,35
1588372200,50
1588373100,31
1588374000,42
1588374900,39
1588375800,58
1588376700,27
1588377600,44
1588378500,27
1588379400,63
1588380300,45
1588381200,60
1588382100,32
1588383000,35
1588383900,36
1588384800,31
1588385700,39
1588386600,51
1588387500,47
1588388400,27
1588389300,74
1588390200,37
1588391100,90
1588392000,68
1588392900,65
1588393800,32
1588394700,43
1588395600,59
1588396500,72
1588397400,53
1588398300,48
1588399200,75
1588400100,84
1588401000,83
1588401900,89
1588402800,89
1588403700,101
1588404600,173
1588405500,123
1588406400,202
1588407300,110
1588408200,144
1588409100,181
1588410000,178
1588410900,199
1588411800,191
1588412700,196
1588413600,111
1588414500,92
1588415400,27
1588416300,41
1588417200,28
1588418100,41
1588419000,45
1588419900,61
1588420800,31
1588421700,40
1588422600,30
1588423500,37
1588424400,50
1588425300,45
1588426200,36
1588427100,42
1588428000,42
1588428900,29
1588429800,74
1588430700,99
1588431600,153
1588432500,58
1588433400,50
1588434300,78
1588435200,204
1588436100,711
1588437000,483
1588437900,578
1588438800,327
1588439700,134
1588440600,80
1588441500,477
1588442400,309
1588443300,128
1588444200,101
1588445100,99
1588446000,509
1588446900,247
1588447800,195
1588448700,236
1588449600,179
1588450500,107
1588451400,134
1588452300,85
1588453200,78
1588454100,57
1588455000,71
1588455900,49
1588456800,54
1588457700,29
1588458600,46
1588459500,37
1588460400,46
1588461300,52
1588462200,36
1588463100,34
1588464000,35
1588464900,36
1588465800,50
1588466700,59
1588467600,31
1588468500,43
1588469400,29
1588470300,42
1588471200,56
1588472100,43
1588473000,28
1588473900,44
1588474800,28
1588475700,43
1588476600,56
1588477500,51
1588478400,113
1588479300,83
1588480200,79
1588481100,69
1588482000,135
1588482900,107
1588483800,103
1588484700,100
1588485600,126
1588486500,159
1588487400,290
1588488300,696
1588489200,266
1588490100,212
1588491000,193
1588491900,175
1588492800,195
1588493700,219
1588494600,447
1588495500,192
1588496400,135
1588497300,123
1588498200,277
1588499100,90
1588500000,173
1588500900,136
1588501800,72
1588502700,166
1588503600,78
1588504500,70
1588505400,27
1588506300,42
1588507200,28
1588508100,49
1588509000,49
1588509900,48
1588510800,38
1588511700,39
1588512600,31
1588513500,36
1588514400,62
1588515300,34
1588516200,36
1588517100,35
1588518000,50
1588518900,28
1588519800,67
1588520700,41
1588521600,53
1588522500,100
1588523400,95
1588524300,103
1588525200,140
1588526100,107
1588527000,121
1588527900,121
1588528800,808
1588529700,474
1588530600,110
1588531500,93
1588532400,92
1588533300,84
1588534200,131
1588535100,86
1588536000,91
1588536900,59
1588537800,51
1588538700,43
1588539600,53
1588540500,27
1588541400,42
1588542300,28
1588543200,38
1588544100,68
1588545000,41
1588545900,33
1588546800,34
1588547700,35
1588548600,38
1588549500,60
1588550400,27
1588551300,54
1588552200,30
1588553100,43
1588554000,40
1588554900,57
1588555800,28
1588556700,42
1588557600,28
1588558500,39
1588559400,52
1588560300,55
1588561200,34
1588562100,64
1588563000,44
1588563900,31
1588564800,91
1588565700,52
1588566600,122
1588567500,76
1588568400,197
1588569300,318
1588570200,262
1588571100,85
1588572000,91
1588572900,99
1588573800,92
1588574700,141
1588575600,974
1588576500,284
1588577400,133
1588578300,534
1588579200,199
1588580100,106
1588581000,121
1588581900,135
1588582800,114
1588583700,121
1588584600,106
1588585500,165
1588586400,152
1588587300,128
1588588200,127
1588589100,124
1588590000,131
1588590900,132
1588591800,216
1588592700,128
1588593600,136
1588594500,170
1588595400,169
1588596300,157
1588597200,310
1588598100,419
1588599000,163
1588599900,157
1588600800,222
1588601700,207
1588602600,206
1588603500,236
1588604400,207
1588605300,164
1588606200,148
1588607100,136
1588608000,144
1588608900,578
1588609800,590
1588610700,998
1588611600,371
1588612500,236
1588613400,134
1588614300,118
1588615200,149
1588616100,168
1588617000,476
1588617900,545
1588618800,192
1588619700,325
1588620600,733
1588621500,383
1588622400,177
1588623300,288
1588624200,153
1588625100,555
1588626000,971
1588626900,665
1588627800,144
1588628700,94
1588629600,427
1588630500,287
1588631400,65
1588632300,86
1588633200,36
1588634100,37
1588635000,56
1588635900,42
1588636800,39
1588637700,31
1588638600,44
1588639500,33
1588640400,68
1588641300,30
1588642200,45
1588643100,30
1588644000,43
1588644900,39
1588645800,76
1588646700,34
1588647600,36
1588648500,69
1588649400,50
1588650300,107
1588651200,98
1588652100,141
1588653000,815
1588653900,601
1588654800,387
1588655700,160
1588656600,155
1588657500,403
1588658400,879
1588659300,486
1588660200,540
1588661100,383
1588662000,524
1588662900,437
1588663800,372
1588664700,351
1588665600,106
1588666500,70
1588667400,82
1588668300,77
1588669200,94
1588670100,77
1588671000,229
1588671900,191
1588672800,67
1588673700,84
1588674600,65
1588675500,49
1588676400,38
1588677300,43
1588678200,71
1588679100,35
1588680000,122
1588680900,225
1588681800,607
1588682700,189
1588683600,174
1588684500,163
1588685400,121
1588686300,85
1588687200,52
1588688100,46
1588689000,38
1588689900,67
1588690800,54
1588691700,89
1588692600,76
1588693500,74
1588694400,117
1588695300,63
1588696200,392
1588697100,84
1588698000,120
1588698900,120
1588699800,152
1588700700,151
1588701600,279
1588702500,304
1588703400,245
1588704300,269
1588705200,273
1588706100,270
1588707000,264
1588707900,250
1588708800,194
1588709700,142
1588710600,127
1588711500,188
1588712400,123
1588713300,126
1588714200,113
1588715100,83
1588716000,36
1588716900,59
1588717800,62
1588718700,47
1588719600,50
1588720500,46
1588721400,31
1588722300,61
1588723200,65
1588724100,55
1588725000,42
1588725900,31
1588726800,65
1588727700,30
1588728600,66
1588729500,57
1588730400,41
1588731300,54
1588732200,33
1588733100,60
1588734000,30
1588734900,80
1588735800,101
1588736700,104
1588737600,61
1588738500,131
1588739400,635
1588740300,569
1588741200,661
1588742100,284
1588743000,298
1588743900,788
1588744800,600
1588745700,492
1588746600,555
1588747500,429
1588748400,182
1588749300,122
1588750200,42
1588751100,48
1588752000,48
1588752900,59
1588753800,50
1588754700,64
1588755600,62
1588756500,47
1588757400,52
1588758300,31
1588759200,73
1588760100,53
1588761000,42
1588761900,40
1588762800,68
1588763700,44
1588764600,51
1588765500,79
1588766400,65
1588767300,115
1588768200,192
1588769100,170
1588770000,200
1588770900,218
1588771800,208
1588772700,207
1588773600,204
1588774500,176
1588775400,195
1588776300,197
1588777200,187
1588778100,136
1588779000,36
1588779900,45
1588780800,45
1588781700,74
1588782600,106
1588783500,84
1588784400,41
1588785300,69
1588786200,50
1588787100,70
1588788000,114
1588788900,141
1588789800,311
1588790700,235
1588791600,325
1588792500,200
1588793400,210
1588794300,209
1588795200,198
1588796100,213
1588797000,202
1588797900,224
1588798800,183
1588799700,76
1588800600,44
1588801500,47
1588802400,48
1588803300,32
1588804200,60
1588805100,46
1588806000,55
1588806900,29
1588807800,43
1588808700,30
1588809600,42
1588810500,77
1588811400,36
1588812300,38
1588813200,35
1588814100,43
1588815000,47
1588815900,52
1588816800,51
1588817700,43
1588818600,29
1588819500,57
1588820400,35
1588821300,66
1588822200,95
1588823100,116
1588824000,85
1588824900,52
1588825800,106
1588826700,275
1588827600,163
1588828500,127
1588829400,240
1588830300,148
1588831200,133
1588832100,115
1588833000,127
1588833900,188
1588834800,123
1588835700,77
1588836600,43
1588837500,55
1588838400,61
1588839300,51
1588840200,38
1588841100,28
1588842000,44
1588842900,48
1588843800,230
1588844700,82
1588845600,47
1588846500,35
1588847400,91
1588848300,124
1588849200,234
1588850100,83
1588851000,75
1588851900,92
1588852800,74
1588853700,63
1588854600,40
1588855500,41
1588856400,45
1588857300,62
1588858200,54
1588859100,85
1588860000,76
1588860900,108
1588861800,144
1588862700,79
1588863600,61
1588864500,73
1588865400,74
1588866300,94
1588867200,140
1588868100,409
1588869000,197
1588869900,446
1588870800,405
1588871700,162
1588872600,197
1588873500,193
1588874400,138
1588875300,139
1588876200,281
1588877100,578
1588878000,192
1588878900,256
1588879800,660
1588880700,201
1588881600,223
1588882500,132
1588883400,109
1588884300,80
1588885200,61
1588886100,39
1588887000,57
1588887900,42
1588888800,38
1588889700,51
1588890600,47
1588891500,50
1588892400,29
1588893300,43
1588894200,37
1588895100,60
1588896000,30
1588896900,57
1588897800,29
1588898700,66
1588899600,30
1588900500,44
1588901400,29
1588902300,52
1588903200,46
1588904100,43
1588905000,47
1588905900,57
1588906800,48
1588907700,77
1588908600,46
1588909500,96
1588910400,70
1588911300,95
1588912200,94
1588913100,245
1588914000,205
1588914900,130
1588915800,148
1588916700,378
1588917600,199
1588918500,156
1588919400,177
1588920300,186
1588921200,191
1588922100,205
1588923000,201
1588923900,158
1588924800,141
1588925700,133
1588926600,136
1588927500,142
1588928400,139
1588929300,114
1588930200,153
1588931100,121
1588932000,124
1588932900,219
1588933800,174
1588934700,181
1588935600,175
1588936500,1236
1588937400,589
1588938300,289
1588939200,312
1588940100,267
1588941000,110
1588941900,175
1588942800,172
1588943700,210
1588944600,164
1588945500,180
1588946400,134
1588947300,152
1588948200,109
1588949100,70
1588950000,66
1588950900,63
1588951800,48
1588952700,69
1588953600,69
1588954500,74
1588955400,48
1588956300,61
1588957200,52
1588958100,83
1588959000,84
1588959900,213
1588960800,229
1588961700,307
1588962600,298
1588963500,319
1588964400,317
1588965300,313
1588966200,297
1588967100,241
1588968000,226
1588968900,233
1588969800,332
1588970700,165
1588971600,498
1588972500,78
1588973400,136
1588974300,472
1588975200,52
1588976100,31
1588977000,48
1588977900,48
1588978800,54
1588979700,28
1588980600,42
1588981500,52
1588982400,57
1588983300,28
1588984200,42
1588985100,42
1588986000,64
1588986900,33
1588987800,40
1588988700,44
1588989600,57
1588990500,59
1588991400,38
1588992300,46
1588993200,35
1588994100,72
1588995000,73
1588995900,114
1588996800,247
1588997700,799
1588998600,944
1588999500,599
1589000400,336
1589001300,245
1589002200,207
1589003100,229
1589004000,202
1589004900,156
1589005800,94
1589006700,159
1589007600,136
1589008500,143
1589009400,182
1589010300,219
1589011200,204
1589012100,213
1589013000,156
1589013900,154
1589014800,131
1589015700,170
1589016600,165
1589017500,504
1589018400,149
1589019300,172
1589020200,203
1589021100,148
1589022000,206
1589022900,186
1589023800,139
1589024700,684
1589025600,470
1589026500,539
1589027400,238
1589028300,132
1589029200,123
1589030100,191
1589031000,225
1589031900,162
1589032800,110
1589033700,125
1589034600,98
1589035500,175
1589036400,70
1589037300,67
1589038200,50
1589039100,42
1589040000,67
1589040900,128
1589041800,124
1589042700,108
1589043600,162
1589044500,604
1589045400,695
1589046300,702
1589047200,388
1589048100,255
1589049000,296
1589049900,294
1589050800,215
1589051700,272
1589052600,457
1589053500,230
1589054400,131
1589055300,171
1589056200,145
1589057100,77
1589058000,63
1589058900,104
1589059800,76
1589060700,79
1589061600,41
1589062500,49
1589063400,46
1589064300,57
1589065200,30
1589066100,43
1589067000,59
1589067900,50
1589068800,28
1589069700,45
1589070600,51
1589071500,56
1589072400,29
1589073300,53
1589074200,32
1589075100,67
1589076000,31
1589076900,53
1589077800,30
1589078700,51
1589079600,54
1589080500,96
1589081400,336
1589082300,478
1589083200,679
1589084100,309
1589085000,364
1589085900,589
1589086800,411
1589087700,471
1589088600,343
1589089500,264
1589090400,842
1589091300,711
1589092200,392
1589093100,215
1589094000,186
1589094900,208
1589095800,206
1589096700,343
1589097600,234
1589098500,380
1589099400,215
1589100300,249
1589101200,120
1589102100,256
1589103000,262
1589103900,87
1589104800,56
1589105700,86
1589106600,45
1589107500,66
1589108400,51
1589109300,78
1589110200,52
1589111100,68
1589112000,46
1589112900,77
1589113800,372
1589114700,1013
1589115600,740
1589116500,262
1589117400,143
1589118300,271
1589119200,517
1589120100,151
1589121000,154
1589121900,114
1589122800,122
1589123700,172
1589124600,94
1589125500,84
1589126400,81
1589127300,121
1589128200,219
1589129100,119
1589130000,104
1589130900,158
1589131800,139
1589132700,148
1589133600,158
1589134500,178
1589135400,133
1589136300,129
1589137200,171
1589138100,155
1589139000,103
1589139900,92
1589140800,66
1589141700,45
1589142600,31
1589143500,49
1589144400,60
1589145300,49
1589146200,31
1589147100,46
1589148000,57
1589148900,53
1589149800,29
1589150700,44
1589151600,53
1589152500,58
1589153400,29
1589154300,44
1589155200,52
1589156100,57
1589157000,32
1589157900,45
1589158800,45
1589159700,56
1589160600,39
1589161500,47
1589162400,36
1589163300,62
1589164200,42
1589165100,47
1589166000,31
1589166900,90
1589167800,32
1589168700,107
1589169600,418
1589170500,421
1589171400,207
1589172300,131
1589173200,356
1589174100,621
1589175000,281
1589175900,121
1589176800,139
1589177700,300
1589178600,370
1589179500,72
1589180400,83
1589181300,108
1589182200,143
1589183100,63
1589184000,74
1589184900,49
1589185800,33
1589186700,41
1589187600,54
1589188500,40
1589189400,42
1589190300,40
1589191200,206
1589192100,406
1589193000,256
1589193900,682
1589194800,714
1589195700,203
1589196600,115
1589197500,145
1589198400,166
1589199300,149
1589200200,154
1589201100,163
1589202000,88
1589202900,57
1589203800,37
1589204700,51
1589205600,61
1589206500,58
1589207400,40
1589208300,112
1589209200,212
1589210100,192
1589211000,159
1589211900,189
1589212800,187
1589213700,611
1589214600,273
1589215500,129
1589216400,125
1589217300,172
1589218200,664
1589219100,163
1589220000,146
1589220900,197
1589221800,198
1589222700,210
1589223600,111
1589224500,97
1589225400,91
1589226300,119
1589227200,129
1589228100,69
1589229000,37
1589229900,67
1589230800,36
1589231700,43
1589232600,30
1589233500,65
1589234400,44
1589235300,41
1589236200,30
1589237100,48
1589238000,59
1589238900,42
1589239800,32
1589240700,40
1589241600,55
1589242500,50
1589243400,36
1589244300,41
1589245200,44
1589246100,53
1589247000,35
1589247900,48
1589248800,30
1589249700,66
1589250600,28
1589251500,45
1589252400,40
1589253300,82
1589254200,55
1589255100,105
1589256000,93
1589256900,115
1589257800,394
1589258700,205
1589259600,211
1589260500,124
1589261400,139
1589262300,193
1589263200,144
1589264100,445
1589265000,98
1589265900,226
1589266800,137
1589267700,128
1589268600,400
1589269500,72
1589270400,44
1589271300,74
1589272200,31
1589273100,40
1589274000,27
1589274900,57
1589275800,33
1589276700,50
1589277600,30
1589278500,47
1589279400,45
1589280300,35
1589281200,45
1589282100,37
1589283000,57
1589283900,33
1589284800,64
1589285700,76
1589286600,156
1589287500,193
1589288400,158
1589289300,118
1589290200,89
1589291100,118
1589292000,89
1589292900,76
1589293800,103
1589294700,223
1589295600,96
1589296500,51
1589297400,82
1589298300,138
1589299200,234
1589300100,88
1589301000,293
1589301900,686
1589302800,121
1589303700,83
1589304600,247
1589305500,203
1589306400,188
1589307300,175
1589308200,174
1589309100,182
1589310000,183
1589310900,132
1589311800,96
1589312700,155
1589313600,124
1589314500,127
1589315400,115
1589316300,112
1589317200,48
1589318100,67
1589319000,33
1589319900,41
1589320800,30
1589321700,59
1589322600,36
1589323500,52
1589324400,30
1589325300,38
1589326200,55
1589327100,37
1589328000,43
1589328900,39
1589329800,34
1589330700,59
1589331600,34
1589332500,35
1589333400,48
1589334300,36
1589335200,57
1589336100,33
1589337000,36
1589337900,33
1589338800,51
1589339700,82
1589340600,55
1589341500,97
1589342400,114
1589343300,75
1589344200,215
1589345100,383
1589346000,87
1589346900,136
1589347800,145
1589348700,140
1589349600,65
1589350500,75
1589351400,617
1589352300,234
1589353200,159
1589354100,224
1589355000,189
1589355900,547
1589356800,143
1589357700,237
1589358600,294
1589359500,217
1589360400,238
1589361300,200
1589362200,210
1589363100,227
1589364000,221
1589364900,204
1589365800,211
1589366700,205
1589367600,235
1589368500,99
1589369400,36
1589370300,148
1589371200,89
1589372100,97
1589373000,87
1589373900,60
1589374800,34
1589375700,39
1589376600,56
1589377500,58
1589378400,133
1589379300,184
1589380200,186
1589381100,92
1589382000,86
1589382900,67
1589383800,77
1589384700,79
1589385600,138
1589386500,178
1589387400,131
1589388300,142
1589389200,182
1589390100,125
1589391000,152
1589391900,134
1589392800,162
1589393700,109
1589394600,135
1589395500,149
1589396400,168
1589397300,71
1589398200,84
1589399100,32
1589400000,52
1589400900,56
1589401800,40
1589402700,33
1589403600,74
1589404500,71
1589405400,57
1589406300,39
1589407200,28
1589408100,42
1589409000,39
1589409900,70
1589410800,28
1589411700,43
1589412600,29
1589413500,51
1589414400,53
1589415300,46
1589416200,31
1589417100,38
1589418000,40
1589418900,53
1589419800,51
1589420700,32
1589421600,40
1589422500,30
1589423400,55
1589424300,52
1589425200,44
1589426100,55
1589427000,48
1589427900,62
1589428800,115
1589429700,109
1589430600,245
1589431500,284
1589432400,945
1589433300,279
1589434200,112
1589435100,218
1589436000,309
1589436900,578
1589437800,203
1589438700,141
1589439600,153
1589440500,480
1589441400,894
1589442300,554
1589443200,86
1589444100,76
1589445000,105
1589445900,78
1589446800,107
1589447700,94
1589448600,49
1589449500,73
1589450400,50
1589451300,58
1589452200,57
1589453100,60
1589454000,54
1589454900,75
1589455800,45
1589456700,79
1589457600,81
1589458500,60
1589459400,76
1589460300,115
1589461200,66
1589462100,142
1589463000,162
1589463900,180
1589464800,126
1589465700,114
1589466600,136
1589467500,131
1589468400,155
1589469300,121
1589470200,687
1589471100,241
1589472000,191
1589472900,160
1589473800,166
1589474700,157
1589475600,172
