timestamp,power
1588284000,133
1588284900,94
1588285800,101
1588286700,101
1588287600,94
1588288500,42
1588289400,69
1588290300,33
1588291200,49
1588292100,89
1588293000,71
1588293900,52
1588294800,51
1588295700,51
1588296600,40
1588297500,39
1588298400,63
1588299300,70
1588300200,34
1588301100,85
1588302000,70
1588302900,49
1588303800,52
1588304700,86
1588305600,49
1588306500,67
1588307400,98
1588308300,52
1588309200,62
1588310100,97
1588311000,91
1588311900,83
1588312800,93
1588313700,197
1588314600,234
1588315500,82
1588316400,84
1588317300,79
1588318200,63
1588319100,102
1588320000,91
1588320900,66
1588321800,96
1588322700,84
1588323600,47
1588324500,67
1588325400,77
1588326300,55
1588327200,60
1588328100,81
1588329000,72
1588329900,89
1588330800,98
1588331700,51
1588332600,67
1588333500,64
1588334400,71
1588335300,51
1588336200,70
1588337100,79
1588338000,61
1588338900,93
1588339800,89
1588340700,58
1588341600,47
1588342500,91
1588343400,47
1588344300,73
1588345200,76
1588346100,138
1588347000,314
1588347900,228
1588348800,144
1588349700,103
1588350600,135
1588351500,115
1588352400,92
1588353300,105
1588354200,89
1588355100,243
1588356000,175
1588356900,148
1588357800,149
1588358700,121
1588359600,120
1588360500,139
1588361400,161
1588362300,142
1588363200,148
1588364100,162
1588365000,131
1588365900,186
1588366800,159
1588367700,145
1588368600,126
1588369500,113
1588370400,90
1588371300,114
1588372200,87
1588373100,45
1588374000,66
1588374900,65
1588375800,64
1588376700,88
1588377600,77
1588378500,44
1588379400,63
1588380300,36
1588381200,41
1588382100,60
1588383000,38
1588383900,67
1588384800,81
1588385700,65
1588386600,43
1588387500,55
1588388400,44
1588389300,39
1588390200,54
1588391100,49
1588392000,34
1588392900,89
1588393800,78
1588394700,72
1588395600,103
1588396500,89
1588397400,61
1588398300,52
1588399200,90
1588400100,47
1588401000,63
1588401900,89
1588402800,141
1588403700,216
1588404600,104
1588405500,45
1588406400,65
1588407300,69
1588408200,63
1588409100,83
1588410000,62
1588410900,66
1588411800,119
1588412700,103
1588413600,63
1588414500,73
1588415400,66
1588416300,72
1588417200,561
1588418100,690
1588419000,82
1588419900,95
1588420800,106
1588421700,83
1588422600,91
1588423500,313
1588424400,878
1588425300,607
1588426200,576
1588427100,233
1588428000,281
1588428900,106
1588429800,140
1588430700,73
1588431600,428
1588432500,728
1588433400,527
1588434300,445
1588435200,169
1588436100,306
1588437000,242
1588437900,175
1588438800,107
1588439700,114
1588440600,129
1588441500,299
1588442400,88
1588443300,78
1588444200,122
1588445100,785
1588446000,365
1588446900,197
1588447800,185
1588448700,222
1588449600,259
1588450500,217
1588451400,142
1588452300,162
1588453200,134
1588454100,126
1588455000,150
1588455900,121
1588456800,109
1588457700,146
1588458600,114
1588459500,92
1588460400,90
1588461300,37
1588462200,40
1588463100,62
1588464000,38
1588464900,40
1588465800,67
1588466700,65
1588467600,62
1588468500,65
1588469400,44
1588470300,39
1588471200,103
1588472100,53
1588473000,38
1588473900,52
1588474800,52
1588475700,64
1588476600,70
1588477500,62
1588478400,41
1588479300,43
1588480200,86
1588481100,64
1588482000,56
1588482900,87
1588483800,51
1588484700,97
1588485600,97
