timestamp,power
1588284000,427
1588284900,245
1588285800,267
1588286700,187
1588287600,481
1588288500,259
1588289400,231
1588290300,241
1588291200,401
1588292100,331
1588293000,211
1588293900,271
1588294800,437
1588295700,227
1588296600,252
1588297500,201
1588298400,524
1588299300,190
1588300200,251
1588301100,233
1588302000,429
1588302900,292
1588303800,196
1588304700,440
1588305600,1740
1588306500,1900
1588307400,1659
1588308300,1150
1588309200,1180
1588310100,376
1588311000,425
1588311900,691
1588312800,947
1588313700,507
1588314600,407
1588315500,555
1588316400,585
1588317300,532
1588318200,550
1588319100,395
1588320000,781
1588320900,349
1588321800,433
1588322700,410
1588323600,586
1588324500,632
1588325400,870
1588326300,1037
1588327200,576
1588328100,367
1588329000,509
1588329900,417
1588330800,503
1588331700,346
1588332600,424
1588333500,318
1588334400,407
1588335300,297
1588336200,180
1588337100,307
1588338000,461
1588338900,221
1588339800,309
1588340700,182
1588341600,527
1588342500,234
1588343400,267
1588344300,226
1588345200,379
1588346100,384
1588347000,212
1588347900,266
1588348800,356
1588349700,315
1588350600,271
1588351500,234
1588352400,333
1588353300,384
1588354200,223
1588355100,262
1588356000,311
1588356900,376
1588357800,266
1588358700,198
1588359600,357
1588360500,406
1588361400,210
1588362300,253
1588363200,216
1588364100,480
1588365000,191
1588365900,247
1588366800,249
1588367700,439
1588368600,258
1588369500,192
1588370400,250
1588371300,396
1588372200,303
1588373100,221
1588374000,215
1588374900,380
1588375800,340
1588376700,248
1588377600,224
1588378500,343
1588379400,336
1588380300,235
1588381200,241
1588382100,321
1588383000,355
1588383900,223
1588384800,240
1588385700,313
1588386600,429
1588387500,241
1588388400,240
1588389300,265
1588390200,435
1588391100,404
1588392000,358
1588392900,444
1588393800,791
1588394700,599
1588395600,1293
1588396500,510
1588397400,663
1588398300,439
1588399200,564
1588400100,1711
1588401000,1422
1588401900,971
1588402800,706
1588403700,750
1588404600,1424
1588405500,582
1588406400,1176
1588407300,723
1588408200,606
1588409100,1374
1588410000,1286
1588410900,553
1588411800,816
1588412700,450
1588413600,1285
1588414500,1208
1588415400,1142
1588416300,1639
1588417200,1332
1588418100,1625
1588419000,609
1588419900,619
1588420800,542
1588421700,1092
1588422600,707
1588423500,519
1588424400,427
1588425300,593
1588426200,593
1588427100,358
1588428000,615
1588428900,634
1588429800,1659
1588430700,1329
1588431600,973
1588432500,413
1588433400,532
1588434300,547
1588435200,973
1588436100,672
1588437000,518
1588437900,439
1588438800,500
1588439700,768
1588440600,321
1588441500,302
1588442400,492
1588443300,264
1588444200,233
1588445100,494
1588446000,304
1588446900,239
1588447800,440
1588448700,315
1588449600,266
1588450500,384
1588451400,355
1588452300,226
1588453200,413
1588454100,404
1588455000,265
1588455900,272
1588456800,490
1588457700,213
1588458600,300
1588459500,449
1588460400,250
1588461300,250
1588462200,481
1588463100,281
1588464000,249
1588464900,413
1588465800,414
1588466700,230
1588467600,399
1588468500,387
1588469400,205
1588470300,418
1588471200,378
1588472100,267
1588473000,300
1588473900,469
1588474800,260
1588475700,272
1588476600,481
1588477500,828
1588478400,1908
1588479300,2002
1588480200,1516
1588481100,938
1588482000,829
1588482900,498
1588483800,436
1588484700,547
1588485600,541
1588486500,680
1588487400,1702
1588488300,990
1588489200,1013
1588490100,676
1588491000,877
1588491900,1352
1588492800,1166
1588493700,1447
1588494600,382
1588495500,407
1588496400,660
1588497300,595
1588498200,1241
1588499100,622
1588500000,490
1588500900,799
1588501800,997
1588502700,653
1588503600,446
1588504500,565
1588505400,592
1588506300,253
1588507200,318
1588508100,423
1588509000,293
1588509900,234
1588510800,525
1588511700,245
1588512600,266
1588513500,443
1588514400,347
1588515300,244
1588516200,358
1588517100,440
1588518000,233
1588518900,283
1588519800,465
1588520700,348
1588521600,201
1588522500,459
1588523400,323
1588524300,249
1588525200,380
1588526100,391
1588527000,204
1588527900,339
1588528800,422
1588529700,293
1588530600,208
1588531500,430
1588532400,338
1588533300,240
1588534200,350
1588535100,443
1588536000,203
1588536900,344
1588537800,414
1588538700,258
1588539600,246
1588540500,457
1588541400,274
1588542300,237
1588543200,361
1588544100,381
1588545000,233
1588545900,296
1588546800,436
1588547700,202
1588548600,326
1588549500,443
1588550400,265
1588551300,227
1588552200,412
1588553100,339
1588554000,252
1588554900,302
1588555800,417
1588556700,215
1588557600,294
1588558500,442
1588559400,222
1588560300,241
1588561200,449
1588562100,342
1588563000,236
1588563900,494
1588564800,510
1588565700,601
1588566600,985
1588567500,1241
1588568400,762
1588569300,473
1588570200,634
1588571100,447
1588572000,545
1588572900,589
1588573800,471
1588574700,620
1588575600,1176
1588576500,1215
1588577400,881
1588578300,463
1588579200,703
1588580100,365
1588581000,494
1588581900,602
1588582800,404
1588583700,506
1588584600,679
1588585500,440
1588586400,318
1588587300,590
1588588200,481
1588589100,379
1588590000,416
1588590900,671
1588591800,480
1588592700,466
1588593600,821
1588594500,457
1588595400,345
1588596300,798
1588597200,458
1588598100,461
1588599000,554
1588599900,588
1588600800,421
1588601700,705
1588602600,614
1588603500,344
1588604400,488
1588605300,830
1588606200,634
1588607100,553
1588608000,554
1588608900,485
1588609800,428
1588610700,455
1588611600,620
1588612500,363
1588613400,413
1588614300,554
