timestamp,power
1588284000,49
1588284900,44
1588285800,21
1588286700,17
1588287600,15
1588288500,35
1588289400,54
1588290300,22
1588291200,21
1588292100,16
1588293000,24
1588293900,46
1588294800,37
1588295700,15
1588296600,19
1588297500,23
1588298400,25
1588299300,57
1588300200,94
1588301100,76
1588302000,24
1588302900,22
1588303800,28
1588304700,47
1588305600,25
1588306500,25
1588307400,20
1588308300,16
1588309200,37
1588310100,48
1588311000,25
1588311900,18
1588312800,278
1588313700,29
1588314600,69
1588315500,41
1588316400,16
1588317300,400
1588318200,678
1588319100,498
1588320000,66
1588320900,43
1588321800,25
1588322700,32
1588323600,38
1588324500,44
1588325400,43
1588326300,17
1588327200,25
1588328100,25
1588329000,19
1588329900,47
1588330800,35
1588331700,25
1588332600,25
1588333500,17
1588334400,29
1588335300,50
1588336200,28
1588337100,23
1588338000,17
1588338900,16
1588339800,52
1588340700,43
1588341600,21
1588342500,19
1588343400,18
1588344300,49
1588345200,47
1588346100,39
1588347000,514
1588347900,377
1588348800,107
1588349700,112
1588350600,80
1588351500,102
1588352400,69
1588353300,89
1588354200,56
1588355100,23
1588356000,25
1588356900,248
1588357800,411
1588358700,82
1588359600,45
1588360500,46
1588361400,51
1588362300,52
1588363200,79
1588364100,552
1588365000,317
1588365900,31
1588366800,25
1588367700,39
1588368600,41
1588369500,20
1588370400,24
1588371300,24
1588372200,26
1588373100,47
1588374000,28
1588374900,24
1588375800,21
1588376700,16
1588377600,44
1588378500,41
1588379400,23
1588380300,19
1588381200,16
1588382100,30
1588383000,54
1588383900,27
1588384800,18
1588385700,24
1588386600,20
1588387500,49
1588388400,43
1588389300,15
1588390200,15
1588391100,31
1588392000,103
1588392900,282
1588393800,89
1588394700,17
1588395600,24
1588396500,25
1588397400,36
1588398300,44
1588399200,17
1588400100,24
1588401000,26
1588401900,37
1588402800,218
1588403700,392
1588404600,76
1588405500,87
1588406400,79
1588407300,126
1588408200,605
1588409100,72
1588410000,70
1588410900,56
1588411800,19
1588412700,44
1588413600,55
1588414500,25
1588415400,61
1588416300,46
1588417200,61
1588418100,79
1588419000,295
1588419900,28
1588420800,159
1588421700,26
1588422600,48
1588423500,40
1588424400,16
1588425300,20
1588426200,25
1588427100,30
1588428000,46
1588428900,28
1588429800,21
1588430700,25
1588431600,23
1588432500,32
1588433400,45
1588434300,24
1588435200,24
1588436100,21
1588437000,16
1588437900,47
1588438800,42
1588439700,24
1588440600,19
1588441500,16
1588442400,31
1588443300,55
1588444200,29
1588445100,18
1588446000,15
1588446900,20
1588447800,50
1588448700,45
1588449600,16
1588450500,16
1588451400,21
1588452300,30
1588453200,53
1588454100,28
1588455000,234
1588455900,271
1588456800,25
1588457700,32
1588458600,47
1588459500,20
1588460400,25
1588461300,25
1588462200,18
1588463100,33
1588464000,43
1588464900,22
1588465800,24
1588466700,15
1588467600,15
1588468500,43
1588469400,45
1588470300,23
1588471200,15
1588472100,16
1588473000,21
1588473900,49
1588474800,40
1588475700,16
1588476600,15
1588477500,36
1588478400,98
1588479300,114
1588480200,37
1588481100,18
1588482000,25
1588482900,25
1588483800,198
1588484700,156
1588485600,42
1588486500,25
1588487400,24
1588488300,17
1588489200,16
1588490100,41
1588491000,51
1588491900,22
1588492800,18
1588493700,16
1588494600,60
1588495500,55
1588496400,39
1588497300,16
1588498200,17
1588499100,28
1588500000,26
1588500900,45
1588501800,34
1588502700,20
1588503600,25
1588504500,30
1588505400,23
1588506300,46
1588507200,32
1588508100,25
1588509000,23
1588509900,17
1588510800,21
1588511700,55
1588512600,36
1588513500,50
1588514400,17
1588515300,16
1588516200,35
1588517100,56
1588518000,44
1588518900,16
1588519800,17
1588520700,25
1588521600,43
1588522500,46
1588523400,16
1588524300,20
1588525200,24
1588526100,24
1588527000,41
1588527900,37
1588528800,22
1588529700,25
1588530600,22
1588531500,60
1588532400,84
1588533300,63
1588534200,238
1588535100,381
1588536000,35
1588536900,31
1588537800,50
1588538700,34
1588539600,26
1588540500,17
1588541400,17
1588542300,30
1588543200,56
1588544100,28
1588545000,16
1588545900,17
1588546800,22
1588547700,38
1588548600,51
1588549500,18
1588550400,16
1588551300,25
1588552200,24
1588553100,34
1588554000,47
1588554900,26
1588555800,25
1588556700,24
1588557600,17
1588558500,43
1588559400,122
1588560300,78
1588561200,23
1588562100,16
1588563000,28
1588563900,69
1588564800,159
1588565700,299
1588566600,46
1588567500,27
1588568400,24
1588569300,43
1588570200,45
1588571100,15
1588572000,18
1588572900,25
1588573800,24
1588574700,37
1588575600,41
1588576500,20
1588577400,25
1588578300,24
1588579200,16
1588580100,33
1588581000,48
1588581900,25
1588582800,22
1588583700,16
1588584600,16
1588585500,39
1588586400,53
1588587300,20
1588588200,17
1588589100,17
1588590000,25
1588590900,37
1588591800,48
1588592700,19
1588593600,20
1588594500,27
1588595400,27
