timestamp,power
1588284000,22
1588284900,21
1588285800,19
1588286700,39
1588287600,48
1588288500,47
1588289400,46
1588290300,46
1588291200,22
1588292100,20
1588293000,20
1588293900,21
1588294800,20
1588295700,19
1588296600,22
1588297500,20
1588298400,19
1588299300,21
1588300200,41
1588301100,132
1588302000,76
1588302900,576
1588303800,481
1588304700,93
1588305600,47
1588306500,25
1588307400,24
1588308300,47
1588309200,44
1588310100,33
1588311000,31
1588311900,32
1588312800,33
1588313700,31
1588314600,92
1588315500,124
1588316400,83
1588317300,85
1588318200,67
1588319100,57
1588320000,59
1588320900,53
1588321800,58
1588322700,67
1588323600,63
1588324500,64
1588325400,209
1588326300,53
1588327200,95
1588328100,84
1588329000,80
1588329900,81
1588330800,72
1588331700,45
1588332600,51
1588333500,47
1588334400,43
1588335300,43
1588336200,39
1588337100,40
1588338000,39
1588338900,48
1588339800,79
1588340700,102
1588341600,101
1588342500,91
1588343400,74
1588344300,67
1588345200,64
1588346100,58
1588347000,169
1588347900,675
1588348800,148
1588349700,124
1588350600,127
1588351500,114
1588352400,171
1588353300,120
1588354200,116
1588355100,102
1588356000,117
1588356900,90
1588357800,115
1588358700,119
1588359600,118
1588360500,96
1588361400,84
1588362300,85
1588363200,82
1588364100,95
1588365000,97
1588365900,87
1588366800,84
1588367700,74
1588368600,59
1588369500,61
1588370400,61
1588371300,58
1588372200,58
1588373100,60
1588374000,59
1588374900,60
1588375800,58
1588376700,59
1588377600,79
1588378500,87
1588379400,84
1588380300,85
1588381200,62
1588382100,48
1588383000,31
1588383900,33
1588384800,31
1588385700,32
1588386600,32
1588387500,32
1588388400,30
1588389300,33
1588390200,32
1588391100,31
1588392000,32
1588392900,55
1588393800,82
1588394700,53
1588395600,52
1588396500,67
1588397400,70
1588398300,149
1588399200,64
1588400100,93
1588401000,74
1588401900,72
1588402800,24
1588403700,20
1588404600,21
1588405500,21
1588406400,21
1588407300,20
1588408200,42
1588409100,47
1588410000,46
1588410900,46
1588411800,45
1588412700,26
1588413600,21
1588414500,21
1588415400,20
1588416300,21
1588417200,21
1588418100,43
1588419000,20
1588419900,21
1588420800,20
1588421700,22
1588422600,20
1588423500,51
1588424400,47
1588425300,52
1588426200,173
1588427100,131
1588428000,111
1588428900,25
1588429800,22
1588430700,23
1588431600,23
1588432500,23
1588433400,22
1588434300,43
1588435200,44
1588436100,42
1588437000,60
1588437900,68
1588438800,69
1588439700,66
1588440600,67
1588441500,52
1588442400,47
1588443300,41
1588444200,39
1588445100,41
1588446000,39
1588446900,76
1588447800,51
1588448700,69
1588449600,108
1588450500,119
1588451400,68
1588452300,51
1588453200,62
1588454100,81
1588455000,79
1588455900,77
1588456800,77
1588457700,74
1588458600,54
1588459500,51
1588460400,51
1588461300,51
1588462200,49
1588463100,51
1588464000,49
1588464900,33
1588465800,24
1588466700,25
1588467600,25
1588468500,24
1588469400,24
1588470300,29
1588471200,55
1588472100,50
1588473000,49
1588473900,49
1588474800,48
1588475700,29
1588476600,25
1588477500,22
1588478400,26
1588479300,24
1588480200,95
1588481100,27
1588482000,37
1588482900,36
1588483800,99
1588484700,102
1588485600,43
1588486500,29
1588487400,20
1588488300,37
1588489200,48
1588490100,47
1588491000,44
1588491900,44
1588492800,30
1588493700,19
1588494600,20
1588495500,21
1588496400,20
1588497300,20
1588498200,20
1588499100,21
1588500000,20
1588500900,21
1588501800,21
1588502700,21
1588503600,20
1588504500,43
1588505400,48
1588506300,46
1588507200,46
1588508100,45
1588509000,31
1588509900,21
1588510800,21
1588511700,21
1588512600,21
1588513500,21
1588514400,22
1588515300,19
1588516200,21
1588517100,20
1588518000,22
1588518900,20
1588519800,20
1588520700,30
1588521600,50
1588522500,46
1588523400,46
1588524300,46
1588525200,34
1588526100,20
1588527000,45
1588527900,76
1588528800,75
1588529700,74
1588530600,74
1588531500,108
1588532400,91
1588533300,85
1588534200,86
1588535100,86
1588536000,87
1588536900,112
1588537800,97
1588538700,96
1588539600,97
1588540500,72
1588541400,71
1588542300,71
1588543200,70
1588544100,68
1588545000,67
1588545900,67
1588546800,67
1588547700,67
1588548600,68
1588549500,69
1588550400,79
1588551300,95
1588552200,68
1588553100,69
1588554000,67
1588554900,51
1588555800,41
1588556700,42
1588557600,44
1588558500,41
1588559400,42
1588560300,39
1588561200,25
1588562100,24
1588563000,101
1588563900,33
1588564800,42
1588565700,96
1588566600,115
1588567500,194
1588568400,80
1588569300,60
1588570200,60
1588571100,63
1588572000,64
1588572900,77
1588573800,62
1588574700,60
1588575600,63
1588576500,59
1588577400,52
1588578300,51
1588579200,58
1588580100,66
1588581000,86
1588581900,84
1588582800,82
1588583700,87
1588584600,67
1588585500,63
1588586400,87
1588587300,86
1588588200,64
1588589100,60
1588590000,55
1588590900,52
1588591800,52
1588592700,50
1588593600,50
1588594500,70
1588595400,79
1588596300,87
1588597200,87
1588598100,87
1588599000,67
1588599900,79
1588600800,73
1588601700,65
1588602600,67
1588603500,66
1588604400,61
1588605300,61
1588606200,63
1588607100,85
1588608000,100
1588608900,233
1588609800,284
1588610700,112
1588611600,254
1588612500,81
1588613400,82
1588614300,151
1588615200,125
1588616100,90
1588617000,94
1588617900,89
1588618800,120
1588619700,146
1588620600,144
1588621500,111
1588622400,98
1588623300,96
1588624200,80
1588625100,71
1588626000,64
1588626900,61
1588627800,58
1588628700,61
1588629600,57
1588630500,32
1588631400,33
1588632300,32
1588633200,44
1588634100,61
1588635000,59
1588635900,56
1588636800,56
1588637700,56
1588638600,55
1588639500,41
1588640400,32
1588641300,32
1588642200,33
1588643100,32
1588644000,31
1588644900,33
1588645800,33
1588646700,31
1588647600,32
1588648500,33
1588649400,31
1588650300,70
1588651200,49
1588652100,34
1588653000,50
1588653900,48
1588654800,45
1588655700,117
1588656600,92
1588657500,71
1588658400,59
1588659300,71
1588660200,61
1588661100,63
1588662000,64
1588662900,64
1588663800,62
1588664700,61
1588665600,70
1588666500,68
1588667400,58
1588668300,48
1588669200,51
1588670100,89
1588671000,110
1588671900,92
1588672800,215
1588673700,112
1588674600,69
1588675500,52
1588676400,53
1588677300,51
1588678200,92
1588679100,70
1588680000,42
1588680900,19
1588681800,20
1588682700,21
1588683600,24
1588684500,71
1588685400,69
1588686300,63
1588687200,93
1588688100,97
1588689000,99
1588689900,90
1588690800,86
1588691700,86
1588692600,65
1588693500,85
1588694400,74
1588695300,93
1588696200,106
1588697100,110
1588698000,107
1588698900,114
1588699800,114
1588700700,115
1588701600,104
1588702500,197
1588703400,246
1588704300,121
1588705200,116
1588706100,114
1588707000,92
1588707900,125
1588708800,125
1588709700,124
1588710600,84
1588711500,68
1588712400,68
1588713300,57
1588714200,59
1588715100,58
1588716000,57
1588716900,85
1588717800,76
1588718700,46
1588719600,45
1588720500,35
1588721400,22
1588722300,20
1588723200,19
1588724100,21
1588725000,21
1588725900,20
1588726800,20
1588727700,19
1588728600,22
1588729500,20
1588730400,19
1588731300,49
1588732200,47
1588733100,46
1588734000,45
1588734900,30
1588735800,22
1588736700,20
1588737600,19
1588738500,21
1588739400,333
1588740300,512
1588741200,80
1588742100,58
1588743000,36
1588743900,83
1588744800,368
1588745700,160
1588746600,477
1588747500,723
1588748400,370
1588749300,173
1588750200,135
1588751100,114
1588752000,117
1588752900,89
1588753800,20
1588754700,18
1588755600,19
1588756500,18
1588757400,35
1588758300,135
1588759200,155
1588760100,353
1588761000,306
1588761900,159
1588762800,149
1588763700,157
1588764600,19
1588765500,21
1588766400,21
1588767300,19
1588768200,22
1588769100,19
1588770000,21
1588770900,20
1588771800,33
1588772700,44
1588773600,55
1588774500,72
1588775400,71
1588776300,72
1588777200,82
1588778100,102
1588779000,82
1588779900,87
1588780800,53
1588781700,45
1588782600,47
1588783500,45
1588784400,45
1588785300,42
1588786200,45
1588787100,78
1588788000,99
1588788900,99
1588789800,120
1588790700,146
1588791600,129
1588792500,112
1588793400,117
1588794300,77
1588795200,71
1588796100,70
1588797000,59
1588797900,58
1588798800,60
1588799700,59
1588800600,58
1588801500,60
1588802400,58
1588803300,64
1588804200,59
1588805100,88
1588806000,87
1588806900,85
1588807800,86
1588808700,80
1588809600,54
1588810500,32
1588811400,33
1588812300,31
1588813200,32
1588814100,31
1588815000,33
1588815900,31
1588816800,32
1588817700,32
1588818600,31
1588819500,32
1588820400,32
1588821300,37
1588822200,139
1588823100,59
1588824000,53
1588824900,68
1588825800,161
1588826700,73
1588827600,72
1588828500,41
1588829400,23
1588830300,23
1588831200,51
1588832100,49
1588833000,49
1588833900,21
1588834800,122
1588835700,564
1588836600,221
1588837500,51
1588838400,66
1588839300,76
1588840200,72
1588841100,210
1588842000,80
1588842900,65
1588843800,56
1588844700,57
1588845600,58
1588846500,21
1588847400,256
1588848300,174
1588849200,45
1588850100,34
1588851000,32
1588851900,32
1588852800,45
1588853700,60
1588854600,48
1588855500,45
1588856400,45
1588857300,26
1588858200,20
1588859100,27
1588860000,45
1588860900,77
1588861800,86
1588862700,72
1588863600,169
1588864500,328
1588865400,157
1588866300,135
1588867200,131
1588868100,103
1588869000,69
1588869900,62
1588870800,64
1588871700,84
1588872600,85
1588873500,99
1588874400,88
1588875300,119
1588876200,108
1588877100,136
1588878000,135
1588878900,138
1588879800,108
1588880700,102
1588881600,95
1588882500,75
1588883400,68
1588884300,62
1588885200,58
1588886100,50
1588887000,59
1588887900,47
1588888800,41
1588889700,41
1588890600,41
1588891500,40
1588892400,44
1588893300,52
1588894200,51
1588895100,49
1588896000,48
1588896900,49
1588897800,42
1588898700,24
1588899600,25
1588900500,24
1588901400,24
1588902300,26
1588903200,23
1588904100,25
1588905000,23
1588905900,25
1588906800,25
1588907700,23
1588908600,24
1588909500,101
1588910400,45
1588911300,57
1588912200,57
1588913100,58
1588914000,59
1588914900,130
1588915800,72
1588916700,60
1588917600,94
1588918500,72
1588919400,39
1588920300,34
1588921200,52
1588922100,46
1588923000,44
1588923900,45
1588924800,52
1588925700,69
1588926600,77
1588927500,74
1588928400,140
1588929300,46
1588930200,42
1588931100,30
1588932000,20
1588932900,18
1588933800,19
1588934700,19
1588935600,19
1588936500,19
1588937400,19
1588938300,19
1588939200,19
1588940100,19
1588941000,19
1588941900,19
1588942800,39
1588943700,72
1588944600,67
1588945500,68
1588946400,68
1588947300,67
1588948200,66
1588949100,44
1588950000,42
1588950900,42
1588951800,44
1588952700,40
1588953600,47
1588954500,44
1588955400,39
1588956300,39
1588957200,42
1588958100,41
1588959000,54
1588959900,77
1588960800,85
1588961700,84
1588962600,84
1588963500,78
1588964400,62
1588965300,55
1588966200,54
1588967100,56
1588968000,58
1588968900,59
1588969800,59
1588970700,57
1588971600,57
1588972500,57
1588973400,58
1588974300,60
1588975200,38
1588976100,49
1588977000,47
1588977900,46
1588978800,45
1588979700,37
1588980600,19
1588981500,21
1588982400,21
1588983300,20
1588984200,22
1588985100,20
1588986000,21
1588986900,21
1588987800,20
1588988700,20
1588989600,22
1588990500,40
1588991400,48
1588992300,48
1588993200,45
1588994100,114
1588995000,33
1588995900,29
1588996800,43
1588997700,38
1588998600,53
1588999500,84
1589000400,120
1589001300,46
1589002200,20
1589003100,22
1589004000,41
1589004900,49
1589005800,75
1589006700,71
1589007600,76
1589008500,246
1589009400,225
1589010300,188
1589011200,106
1589012100,40
1589013000,498
1589013900,434
1589014800,233
1589015700,59
1589016600,73
1589017500,54
1589018400,69
1589019300,91
1589020200,67
1589021100,70
1589022000,67
1589022900,67
1589023800,62
1589024700,74
1589025600,82
1589026500,68
1589027400,68
1589028300,67
1589029200,79
1589030100,104
1589031000,101
1589031900,83
1589032800,83
1589033700,77
1589034600,65
1589035500,63
1589036400,56
1589037300,58
1589038200,66
1589039100,84
1589040000,42
1589040900,43
1589041800,55
1589042700,70
1589043600,68
1589044500,68
1589045400,66
1589046300,52
1589047200,41
1589048100,43
1589049000,42
1589049900,41
1589050800,43
1589051700,58
1589052600,46
1589053500,53
1589054400,58
1589055300,70
1589056200,73
1589057100,89
1589058000,85
1589058900,85
1589059800,48
1589060700,43
1589061600,23
1589062500,21
1589063400,19
1589064300,21
1589065200,21
1589066100,20
1589067000,21
1589067900,21
1589068800,19
1589069700,21
1589070600,22
1589071500,19
1589072400,21
1589073300,45
1589074200,47
1589075100,48
1589076000,46
1589076900,46
1589077800,36
1589078700,22
1589079600,22
1589080500,20
1589081400,20
1589082300,22
1589083200,21
