timestamp,power
1588284000,80
1588284900,78
1588285800,64
1588286700,56
1588287600,42
1588288500,51
1588289400,30
1588290300,35
1588291200,36
1588292100,37
1588293000,60
1588293900,26
1588294800,39
1588295700,28
1588296600,38
1588297500,55
1588298400,39
1588299300,32
1588300200,35
1588301100,43
1588302000,67
1588302900,67
1588303800,100
1588304700,113
1588305600,48
1588306500,66
1588307400,80
1588308300,52
1588309200,51
1588310100,67
1588311000,50
1588311900,89
1588312800,50
1588313700,44
1588314600,94
1588315500,105
1588316400,204
1588317300,287
1588318200,685
1588319100,210
1588320000,167
1588320900,135
1588321800,123
1588322700,258
1588323600,931
1588324500,745
1588325400,268
1588326300,102
1588327200,110
1588328100,182
1588329000,136
1588329900,112
1588330800,73
1588331700,74
1588332600,58
1588333500,72
1588334400,71
1588335300,81
1588336200,43
1588337100,59
1588338000,44
1588338900,63
1588339800,64
1588340700,57
1588341600,44
1588342500,57
1588343400,58
1588344300,135
1588345200,63
1588346100,75
1588347000,42
1588347900,58
1588348800,55
1588349700,70
1588350600,42
1588351500,58
1588352400,56
1588353300,76
1588354200,71
1588355100,65
1588356000,50
1588356900,66
1588357800,49
1588358700,88
1588359600,52
1588360500,64
1588361400,51
1588362300,64
1588363200,67
1588364100,73
1588365000,37
1588365900,51
1588366800,41
1588367700,59
1588368600,57
1588369500,105
1588370400,122
1588371300,46
1588372200,61
1588373100,61
1588374000,53
1588374900,50
1588375800,43
1588376700,53
1588377600,68
1588378500,50
1588379400,55
1588380300,39
1588381200,56
1588382100,61
1588383000,59
1588383900,50
1588384800,43
1588385700,56
1588386600,47
1588387500,72
1588388400,39
1588389300,57
1588390200,83
1588391100,74
1588392000,151
1588392900,120
1588393800,93
1588394700,54
1588395600,69
1588396500,82
1588397400,82
1588398300,52
1588399200,85
1588400100,54
1588401000,66
1588401900,89
1588402800,73
1588403700,273
1588404600,1189
1588405500,816
1588406400,133
1588407300,146
1588408200,153
1588409100,156
1588410000,734
1588410900,765
1588411800,610
1588412700,534
1588413600,84
1588414500,91
1588415400,82
1588416300,106
1588417200,131
1588418100,595
1588419000,660
1588419900,370
1588420800,159
1588421700,132
1588422600,374
1588423500,635
1588424400,471
1588425300,1144
1588426200,1017
1588427100,501
1588428000,220
1588428900,128
1588429800,73
1588430700,61
1588431600,34
1588432500,105
1588433400,68
1588434300,121
1588435200,91
1588436100,123
1588437000,108
1588437900,74
1588438800,60
1588439700,87
1588440600,74
1588441500,548
1588442400,406
1588443300,342
1588444200,113
1588445100,124
1588446000,216
1588446900,241
1588447800,144
1588448700,78
1588449600,126
1588450500,114
1588451400,148
1588452300,110
1588453200,82
1588454100,72
1588455000,61
1588455900,56
1588456800,48
1588457700,49
1588458600,43
1588459500,28
1588460400,30
1588461300,29
1588462200,31
1588463100,41
1588464000,57
1588464900,34
1588465800,33
1588466700,35
1588467600,33
1588468500,30
1588469400,47
1588470300,46
1588471200,33
1588472100,29
1588473000,30
1588473900,28
1588474800,37
1588475700,56
1588476600,51
1588477500,78
1588478400,106
1588479300,79
1588480200,57
1588481100,54
1588482000,67
1588482900,42
1588483800,67
1588484700,39
1588485600,59
1588486500,153
1588487400,155
1588488300,55
1588489200,111
1588490100,58
1588491000,50
1588491900,54
1588492800,69
1588493700,75
1588494600,103
1588495500,56
1588496400,69
1588497300,42
1588498200,69
1588499100,65
1588500000,734
1588500900,590
1588501800,175
1588502700,50
1588503600,157
1588504500,119
1588505400,93
1588506300,310
1588507200,519
1588508100,102
1588509000,447
1588509900,365
1588510800,63
1588511700,45
1588512600,32
1588513500,45
1588514400,30
1588515300,54
1588516200,55
1588517100,46
1588518000,31
1588518900,43
1588519800,29
1588520700,46
1588521600,48
1588522500,58
1588523400,32
1588524300,44
1588525200,31
1588526100,54
1588527000,93
1588527900,87
1588528800,177
1588529700,112
1588530600,106
1588531500,110
1588532400,126
1588533300,147
1588534200,112
1588535100,100
1588536000,76
1588536900,78
1588537800,46
1588538700,39
1588539600,54
1588540500,21
1588541400,38
1588542300,22
1588543200,39
1588544100,30
1588545000,61
1588545900,29
1588546800,98
1588547700,80
1588548600,60
1588549500,63
1588550400,79
1588551300,43
1588552200,41
1588553100,22
1588554000,37
1588554900,23
1588555800,60
1588556700,30
1588557600,37
1588558500,25
1588559400,51
1588560300,39
1588561200,70
1588562100,64
1588563000,55
1588563900,37
1588564800,52
1588565700,104
1588566600,232
1588567500,91
1588568400,86
1588569300,89
1588570200,77
1588571100,69
1588572000,169
1588572900,588
1588573800,214
1588574700,66
1588575600,75
1588576500,50
1588577400,104
1588578300,176
1588579200,148
1588580100,118
1588581000,58
1588581900,41
1588582800,61
1588583700,57
1588584600,47
1588585500,73
1588586400,315
1588587300,256
1588588200,86
1588589100,68
1588590000,89
1588590900,56
1588591800,88
1588592700,149
1588593600,201
1588594500,152
1588595400,102
1588596300,114
1588597200,87
1588598100,69
1588599000,69
1588599900,77
1588600800,67
1588601700,87
1588602600,82
1588603500,79
1588604400,74
1588605300,86
1588606200,89
1588607100,106
1588608000,62
1588608900,63
1588609800,44
1588610700,91
1588611600,149
1588612500,79
1588613400,93
1588614300,82
1588615200,53
1588616100,90
1588617000,148
1588617900,122
1588618800,146
1588619700,118
1588620600,85
1588621500,91
1588622400,104
1588623300,90
1588624200,82
1588625100,87
1588626000,74
1588626900,83
1588627800,91
1588628700,98
1588629600,71
1588630500,69
1588631400,54
1588632300,31
1588633200,41
1588634100,56
1588635000,30
1588635900,30
1588636800,33
1588637700,30
1588638600,32
1588639500,53
1588640400,43
1588641300,30
1588642200,33
1588643100,29
1588644000,32
1588644900,48
1588645800,87
1588646700,49
1588647600,69
1588648500,49
1588649400,113
1588650300,113
1588651200,139
1588652100,127
1588653000,220
1588653900,97
1588654800,86
1588655700,90
1588656600,382
1588657500,521
1588658400,99
1588659300,320
1588660200,603
1588661100,88
1588662000,96
1588662900,97
1588663800,62
1588664700,187
1588665600,173
1588666500,108
1588667400,148
1588668300,160
1588669200,133
1588670100,233
1588671000,242
1588671900,161
1588672800,295
1588673700,211
1588674600,115
1588675500,86
1588676400,116
1588677300,88
1588678200,97
1588679100,106
1588680000,99
1588680900,105
1588681800,112
1588682700,85
1588683600,72
1588684500,87
1588685400,87
1588686300,68
1588687200,80
1588688100,70
1588689000,100
1588689900,77
1588690800,107
1588691700,70
1588692600,78
1588693500,144
1588694400,87
1588695300,121
1588696200,119
1588697100,97
1588698000,132
1588698900,300
1588699800,270
1588700700,147
1588701600,138
1588702500,129
1588703400,129
1588704300,114
1588705200,126
1588706100,91
1588707000,90
1588707900,88
1588708800,76
1588709700,78
1588710600,75
1588711500,27
1588712400,41
1588713300,48
1588714200,42
1588715100,26
1588716000,36
1588716900,28
1588717800,35
1588718700,48
1588719600,48
1588720500,30
1588721400,33
1588722300,31
1588723200,35
1588724100,39
1588725000,56
1588725900,31
1588726800,33
1588727700,32
1588728600,33
1588729500,33
1588730400,56
1588731300,45
1588732200,60
1588733100,54
1588734000,39
1588734900,56
1588735800,116
1588736700,137
1588737600,90
1588738500,227
1588739400,160
1588740300,109
1588741200,110
1588742100,105
1588743000,88
1588743900,81
1588744800,120
1588745700,60
1588746600,40
1588747500,93
1588748400,43
1588749300,53
1588750200,65
1588751100,312
1588752000,590
1588752900,277
1588753800,83
1588754700,83
1588755600,74
1588756500,100
1588757400,35
1588758300,71
1588759200,805
1588760100,826
1588761000,667
1588761900,585
1588762800,225
1588763700,110
1588764600,104
1588765500,92
1588766400,71
1588767300,182
1588768200,136
1588769100,79
1588770000,130
1588770900,74
1588771800,119
1588772700,439
1588773600,456
1588774500,293
1588775400,548
1588776300,319
1588777200,176
1588778100,224
1588779000,73
1588779900,83
1588780800,62
1588781700,323
1588782600,121
1588783500,227
1588784400,142
1588785300,130
1588786200,121
1588787100,108
1588788000,84
1588788900,117
1588789800,80
1588790700,95
1588791600,77
1588792500,136
1588793400,83
1588794300,75
1588795200,55
1588796100,69
1588797000,70
1588797900,96
1588798800,61
1588799700,40
1588800600,27
1588801500,37
1588802400,24
1588803300,43
1588804200,48
1588805100,38
1588806000,23
1588806900,37
1588807800,23
1588808700,40
1588809600,49
1588810500,41
1588811400,23
1588812300,37
1588813200,23
1588814100,38
1588815000,44
1588815900,47
1588816800,26
1588817700,40
1588818600,37
1588819500,73
1588820400,54
1588821300,76
1588822200,98
1588823100,117
1588824000,73
1588824900,100
1588825800,169
1588826700,75
1588827600,65
1588828500,65
1588829400,50
1588830300,58
1588831200,83
1588832100,56
1588833000,45
1588833900,42
1588834800,61
1588835700,43
1588836600,62
1588837500,56
1588838400,65
1588839300,434
1588840200,101
1588841100,131
1588842000,94
1588842900,100
1588843800,135
1588844700,242
1588845600,81
1588846500,50
1588847400,81
1588848300,72
1588849200,53
1588850100,56
1588851000,45
1588851900,56
1588852800,53
1588853700,78
1588854600,38
1588855500,41
1588856400,29
1588857300,43
1588858200,78
1588859100,102
1588860000,54
1588860900,47
1588861800,38
1588862700,33
1588863600,40
1588864500,56
1588865400,52
1588866300,28
1588867200,44
1588868100,43
1588869000,78
1588869900,81
1588870800,85
1588871700,51
1588872600,60
1588873500,61
1588874400,87
1588875300,184
1588876200,123
1588877100,151
1588878000,117
1588878900,117
1588879800,71
1588880700,90
1588881600,81
1588882500,72
1588883400,58
1588884300,74
1588885200,50
1588886100,68
1588887000,112
1588887900,56
1588888800,21
1588889700,35
1588890600,24
1588891500,33
1588892400,48
1588893300,45
1588894200,29
1588895100,29
1588896000,30
1588896900,28
1588897800,44
1588898700,47
1588899600,34
1588900500,23
1588901400,36
1588902300,21
1588903200,36
1588904100,46
1588905000,43
1588905900,21
1588906800,35
1588907700,30
1588908600,108
1588909500,115
1588910400,103
1588911300,72
1588912200,116
1588913100,197
1588914000,85
1588914900,80
1588915800,110
1588916700,54
1588917600,98
1588918500,407
1588919400,1039
1588920300,595
1588921200,166
1588922100,706
1588923000,215
1588923900,126
1588924800,892
1588925700,853
1588926600,818
1588927500,655
1588928400,324
1588929300,193
1588930200,63
1588931100,109
1588932000,92
1588932900,89
1588933800,82
1588934700,164
1588935600,72
1588936500,64
1588937400,98
1588938300,121
1588939200,84
1588940100,43
1588941000,60
1588941900,119
1588942800,116
1588943700,124
1588944600,95
1588945500,48
1588946400,48
1588947300,29
1588948200,55
1588949100,95
1588950000,86
1588950900,96
1588951800,70
1588952700,132
1588953600,49
1588954500,58
1588955400,87
1588956300,47
1588957200,117
1588958100,91
1588959000,72
1588959900,72
1588960800,136
1588961700,96
1588962600,73
1588963500,86
1588964400,85
1588965300,76
1588966200,120
1588967100,119
1588968000,83
1588968900,58
1588969800,75
1588970700,66
1588971600,73
1588972500,106
1588973400,140
1588974300,546
1588975200,291
1588976100,114
1588977000,642
1588977900,132
1588978800,32
1588979700,38
1588980600,26
1588981500,33
1588982400,31
1588983300,49
1588984200,47
1588985100,26
1588986000,35
1588986900,26
1588987800,36
1588988700,35
1588989600,57
1588990500,22
1588991400,37
1588992300,22
1588993200,36
1588994100,33
1588995000,75
1588995900,74
1588996800,111
1588997700,82
1588998600,63
1588999500,39
1589000400,75
1589001300,41
1589002200,62
1589003100,41
1589004000,133
1589004900,157
1589005800,121
1589006700,112
1589007600,74
1589008500,49
1589009400,62
1589010300,42
1589011200,74
1589012100,56
1589013000,50
1589013900,112
1589014800,116
1589015700,84
1589016600,520
1589017500,257
1589018400,361
1589019300,256
1589020200,156
1589021100,98
1589022000,75
1589022900,68
1589023800,92
1589024700,82
1589025600,53
1589026500,63
1589027400,77
1589028300,75
