timestamp,power
1588284000,107
1588284900,74
1588285800,73
1588286700,90
1588287600,89
1588288500,75
1588289400,62
1588290300,57
1588291200,21
1588292100,32
1588293000,31
1588293900,21
1588294800,15
1588295700,38
1588296600,37
1588297500,19
1588298400,22
1588299300,28
1588300200,16
1588301100,17
1588302000,46
1588302900,33
1588303800,28
1588304700,26
1588305600,116
1588306500,113
1588307400,77
1588308300,80
1588309200,88
1588310100,77
1588311000,120
1588311900,85
1588312800,61
1588313700,156
1588314600,53
1588315500,24
1588316400,36
1588317300,39
1588318200,28
1588319100,24
1588320000,25
1588320900,38
1588321800,17
1588322700,24
1588323600,42
1588324500,69
1588325400,45
1588326300,52
1588327200,62
1588328100,38
1588329000,24
1588329900,39
1588330800,33
1588331700,21
1588332600,37
1588333500,60
1588334400,47
1588335300,49
1588336200,72
1588337100,66
1588338000,55
1588338900,71
1588339800,60
1588340700,48
1588341600,47
1588342500,64
1588343400,67
1588344300,33
1588345200,18
1588346100,28
1588347000,14
1588347900,15
1588348800,24
1588349700,134
1588350600,58
1588351500,55
1588352400,91
1588353300,72
1588354200,87
1588355100,89
1588356000,88
1588356900,86
1588357800,93
1588358700,91
1588359600,74
1588360500,71
1588361400,95
1588362300,78
1588363200,97
1588364100,98
1588365000,91
1588365900,76
1588366800,44
1588367700,52
1588368600,67
1588369500,43
1588370400,40
1588371300,51
1588372200,29
1588373100,28
1588374000,42
1588374900,48
1588375800,40
1588376700,42
1588377600,68
1588378500,67
1588379400,38
1588380300,48
1588381200,51
1588382100,26
1588383000,15
1588383900,35
1588384800,31
1588385700,25
1588386600,21
1588387500,25
1588388400,14
1588389300,15
1588390200,29
1588391100,27
1588392000,29
1588392900,27
1588393800,26
1588394700,16
1588395600,106
1588396500,89
1588397400,67
1588398300,73
1588399200,81
1588400100,94
1588401000,194
1588401900,51
1588402800,154
1588403700,355
1588404600,139
1588405500,182
1588406400,116
1588407300,314
1588408200,311
1588409100,149
1588410000,137
1588410900,92
1588411800,81
1588412700,69
1588413600,90
1588414500,647
1588415400,47
1588416300,48
1588417200,112
1588418100,677
1588419000,400
1588419900,202
1588420800,47
1588421700,50
1588422600,83
1588423500,83
1588424400,85
1588425300,105
1588426200,87
1588427100,53
1588428000,75
1588428900,22
1588429800,15
1588430700,14
1588431600,41
1588432500,29
1588433400,47
1588434300,46
1588435200,58
1588436100,54
1588437000,55
1588437900,103
1588438800,54
1588439700,61
1588440600,69
1588441500,54
1588442400,45
1588443300,51
1588444200,79
1588445100,54
1588446000,76
1588446900,122
1588447800,83
1588448700,80
1588449600,71
1588450500,86
1588451400,86
1588452300,87
1588453200,101
1588454100,134
1588455000,110
1588455900,54
1588456800,47
1588457700,44
1588458600,46
1588459500,37
1588460400,50
1588461300,46
1588462200,45
1588463100,44
1588464000,19
1588464900,15
1588465800,18
1588466700,27
1588467600,23
1588468500,29
1588469400,37
1588470300,20
1588471200,14
1588472100,21
1588473000,27
1588473900,15
1588474800,24
1588475700,52
1588476600,49
1588477500,37
1588478400,40
1588479300,48
1588480200,36
1588481100,37
1588482000,122
1588482900,82
1588483800,51
1588484700,48
1588485600,60
1588486500,44
1588487400,54
1588488300,164
1588489200,213
1588490100,50
1588491000,52
1588491900,48
1588492800,52
1588493700,39
1588494600,56
1588495500,53
1588496400,43
1588497300,39
1588498200,43
1588499100,14
1588500000,45
1588500900,26
1588501800,155
1588502700,178
1588503600,63
1588504500,63
1588505400,49
1588506300,45
1588507200,26
1588508100,20
1588509000,21
1588509900,35
1588510800,40
1588511700,16
1588512600,100
1588513500,29
1588514400,27
1588515300,21
1588516200,34
1588517100,40
1588518000,41
1588518900,112
1588519800,58
1588520700,51
1588521600,48
1588522500,66
1588523400,72
1588524300,57
1588525200,439
1588526100,739
1588527000,90
1588527900,909
1588528800,170
1588529700,138
1588530600,66
1588531500,63
1588532400,67
1588533300,82
1588534200,115
1588535100,125
1588536000,137
1588536900,205
1588537800,152
1588538700,131
1588539600,108
1588540500,95
1588541400,96
1588542300,113
1588543200,55
1588544100,29
1588545000,33
1588545900,22
1588546800,15
1588547700,16
1588548600,30
1588549500,16
1588550400,26
1588551300,38
1588552200,32
1588553100,14
1588554000,18
1588554900,29
1588555800,14
1588556700,16
1588557600,34
1588558500,34
1588559400,29
1588560300,23
1588561200,36
1588562100,15
1588563000,44
1588563900,29
1588564800,140
1588565700,227
1588566600,165
1588567500,88
1588568400,89
1588569300,56
1588570200,94
1588571100,191
1588572000,30
1588572900,29
1588573800,28
1588574700,33
1588575600,21
1588576500,15
1588577400,22
1588578300,26
1588579200,15
1588580100,20
1588581000,43
1588581900,34
1588582800,30
1588583700,325
1588584600,362
1588585500,283
1588586400,281
1588587300,636
1588588200,58
1588589100,42
1588590000,46
1588590900,46
1588591800,53
1588592700,67
1588593600,70
1588594500,66
1588595400,73
1588596300,56
1588597200,79
1588598100,73
1588599000,129
1588599900,105
1588600800,93
1588601700,116
1588602600,214
1588603500,119
1588604400,151
1588605300,102
1588606200,104
1588607100,88
1588608000,91
1588608900,151
1588609800,88
1588610700,157
1588611600,109
1588612500,107
1588613400,108
1588614300,113
1588615200,145
1588616100,135
1588617000,120
1588617900,100
1588618800,103
1588619700,91
1588620600,76
1588621500,87
1588622400,107
1588623300,127
1588624200,103
1588625100,132
1588626000,101
1588626900,99
1588627800,107
1588628700,91
1588629600,77
1588630500,72
1588631400,56
1588632300,16
1588633200,14
1588634100,41
1588635000,44
1588635900,36
1588636800,43
1588637700,46
1588638600,29
1588639500,16
1588640400,48
1588641300,82
1588642200,72
1588643100,76
1588644000,89
1588644900,85
1588645800,88
1588646700,94
1588647600,93
1588648500,75
1588649400,76
1588650300,88
1588651200,129
1588652100,255
1588653000,157
1588653900,73
1588654800,83
1588655700,109
1588656600,57
1588657500,86
1588658400,75
1588659300,68
1588660200,72
1588661100,67
1588662000,60
1588662900,34
1588663800,16
1588664700,42
1588665600,59
1588666500,56
1588667400,59
1588668300,71
1588669200,83
1588670100,67
1588671000,53
1588671900,178
1588672800,140
1588673700,277
1588674600,254
1588675500,174
1588676400,21
1588677300,15
1588678200,25
1588679100,42
1588680000,54
1588680900,65
1588681800,72
1588682700,49
1588683600,48
1588684500,59
1588685400,89
1588686300,90
1588687200,82
1588688100,186
1588689000,105
1588689900,74
1588690800,72
1588691700,67
1588692600,52
1588693500,87
1588694400,94
1588695300,298
1588696200,461
1588697100,496
1588698000,251
1588698900,107
1588699800,75
1588700700,107
1588701600,97
1588702500,88
1588703400,83
1588704300,95
1588705200,84
1588706100,88
1588707000,95
1588707900,96
1588708800,98
1588709700,115
1588710600,102
1588711500,89
1588712400,119
1588713300,68
1588714200,67
1588715100,53
1588716000,56
1588716900,52
1588717800,36
1588718700,34
1588719600,30
1588720500,16
1588721400,17
1588722300,26
1588723200,37
1588724100,29
1588725000,21
1588725900,30
1588726800,17
1588727700,16
1588728600,25
1588729500,24
1588730400,30
1588731300,29
1588732200,34
1588733100,32
1588734000,17
1588734900,25
1588735800,23
1588736700,20
1588737600,137
1588738500,207
1588739400,292
1588740300,153
1588741200,108
1588742100,107
1588743000,76
1588743900,50
1588744800,46
1588745700,37
1588746600,28
1588747500,32
1588748400,45
1588749300,48
1588750200,50
1588751100,65
1588752000,64
1588752900,63
1588753800,186
1588754700,69
1588755600,56
1588756500,65
1588757400,45
1588758300,19
1588759200,30
1588760100,45
1588761000,66
1588761900,187
1588762800,156
1588763700,61
1588764600,52
1588765500,49
1588766400,67
1588767300,71
1588768200,124
1588769100,115
1588770000,84
1588770900,51
1588771800,392
1588772700,112
1588773600,166
1588774500,87
1588775400,70
1588776300,82
1588777200,160
