timestamp,power
1588284000,70
1588284900,33
1588285800,19
1588286700,37
1588287600,42
1588288500,35
1588289400,36
1588290300,23
1588291200,41
1588292100,28
1588293000,21
1588293900,31
1588294800,18
1588295700,44
1588296600,26
1588297500,23
1588298400,23
1588299300,49
1588300200,36
1588301100,20
1588302000,25
1588302900,27
1588303800,35
1588304700,32
1588305600,18
1588306500,39
1588307400,47
1588308300,34
1588309200,59
1588310100,65
1588311000,48
1588311900,42
1588312800,114
1588313700,37
1588314600,51
1588315500,165
1588316400,287
1588317300,61
1588318200,65
1588319100,63
1588320000,74
1588320900,64
1588321800,66
1588322700,98
1588323600,37
1588324500,217
1588325400,346
1588326300,133
1588327200,39
1588328100,39
1588329000,46
1588329900,39
1588330800,43
1588331700,36
1588332600,41
1588333500,50
1588334400,40
1588335300,74
1588336200,51
1588337100,45
1588338000,41
1588338900,31
1588339800,38
1588340700,42
1588341600,25
1588342500,28
1588343400,29
1588344300,47
1588345200,22
1588346100,29
1588347000,29
1588347900,42
1588348800,38
1588349700,26
1588350600,50
1588351500,67
1588352400,44
1588353300,43
1588354200,45
1588355100,68
1588356000,74
1588356900,50
1588357800,65
1588358700,54
1588359600,64
1588360500,68
1588361400,77
1588362300,48
1588363200,53
1588364100,69
1588365000,90
1588365900,91
1588366800,95
1588367700,38
1588368600,41
1588369500,37
1588370400,45
1588371300,29
1588372200,40
1588373100,39
1588374000,42
1588374900,27
1588375800,48
1588376700,31
1588377600,48
1588378500,33
1588379400,40
1588380300,34
1588381200,46
1588382100,29
1588383000,46
1588383900,25
1588384800,44
1588385700,45
1588386600,49
1588387500,24
1588388400,65
1588389300,37
1588390200,38
1588391100,33
1588392000,35
1588392900,49
1588393800,53
1588394700,41
1588395600,40
1588396500,94
1588397400,62
1588398300,41
1588399200,57
1588400100,66
1588401000,74
1588401900,73
1588402800,52
1588403700,64
1588404600,76
1588405500,48
1588406400,38
1588407300,40
1588408200,62
1588409100,48
1588410000,34
1588410900,140
1588411800,422
1588412700,69
1588413600,54
1588414500,56
1588415400,85
1588416300,77
1588417200,61
1588418100,67
1588419000,52
1588419900,104
1588420800,44
1588421700,24
1588422600,36
1588423500,26
1588424400,54
1588425300,32
1588426200,60
1588427100,38
1588428000,85
1588428900,88
1588429800,76
1588430700,84
1588431600,36
1588432500,116
1588433400,71
1588434300,18
1588435200,26
1588436100,52
1588437000,31
1588437900,27
1588438800,51
1588439700,84
1588440600,61
1588441500,53
1588442400,49
1588443300,77
1588444200,77
1588445100,55
1588446000,57
1588446900,68
1588447800,73
1588448700,145
1588449600,90
1588450500,80
1588451400,57
1588452300,73
1588453200,46
1588454100,33
1588455000,24
1588455900,30
1588456800,29
1588457700,40
1588458600,21
1588459500,31
1588460400,34
1588461300,42
1588462200,25
1588463100,21
1588464000,31
1588464900,57
1588465800,30
1588466700,28
1588467600,19
1588468500,43
1588469400,36
1588470300,20
1588471200,25
1588472100,32
1588473000,41
1588473900,25
1588474800,20
1588475700,25
1588476600,44
1588477500,29
1588478400,25
1588479300,26
1588480200,42
1588481100,95
1588482000,54
1588482900,41
1588483800,63
1588484700,51
1588485600,44
1588486500,30
1588487400,42
1588488300,37
1588489200,47
1588490100,40
1588491000,59
1588491900,48
1588492800,49
1588493700,48
1588494600,33
1588495500,51
1588496400,39
1588497300,49
1588498200,40
1588499100,43
1588500000,34
1588500900,230
1588501800,281
1588502700,563
1588503600,61
1588504500,235
1588505400,316
1588506300,45
1588507200,18
1588508100,29
1588509000,40
1588509900,66
1588510800,59
1588511700,20
1588512600,27
1588513500,48
1588514400,25
1588515300,25
1588516200,19
1588517100,41
1588518000,50
1588518900,17
1588519800,33
1588520700,19
1588521600,54
1588522500,24
1588523400,21
1588524300,18
1588525200,52
1588526100,31
1588527000,29
1588527900,37
1588528800,69
1588529700,66
1588530600,44
1588531500,45
1588532400,65
1588533300,50
1588534200,63
1588535100,69
1588536000,77
1588536900,52
1588537800,53
1588538700,60
1588539600,57
1588540500,19
1588541400,23
1588542300,38
1588543200,36
1588544100,43
1588545000,31
1588545900,35
1588546800,54
1588547700,44
1588548600,30
1588549500,31
1588550400,48
1588551300,55
1588552200,29
1588553100,29
1588554000,38
1588554900,60
1588555800,31
1588556700,34
1588557600,27
1588558500,56
1588559400,48
1588560300,29
1588561200,32
1588562100,31
1588563000,62
1588563900,36
1588564800,28
1588565700,47
1588566600,98
1588567500,49
1588568400,34
1588569300,29
1588570200,170
1588571100,75
1588572000,57
1588572900,199
1588573800,63
1588574700,44
1588575600,44
1588576500,38
1588577400,43
1588578300,45
1588579200,53
1588580100,57
1588581000,55
1588581900,47
1588582800,34
1588583700,52
1588584600,37
1588585500,45
1588586400,35
1588587300,37
1588588200,51
1588589100,36
1588590000,29
1588590900,33
1588591800,55
1588592700,36
1588593600,35
1588594500,29
1588595400,43
1588596300,55
1588597200,28
1588598100,33
1588599000,34
1588599900,51
1588600800,41
1588601700,29
1588602600,44
1588603500,38
1588604400,43
1588605300,35
1588606200,38
1588607100,67
1588608000,87
1588608900,46
1588609800,62
1588610700,33
1588611600,27
1588612500,52
1588613400,51
1588614300,38
1588615200,31
1588616100,57
1588617000,88
1588617900,54
1588618800,82
1588619700,81
1588620600,192
1588621500,121
1588622400,79
1588623300,76
1588624200,110
1588625100,78
1588626000,52
1588626900,49
1588627800,46
1588628700,48
1588629600,31
1588630500,20
1588631400,40
1588632300,30
1588633200,39
1588634100,28
1588635000,30
1588635900,27
1588636800,37
1588637700,39
1588638600,36
1588639500,26
1588640400,28
1588641300,44
1588642200,34
1588643100,23
1588644000,26
1588644900,26
1588645800,50
1588646700,25
1588647600,19
1588648500,25
1588649400,49
1588650300,26
1588651200,36
1588652100,32
1588653000,82
1588653900,74
1588654800,44
1588655700,29
1588656600,43
1588657500,55
1588658400,59
1588659300,52
1588660200,32
1588661100,40
1588662000,50
1588662900,41
1588663800,42
1588664700,43
1588665600,35
1588666500,54
1588667400,35
1588668300,45
1588669200,39
1588670100,42
1588671000,46
1588671900,49
1588672800,32
1588673700,29
1588674600,53
1588675500,47
1588676400,32
1588677300,29
1588678200,36
1588679100,61
1588680000,27
1588680900,29
1588681800,39
1588682700,51
1588683600,35
1588684500,35
1588685400,39
1588686300,126
1588687200,46
1588688100,30
1588689000,34
1588689900,43
1588690800,37
1588691700,54
1588692600,33
1588693500,41
1588694400,33
1588695300,45
1588696200,33
1588697100,49
1588698000,26
1588698900,44
1588699800,43
1588700700,46
1588701600,31
1588702500,30
1588703400,46
1588704300,55
1588705200,27
1588706100,28
1588707000,41
1588707900,99
1588708800,81
1588709700,73
1588710600,67
1588711500,121
1588712400,102
1588713300,66
1588714200,55
1588715100,72
1588716000,85
1588716900,55
1588717800,55
1588718700,67
1588719600,71
1588720500,66
1588721400,58
1588722300,62
1588723200,80
1588724100,73
1588725000,66
1588725900,68
1588726800,73
1588727700,59
1588728600,77
1588729500,54
1588730400,66
1588731300,56
1588732200,45
1588733100,38
1588734000,43
1588734900,24
1588735800,31
1588736700,38
1588737600,34
1588738500,23
1588739400,21
1588740300,51
1588741200,95
1588742100,63
1588743000,37
1588743900,37
1588744800,59
1588745700,86
1588746600,107
1588747500,29
1588748400,67
1588749300,46
1588750200,36
1588751100,35
1588752000,47
1588752900,52
1588753800,41
1588754700,32
1588755600,54
1588756500,37
1588757400,48
1588758300,40
1588759200,48
1588760100,26
1588761000,147
1588761900,261
1588762800,88
1588763700,30
1588764600,32
1588765500,50
1588766400,34
1588767300,36
1588768200,31
1588769100,64
1588770000,80
1588770900,37
1588771800,28
1588772700,42
1588773600,53
1588774500,36
1588775400,31
1588776300,28
1588777200,63
1588778100,43
1588779000,27
1588779900,35
1588780800,36
1588781700,58
1588782600,28
1588783500,23
1588784400,29
1588785300,41
1588786200,28
1588787100,25
1588788000,42
1588788900,73
1588789800,68
1588790700,54
1588791600,65
1588792500,57
1588793400,72
1588794300,109
1588795200,92
1588796100,79
1588797000,80
1588797900,71
1588798800,68
1588799700,55
1588800600,59
1588801500,48
1588802400,38
1588803300,32
1588804200,19
1588805100,23
1588806000,51
1588806900,23
1588807800,21
1588808700,33
1588809600,54
1588810500,32
1588811400,22
1588812300,19
1588813200,39
1588814100,41
1588815000,16
1588815900,26
1588816800,38
1588817700,40
1588818600,31
1588819500,16
1588820400,30
1588821300,35
1588822200,37
1588823100,22
1588824000,69
1588824900,67
1588825800,52
1588826700,37
1588827600,43
1588828500,115
1588829400,65
1588830300,58
1588831200,65
1588832100,52
1588833000,183
1588833900,50
1588834800,63
1588835700,42
1588836600,32
1588837500,30
1588838400,67
1588839300,45
1588840200,32
1588841100,36
1588842000,103
1588842900,89
1588843800,79
1588844700,69
1588845600,49
1588846500,43
1588847400,38
1588848300,47
1588849200,78
1588850100,37
1588851000,42
1588851900,21
1588852800,33
1588853700,31
1588854600,60
1588855500,25
1588856400,20
1588857300,33
1588858200,41
1588859100,25
1588860000,21
1588860900,41
1588861800,228
1588862700,151
1588863600,42
1588864500,46
1588865400,63
1588866300,70
1588867200,51
1588868100,68
1588869000,46
1588869900,36
1588870800,31
1588871700,19
1588872600,48
1588873500,51
1588874400,76
1588875300,57
1588876200,52
1588877100,53
1588878000,72
1588878900,39
1588879800,32
1588880700,34
1588881600,47
1588882500,86
1588883400,49
1588884300,64
1588885200,56
1588886100,60
1588887000,45
1588887900,45
1588888800,29
1588889700,30
1588890600,34
1588891500,19
1588892400,42
1588893300,20
1588894200,43
1588895100,29
1588896000,32
1588896900,28
1588897800,29
1588898700,36
1588899600,30
1588900500,33
1588901400,17
1588902300,36
1588903200,30
1588904100,34
1588905000,32
1588905900,25
1588906800,44
1588907700,46
1588908600,23
1588909500,19
1588910400,37
1588911300,38
1588912200,86
1588913100,50
1588914000,52
1588914900,231
1588915800,562
1588916700,114
1588917600,172
1588918500,375
1588919400,59
1588920300,123
1588921200,96
1588922100,60
1588923000,79
1588923900,70
1588924800,42
1588925700,34
1588926600,52
1588927500,51
1588928400,31
1588929300,33
1588930200,58
1588931100,260
1588932000,37
1588932900,20
1588933800,32
1588934700,42
1588935600,26
1588936500,21
1588937400,41
1588938300,85
1588939200,28
1588940100,27
1588941000,43
1588941900,42
1588942800,28
1588943700,19
1588944600,34
1588945500,40
1588946400,27
1588947300,26
1588948200,27
1588949100,43
1588950000,30
1588950900,22
1588951800,24
1588952700,49
1588953600,24
1588954500,25
1588955400,20
1588956300,46
1588957200,31
1588958100,20
1588959000,26
1588959900,44
1588960800,29
1588961700,25
1588962600,27
1588963500,34
1588964400,42
1588965300,21
1588966200,30
1588967100,51
1588968000,71
1588968900,54
1588969800,62
1588970700,52
1588971600,70
1588972500,79
1588973400,86
1588974300,44
1588975200,44
1588976100,47
1588977000,48
1588977900,29
1588978800,42
1588979700,26
1588980600,25
1588981500,36
1588982400,26
1588983300,38
1588984200,22
1588985100,35
1588986000,37
1588986900,40
1588987800,32
1588988700,38
1588989600,16
1588990500,40
1588991400,28
1588992300,36
1588993200,25
1588994100,41
1588995000,29
1588995900,38
1588996800,20
1588997700,32
1588998600,53
1588999500,42
1589000400,44
1589001300,57
1589002200,95
1589003100,85
1589004000,35
1589004900,40
1589005800,63
1589006700,74
1589007600,40
1589008500,54
1589009400,349
1589010300,116
1589011200,49
1589012100,57
1589013000,84
1589013900,88
1589014800,46
1589015700,83
1589016600,54
1589017500,134
1589018400,24
1589019300,19
1589020200,46
1589021100,38
1589022000,16
1589022900,32
1589023800,37
1589024700,37
1589025600,22
1589026500,78
1589027400,251
1589028300,213
1589029200,89
1589030100,40
1589031000,45
1589031900,57
1589032800,30
1589033700,111
1589034600,73
1589035500,50
1589036400,28
1589037300,81
1589038200,24
1589039100,48
1589040000,42
1589040900,39
1589041800,31
1589042700,34
1589043600,43
1589044500,48
1589045400,24
1589046300,26
1589047200,59
1589048100,41
1589049000,27
1589049900,27
1589050800,50
1589051700,51
1589052600,22
1589053500,26
1589054400,58
1589055300,95
1589056200,65
1589057100,63
1589058000,71
1589058900,92
1589059800,71
1589060700,59
1589061600,69
1589062500,99
1589063400,90
1589064300,29
1589065200,65
1589066100,43
1589067000,34
1589067900,25
1589068800,36
1589069700,45
1589070600,40
1589071500,41
1589072400,33
1589073300,53
1589074200,28
1589075100,40
1589076000,37
1589076900,43
1589077800,41
1589078700,37
1589079600,38
1589080500,52
1589081400,28
1589082300,28
1589083200,44
1589084100,50
1589085000,35
1589085900,32
1589086800,37
1589087700,65
1589088600,40
1589089500,74
1589090400,64
1589091300,91
1589092200,54
1589093100,40
1589094000,42
1589094900,62
1589095800,38
1589096700,32
1589097600,47
1589098500,52
1589099400,43
1589100300,39
1589101200,37
1589102100,51
1589103000,88
1589103900,239
1589104800,112
1589105700,26
1589106600,35
1589107500,31
1589108400,40
1589109300,20
1589110200,34
1589111100,31
1589112000,41
1589112900,24
1589113800,23
1589114700,47
1589115600,26
1589116500,19
1589117400,31
1589118300,51
1589119200,21
1589120100,24
1589121000,21
1589121900,55
1589122800,28
1589123700,18
1589124600,38
1589125500,37
1589126400,30
1589127300,24
1589128200,36
1589129100,25
1589130000,43
1589130900,27
1589131800,31
1589132700,20
1589133600,34
1589134500,48
1589135400,17
1589136300,71
1589137200,70
1589138100,83
1589139000,70
1589139900,77
1589140800,112
1589141700,88
1589142600,78
1589143500,77
1589144400,104
1589145300,67
1589146200,47
1589147100,30
1589148000,24
1589148900,29
1589149800,37
1589150700,37
1589151600,23
1589152500,20
1589153400,35
1589154300,60
1589155200,17
1589156100,26
1589157000,23
1589157900,53
1589158800,26
1589159700,28
1589160600,35
1589161500,61
1589162400,39
1589163300,35
1589164200,39
1589165100,36
1589166000,52
1589166900,30
1589167800,42
1589168700,33
1589169600,39
1589170500,42
1589171400,85
1589172300,45
1589173200,53
1589174100,47
1589175000,49
1589175900,33
1589176800,33
1589177700,51
1589178600,70
1589179500,42
1589180400,52
1589181300,51
1589182200,86
1589183100,41
1589184000,30
1589184900,40
1589185800,52
1589186700,36
1589187600,32
1589188500,32
1589189400,37
1589190300,41
1589191200,24
1589192100,41
1589193000,20
1589193900,59
1589194800,59
1589195700,206
1589196600,167
1589197500,38
1589198400,47
1589199300,51
1589200200,32
1589201100,33
1589202000,34
1589202900,48
1589203800,24
1589204700,30
1589205600,46
1589206500,50
1589207400,21
1589208300,22
1589209200,31
1589210100,45
1589211000,22
1589211900,36
1589212800,45
1589213700,37
1589214600,48
1589215500,34
1589216400,36
1589217300,24
1589218200,282
1589219100,490
1589220000,68
1589220900,317
1589221800,210
1589222700,59
1589223600,39
1589224500,21
1589225400,25
1589226300,50
1589227200,50
1589228100,60
1589229000,53
1589229900,85
1589230800,68
1589231700,56
1589232600,35
1589233500,40
1589234400,38
1589235300,26
1589236200,24
1589237100,39
1589238000,27
1589238900,31
1589239800,40
1589240700,28
