timestamp,power
1588284000,47
1588284900,42
1588285800,45
1588286700,35
1588287600,22
1588288500,30
1588289400,45
1588290300,28
1588291200,38
1588292100,49
1588293000,37
1588293900,26
1588294800,22
1588295700,27
1588296600,47
1588297500,65
1588298400,48
1588299300,34
1588300200,41
1588301100,36
1588302000,27
1588302900,45
1588303800,56
1588304700,38
1588305600,35
1588306500,25
1588307400,29
1588308300,32
1588309200,57
1588310100,49
1588311000,25
1588311900,38
1588312800,51
1588313700,34
1588314600,49
1588315500,95
1588316400,258
1588317300,205
1588318200,215
1588319100,96
1588320000,162
1588320900,62
1588321800,60
1588322700,78
1588323600,63
1588324500,47
1588325400,44
1588326300,63
1588327200,69
1588328100,62
1588329000,71
1588329900,105
1588330800,54
1588331700,66
1588332600,309
1588333500,328
1588334400,227
1588335300,139
1588336200,116
1588337100,249
1588338000,363
1588338900,47
1588339800,61
1588340700,68
1588341600,72
1588342500,48
1588343400,42
1588344300,50
1588345200,62
1588346100,74
1588347000,62
1588347900,57
1588348800,44
1588349700,53
1588350600,54
1588351500,46
1588352400,119
1588353300,118
1588354200,127
1588355100,120
1588356000,123
1588356900,128
1588357800,136
1588358700,212
1588359600,215
1588360500,211
1588361400,199
1588362300,195
1588363200,193
1588364100,124
1588365000,116
1588365900,107
1588366800,114
1588367700,67
1588368600,30
1588369500,44
1588370400,36
1588371300,39
1588372200,42
1588373100,44
1588374000,40
1588374900,35
1588375800,27
1588376700,48
1588377600,53
1588378500,51
1588379400,50
1588380300,25
1588381200,28
1588382100,36
1588383000,60
1588383900,42
1588384800,30
1588385700,32
1588386600,39
1588387500,48
1588388400,42
1588389300,45
1588390200,34
1588391100,27
1588392000,51
1588392900,44
1588393800,50
1588394700,43
1588395600,44
1588396500,47
1588397400,39
1588398300,31
1588399200,38
1588400100,392
1588401000,293
1588401900,358
1588402800,117
1588403700,74
1588404600,86
1588405500,54
1588406400,73
1588407300,54
1588408200,59
1588409100,83
1588410000,76
1588410900,53
1588411800,50
1588412700,69
1588413600,57
1588414500,86
1588415400,114
1588416300,111
1588417200,94
