timestamp,power
1588284000,42
1588284900,42
1588285800,34
1588286700,57
1588287600,52
1588288500,33
1588289400,36
1588290300,61
1588291200,47
1588292100,30
1588293000,54
1588293900,74
1588294800,32
1588295700,30
1588296600,56
1588297500,55
1588298400,31
1588299300,39
1588300200,49
1588301100,55
1588302000,30
1588302900,46
1588303800,65
1588304700,63
1588305600,55
1588306500,37
1588307400,105
1588308300,112
1588309200,65
1588310100,49
1588311000,72
1588311900,75
1588312800,53
1588313700,37
1588314600,157
1588315500,199
1588316400,102
1588317300,121
1588318200,145
1588319100,168
1588320000,156
1588320900,142
1588321800,144
1588322700,436
1588323600,740
1588324500,508
1588325400,364
1588326300,423
1588327200,277
1588328100,204
1588329000,239
1588329900,110
1588330800,87
1588331700,83
1588332600,151
1588333500,166
1588334400,172
1588335300,168
1588336200,196
1588337100,148
1588338000,66
1588338900,83
1588339800,140
1588340700,139
1588341600,205
1588342500,169
1588343400,128
1588344300,217
1588345200,154
1588346100,108
1588347000,87
1588347900,92
1588348800,61
1588349700,65
1588350600,99
1588351500,68
1588352400,73
1588353300,109
1588354200,110
1588355100,143
1588356000,160
1588356900,207
1588357800,191
1588358700,165
1588359600,181
1588360500,197
1588361400,155
1588362300,156
1588363200,35
1588364100,64
1588365000,60
1588365900,35
1588366800,26
1588367700,50
1588368600,69
1588369500,27
1588370400,27
1588371300,83
1588372200,53
1588373100,27
1588374000,36
1588374900,55
1588375800,51
1588376700,27
1588377600,43
1588378500,45
1588379400,50
1588380300,48
1588381200,29
1588382100,47
1588383000,60
1588383900,36
1588384800,30
1588385700,44
1588386600,69
1588387500,44
1588388400,28
1588389300,75
1588390200,58
1588391100,36
1588392000,47
1588392900,61
1588393800,61
1588394700,37
1588395600,88
1588396500,57
1588397400,69
1588398300,77
1588399200,177
1588400100,186
1588401000,116
1588401900,348
1588402800,363
1588403700,147
1588404600,88
1588405500,84
1588406400,135
1588407300,78
1588408200,66
1588409100,38
1588410000,54
1588410900,64
1588411800,70
1588412700,118
1588413600,482
1588414500,185
1588415400,87
1588416300,134
1588417200,85
1588418100,100
1588419000,133
1588419900,83
1588420800,242
1588421700,136
1588422600,157
1588423500,63
1588424400,82
1588425300,79
1588426200,114
1588427100,133
1588428000,89
1588428900,73
1588429800,115
1588430700,70
1588431600,78
