timestamp,power
1588284000,46
1588284900,50
1588285800,73
1588286700,67
1588287600,88
1588288500,39
1588289400,26
1588290300,63
1588291200,24
1588292100,47
1588293000,78
1588293900,67
1588294800,73
1588295700,51
1588296600,54
1588297500,43
1588298400,46
1588299300,66
1588300200,27
1588301100,44
1588302000,75
1588302900,79
1588303800,94
1588304700,35
1588305600,55
1588306500,34
1588307400,24
1588308300,68
1588309200,52
1588310100,68
1588311000,66
1588311900,63
1588312800,176
1588313700,104
1588314600,72
1588315500,36
1588316400,26
1588317300,437
1588318200,235
1588319100,167
1588320000,395
1588320900,115
1588321800,241
1588322700,539
1588323600,891
1588324500,932
1588325400,562
1588326300,1082
1588327200,748
1588328100,120
1588329000,113
1588329900,90
1588330800,101
1588331700,80
1588332600,80
1588333500,70
1588334400,53
1588335300,100
1588336200,251
1588337100,1009
1588338000,837
1588338900,524
1588339800,112
1588340700,89
1588341600,70
1588342500,99
1588343400,83
1588344300,103
1588345200,112
1588346100,97
1588347000,79
1588347900,307
1588348800,639
1588349700,629
1588350600,442
1588351500,263
1588352400,222
1588353300,181
1588354200,174
1588355100,128
1588356000,128
1588356900,108
1588357800,97
1588358700,85
1588359600,79
1588360500,85
1588361400,94
1588362300,145
1588363200,104
1588364100,97
1588365000,80
1588365900,59
1588366800,97
1588367700,94
1588368600,59
1588369500,105
1588370400,97
1588371300,90
1588372200,137
1588373100,69
1588374000,44
1588374900,27
1588375800,43
1588376700,43
1588377600,46
1588378500,98
1588379400,65
1588380300,52
1588381200,56
1588382100,41
1588383000,62
1588383900,44
1588384800,35
1588385700,52
1588386600,41
1588387500,82
1588388400,103
1588389300,63
1588390200,46
1588391100,36
1588392000,40
1588392900,35
1588393800,49
1588394700,79
1588395600,51
1588396500,60
1588397400,76
1588398300,39
1588399200,68
1588400100,170
1588401000,127
1588401900,70
1588402800,54
1588403700,134
1588404600,103
1588405500,75
1588406400,87
1588407300,30
1588408200,41
1588409100,32
1588410000,64
1588410900,57
1588411800,41
1588412700,79
1588413600,61
1588414500,59
1588415400,72
1588416300,42
1588417200,47
1588418100,32
1588419000,221
1588419900,151
1588420800,121
1588421700,81
1588422600,68
1588423500,363
1588424400,218
1588425300,278
1588426200,219
1588427100,77
1588428000,65
1588428900,117
1588429800,440
1588430700,234
1588431600,124
1588432500,60
1588433400,64
1588434300,52
1588435200,54
1588436100,60
1588437000,78
1588437900,132
1588438800,100
1588439700,97
1588440600,73
1588441500,239
1588442400,662
1588443300,289
1588444200,330
1588445100,282
1588446000,306
1588446900,329
1588447800,296
1588448700,379
1588449600,147
1588450500,92
1588451400,78
1588452300,57
1588453200,108
1588454100,522
1588455000,723
1588455900,528
1588456800,84
1588457700,54
1588458600,40
1588459500,84
1588460400,32
1588461300,57
1588462200,45
1588463100,54
1588464000,88
1588464900,74
1588465800,94
1588466700,26
1588467600,34
1588468500,49
1588469400,36
1588470300,69
1588471200,48
1588472100,82
1588473000,59
1588473900,53
1588474800,74
1588475700,50
1588476600,50
1588477500,26
1588478400,52
1588479300,42
1588480200,70
1588481100,104
1588482000,64
1588482900,49
1588483800,31
1588484700,71
1588485600,184
1588486500,50
1588487400,62
1588488300,54
1588489200,144
1588490100,199
1588491000,352
1588491900,296
1588492800,169
1588493700,86
1588494600,70
1588495500,47
1588496400,65
1588497300,89
1588498200,88
1588499100,48
1588500000,51
1588500900,40
1588501800,31
1588502700,69
1588503600,50
1588504500,45
1588505400,54
1588506300,70
1588507200,94
1588508100,68
1588509000,64
1588509900,114
1588510800,96
1588511700,42
1588512600,89
1588513500,626
1588514400,469
1588515300,115
1588516200,109
1588517100,78
1588518000,90
1588518900,98
1588519800,147
1588520700,84
1588521600,122
1588522500,150
1588523400,142
1588524300,673
1588525200,709
1588526100,561
1588527000,282
1588527900,344
1588528800,89
1588529700,400
1588530600,116
1588531500,101
1588532400,120
1588533300,134
1588534200,518
1588535100,98
1588536000,97
1588536900,110
1588537800,67
1588538700,97
1588539600,87
1588540500,120
1588541400,140
1588542300,30
1588543200,44
1588544100,33
1588545000,53
1588545900,51
1588546800,50
1588547700,82
1588548600,59
1588549500,76
1588550400,52
1588551300,73
1588552200,38
1588553100,30
1588554000,56
1588554900,24
1588555800,69
1588556700,81
1588557600,88
1588558500,52
1588559400,26
1588560300,58
1588561200,29
1588562100,68
1588563000,46
1588563900,223
1588564800,85
1588565700,53
1588566600,100
1588567500,55
1588568400,52
1588569300,51
1588570200,96
1588571100,80
1588572000,109
1588572900,147
1588573800,56
1588574700,65
1588575600,49
1588576500,40
1588577400,56
1588578300,42
1588579200,62
1588580100,26
1588581000,55
1588581900,66
1588582800,85
1588583700,84
1588584600,26
1588585500,69
1588586400,41
1588587300,46
1588588200,249
1588589100,167
1588590000,85
1588590900,115
1588591800,105
1588592700,58
1588593600,65
1588594500,70
1588595400,85
1588596300,93
1588597200,67
1588598100,96
1588599000,112
1588599900,87
1588600800,80
1588601700,82
1588602600,146
1588603500,142
1588604400,147
1588605300,115
1588606200,102
1588607100,133
1588608000,116
1588608900,131
1588609800,176
1588610700,345
1588611600,198
1588612500,375
1588613400,296
1588614300,245
1588615200,143
1588616100,328
1588617000,231
1588617900,145
1588618800,63
1588619700,81
1588620600,73
1588621500,73
1588622400,90
1588623300,151
1588624200,121
1588625100,84
1588626000,105
1588626900,50
1588627800,53
1588628700,43
1588629600,36
1588630500,51
1588631400,40
1588632300,83
1588633200,90
1588634100,63
1588635000,38
1588635900,37
1588636800,49
1588637700,30
1588638600,63
1588639500,59
1588640400,54
1588641300,68
1588642200,62
1588643100,67
1588644000,63
1588644900,37
1588645800,51
1588646700,22
1588647600,45
1588648500,77
1588649400,105
1588650300,223
1588651200,74
1588652100,56
1588653000,23
1588653900,59
1588654800,54
1588655700,42
1588656600,57
1588657500,64
1588658400,125
1588659300,76
1588660200,61
1588661100,50
1588662000,38
1588662900,39
1588663800,27
1588664700,99
1588665600,64
1588666500,63
1588667400,63
1588668300,31
1588669200,54
1588670100,48
1588671000,71
1588671900,210
1588672800,131
1588673700,180
1588674600,305
1588675500,428
1588676400,304
1588677300,84
1588678200,51
1588679100,64
1588680000,48
1588680900,82
1588681800,88
1588682700,62
1588683600,125
1588684500,64
1588685400,115
1588686300,128
1588687200,99
1588688100,90
1588689000,75
1588689900,153
1588690800,115
1588691700,132
1588692600,101
1588693500,98
1588694400,50
1588695300,36
1588696200,89
1588697100,88
1588698000,111
1588698900,109
1588699800,95
1588700700,75
1588701600,68
1588702500,95
1588703400,46
1588704300,67
1588705200,58
1588706100,79
1588707000,101
1588707900,152
1588708800,320
1588709700,79
1588710600,78
1588711500,95
1588712400,99
1588713300,68
1588714200,60
1588715100,102
1588716000,70
1588716900,73
1588717800,82
1588718700,61
1588719600,25
1588720500,43
1588721400,46
1588722300,28
1588723200,84
1588724100,83
1588725000,72
1588725900,43
1588726800,46
1588727700,43
1588728600,53
1588729500,49
1588730400,40
1588731300,55
1588732200,51
1588733100,84
1588734000,84
1588734900,47
1588735800,43
1588736700,188
1588737600,62
1588738500,37
1588739400,80
1588740300,77
1588741200,66
1588742100,70
1588743000,126
1588743900,124
