timestamp,power
1588284000,134
1588284900,136
1588285800,56
1588286700,36
1588287600,39
1588288500,46
1588289400,54
1588290300,33
1588291200,35
1588292100,35
1588293000,26
1588293900,46
1588294800,48
1588295700,49
1588296600,37
1588297500,25
1588298400,38
1588299300,31
1588300200,49
1588301100,51
1588302000,46
1588302900,56
1588303800,41
1588304700,33
1588305600,40
1588306500,27
1588307400,42
1588308300,66
1588309200,122
1588310100,129
1588311000,541
1588311900,160
1588312800,118
1588313700,97
1588314600,121
1588315500,188
1588316400,142
1588317300,102
1588318200,68
1588319100,48
1588320000,44
1588320900,44
1588321800,31
1588322700,45
1588323600,46
1588324500,49
1588325400,40
1588326300,26
1588327200,35
1588328100,27
1588329000,33
1588329900,46
1588330800,43
1588331700,52
1588332600,44
1588333500,30
1588334400,40
1588335300,36
1588336200,35
1588337100,32
1588338000,48
1588338900,53
1588339800,43
1588340700,37
1588341600,35
1588342500,24
1588343400,35
1588344300,30
1588345200,45
1588346100,52
1588347000,41
1588347900,43
1588348800,34
1588349700,30
1588350600,63
1588351500,86
1588352400,109
1588353300,86
1588354200,44
1588355100,50
1588356000,74
1588356900,79
1588357800,128
1588358700,160
1588359600,168
1588360500,108
1588361400,132
1588362300,121
1588363200,114
1588364100,136
1588365000,86
1588365900,59
1588366800,34
1588367700,25
1588368600,36
1588369500,45
1588370400,50
1588371300,43
1588372200,24
1588373100,35
1588374000,31
1588374900,35
1588375800,55
1588376700,43
1588377600,36
1588378500,31
1588379400,30
1588380300,38
1588381200,43
1588382100,58
1588383000,46
1588383900,28
1588384800,37
1588385700,27
1588386600,36
1588387500,56
1588388400,54
1588389300,50
1588390200,28
1588391100,38
1588392000,37
1588392900,27
1588393800,36
1588394700,48
1588395600,72
1588396500,197
1588397400,96
1588398300,94
1588399200,61
1588400100,58
1588401000,86
1588401900,60
1588402800,70
1588403700,64
1588404600,84
1588405500,84
1588406400,74
1588407300,80
1588408200,80
1588409100,108
1588410000,132
1588410900,302
1588411800,381
1588412700,125
1588413600,205
1588414500,117
1588415400,77
1588416300,208
1588417200,284
1588418100,58
1588419000,50
1588419900,40
1588420800,40
1588421700,58
1588422600,70
1588423500,92
1588424400,82
1588425300,94
1588426200,52
1588427100,56
1588428000,40
1588428900,75
1588429800,77
1588430700,92
1588431600,46
1588432500,64
1588433400,85
1588434300,36
1588435200,38
1588436100,28
1588437000,51
1588437900,55
1588438800,611
1588439700,114
1588440600,92
1588441500,88
1588442400,93
1588443300,84
1588444200,112
1588445100,114
1588446000,105
1588446900,115
1588447800,95
1588448700,91
1588449600,99
1588450500,94
1588451400,115
1588452300,113
1588453200,90
1588454100,121
1588455000,83
1588455900,68
1588456800,207
1588457700,559
1588458600,73
1588459500,52
1588460400,448
1588461300,444
1588462200,33
1588463100,62
1588464000,56
1588464900,34
1588465800,37
1588466700,31
