timestamp,power
1588284000,42
1588284900,55
1588285800,52
1588286700,42
1588287600,55
1588288500,50
1588289400,38
1588290300,75
1588291200,75
1588292100,81
1588293000,76
1588293900,45
1588294800,79
1588295700,49
1588296600,44
1588297500,47
1588298400,50
1588299300,49
1588300200,41
1588301100,49
1588302000,40
1588302900,36
1588303800,37
1588304700,32
1588305600,38
1588306500,36
1588307400,50
1588308300,47
1588309200,52
1588310100,109
1588311000,52
1588311900,185
1588312800,171
1588313700,211
1588314600,88
1588315500,136
1588316400,124
1588317300,65
1588318200,55
1588319100,45
1588320000,49
1588320900,54
1588321800,62
1588322700,109
1588323600,91
1588324500,53
1588325400,48
1588326300,48
1588327200,79
1588328100,39
1588329000,51
1588329900,50
1588330800,42
1588331700,54
1588332600,42
1588333500,47
1588334400,60
1588335300,39
1588336200,55
1588337100,46
1588338000,40
1588338900,62
1588339800,40
1588340700,46
1588341600,56
1588342500,40
1588343400,87
1588344300,65
1588345200,57
1588346100,82
1588347000,57
1588347900,65
1588348800,75
1588349700,58
1588350600,120
1588351500,73
1588352400,67
1588353300,75
1588354200,64
1588355100,74
1588356000,91
1588356900,72
1588357800,70
1588358700,102
1588359600,79
1588360500,75
1588361400,73
1588362300,49
1588363200,36
1588364100,33
1588365000,38
1588365900,40
1588366800,38
1588367700,34
1588368600,37
1588369500,43
1588370400,35
1588371300,36
1588372200,40
1588373100,39
1588374000,40
1588374900,59
1588375800,41
1588376700,42
1588377600,31
1588378500,50
1588379400,44
1588380300,75
1588381200,82
1588382100,69
1588383000,78
1588383900,85
1588384800,66
1588385700,77
1588386600,58
1588387500,42
1588388400,40
1588389300,30
1588390200,64
1588391100,33
1588392000,50
1588392900,48
1588393800,36
1588394700,44
1588395600,45
1588396500,165
1588397400,124
1588398300,122
1588399200,85
1588400100,109
1588401000,434
1588401900,357
1588402800,131
1588403700,98
1588404600,118
1588405500,447
1588406400,304
1588407300,120
1588408200,104
1588409100,87
1588410000,96
1588410900,63
1588411800,97
1588412700,114
1588413600,238
1588414500,313
1588415400,431
1588416300,272
1588417200,315
1588418100,314
1588419000,208
1588419900,87
1588420800,100
1588421700,314
1588422600,468
1588423500,356
1588424400,238
1588425300,231
1588426200,211
1588427100,200
1588428000,174
1588428900,141
1588429800,148
1588430700,89
1588431600,80
1588432500,97
1588433400,72
1588434300,90
1588435200,85
1588436100,78
1588437000,91
1588437900,78
1588438800,113
1588439700,86
1588440600,78
1588441500,87
1588442400,81
1588443300,87
1588444200,87
1588445100,77
1588446000,84
1588446900,83
1588447800,83
1588448700,84
1588449600,75
1588450500,88
1588451400,83
1588452300,82
1588453200,89
1588454100,78
1588455000,117
1588455900,86
1588456800,84
1588457700,93
1588458600,37
1588459500,38
1588460400,41
1588461300,30
1588462200,43
1588463100,37
1588464000,34
1588464900,46
1588465800,32
1588466700,38
1588467600,45
1588468500,29
1588469400,46
1588470300,64
1588471200,29
1588472100,41
1588473000,30
1588473900,29
1588474800,41
1588475700,29
1588476600,38
1588477500,48
1588478400,49
1588479300,46
1588480200,51
1588481100,40
1588482000,55
1588482900,38
1588483800,49
1588484700,47
1588485600,39
1588486500,86
1588487400,128
1588488300,139
1588489200,179
1588490100,91
1588491000,72
1588491900,55
1588492800,260
1588493700,161
1588494600,96
1588495500,105
1588496400,124
1588497300,94
1588498200,139
1588499100,105
1588500000,101
1588500900,199
1588501800,66
1588502700,75
1588503600,35
1588504500,28
1588505400,54
1588506300,28
1588507200,42
1588508100,40
1588509000,28
1588509900,54
1588510800,28
1588511700,33
1588512600,48
1588513500,28
1588514400,49
1588515300,32
1588516200,30
1588517100,52
1588518000,27
1588518900,42
1588519800,66
1588520700,59
1588521600,117
1588522500,460
1588523400,538
1588524300,532
1588525200,231
1588526100,114
1588527000,541
1588527900,239
1588528800,201
1588529700,176
1588530600,346
1588531500,504
1588532400,210
1588533300,199
1588534200,180
1588535100,158
1588536000,167
1588536900,115
1588537800,112
1588538700,111
1588539600,100
1588540500,96
1588541400,78
1588542300,87
1588543200,85
1588544100,51
1588545000,58
1588545900,53
1588546800,56
1588547700,59
1588548600,51
1588549500,52
1588550400,58
1588551300,56
1588552200,82
1588553100,58
1588554000,53
1588554900,65
1588555800,62
1588556700,29
1588557600,30
1588558500,39
1588559400,30
1588560300,39
1588561200,31
1588562100,29
1588563000,48
1588563900,89
1588564800,86
1588565700,207
1588566600,62
1588567500,40
1588568400,69
1588569300,34
1588570200,41
1588571100,35
1588572000,39
1588572900,42
1588573800,28
1588574700,46
1588575600,33
1588576500,36
1588577400,45
1588578300,27
1588579200,42
1588580100,37
1588581000,33
1588581900,46
1588582800,29
1588583700,66
1588584600,41
1588585500,27
1588586400,46
1588587300,35
1588588200,32
1588589100,48
1588590000,28
1588590900,42
1588591800,39
1588592700,28
1588593600,48
1588594500,31
1588595400,35
1588596300,45
1588597200,28
1588598100,45
1588599000,62
1588599900,33
1588600800,48
1588601700,28
1588602600,39
1588603500,40
1588604400,28
1588605300,59
1588606200,44
1588607100,169
1588608000,190
1588608900,34
1588609800,606
1588610700,539
1588611600,478
1588612500,86
1588613400,117
1588614300,127
1588615200,151
1588616100,107
1588617000,129
1588617900,120
1588618800,139
1588619700,121
1588620600,56
1588621500,85
1588622400,68
1588623300,66
1588624200,86
1588625100,52
1588626000,49
1588626900,41
1588627800,33
1588628700,58
1588629600,34
1588630500,49
1588631400,75
1588632300,31
1588633200,51
1588634100,32
1588635000,32
1588635900,53
1588636800,31
1588637700,40
1588638600,43
1588639500,30
1588640400,52
1588641300,32
1588642200,30
1588643100,43
1588644000,29
1588644900,33
1588645800,39
1588646700,59
1588647600,39
1588648500,33
1588649400,36
1588650300,101
1588651200,80
1588652100,216
1588653000,62
1588653900,31
1588654800,47
1588655700,37
1588656600,38
1588657500,43
1588658400,33
1588659300,42
1588660200,39
1588661100,39
1588662000,34
1588662900,38
1588663800,72
1588664700,34
1588665600,41
1588666500,35
1588667400,38
1588668300,43
1588669200,27
1588670100,45
1588671000,36
1588671900,33
1588672800,47
1588673700,30
1588674600,37
1588675500,43
1588676400,29
1588677300,48
1588678200,32
1588679100,29
1588680000,78
1588680900,30
1588681800,38
1588682700,42
1588683600,28
1588684500,50
1588685400,31
1588686300,30
1588687200,53
1588688100,35
1588689000,68
1588689900,55
1588690800,40
1588691700,63
1588692600,43
1588693500,303
1588694400,79
1588695300,97
1588696200,87
1588697100,232
1588698000,344
1588698900,251
1588699800,125
1588700700,155
1588701600,134
1588702500,142
1588703400,121
1588704300,117
1588705200,109
1588706100,105
1588707000,70
1588707900,95
1588708800,72
1588709700,86
1588710600,90
1588711500,103
1588712400,92
