timestamp,power
1588284000,72
1588284900,79
1588285800,65
1588286700,35
1588287600,46
1588288500,38
1588289400,42
1588290300,71
1588291200,35
1588292100,33
1588293000,59
1588293900,34
1588294800,32
1588295700,60
1588296600,39
1588297500,37
1588298400,62
1588299300,39
1588300200,37
1588301100,60
1588302000,41
1588302900,20
1588303800,41
1588304700,26
1588305600,24
1588306500,55
1588307400,26
1588308300,22
1588309200,50
1588310100,51
1588311000,182
1588311900,62
1588312800,56
1588313700,99
1588314600,57
1588315500,57
1588316400,35
1588317300,44
1588318200,54
1588319100,36
1588320000,46
1588320900,52
1588321800,43
1588322700,56
1588323600,55
1588324500,37
1588325400,38
1588326300,58
1588327200,27
1588328100,21
1588329000,45
1588329900,28
1588330800,26
1588331700,46
1588332600,21
1588333500,22
1588334400,67
1588335300,41
1588336200,43
1588337100,75
1588338000,40
1588338900,37
1588339800,58
1588340700,41
1588341600,38
1588342500,87
1588343400,72
1588344300,49
1588345200,54
1588346100,50
1588347000,68
1588347900,86
1588348800,76
1588349700,68
1588350600,69
1588351500,84
1588352400,87
1588353300,538
1588354200,323
1588355100,229
1588356000,254
1588356900,244
1588357800,242
1588358700,262
1588359600,253
1588360500,250
1588361400,266
1588362300,246
1588363200,230
1588364100,230
1588365000,92
1588365900,79
1588366800,105
1588367700,79
1588368600,93
1588369500,71
1588370400,32
1588371300,31
1588372200,53
1588373100,33
1588374000,32
1588374900,38
1588375800,20
1588376700,24
1588377600,35
1588378500,25
1588379400,15
1588380300,26
1588381200,26
1588382100,36
1588383000,48
1588383900,53
1588384800,36
1588385700,41
1588386600,55
1588387500,36
1588388400,37
1588389300,60
1588390200,35
1588391100,34
1588392000,42
1588392900,27
1588393800,31
1588394700,47
1588395600,259
1588396500,64
1588397400,101
1588398300,82
1588399200,109
1588400100,164
1588401000,70
1588401900,47
1588402800,64
1588403700,38
1588404600,38
1588405500,56
1588406400,42
1588407300,38
1588408200,54
1588409100,45
1588410000,46
1588410900,61
1588411800,76
1588412700,373
1588413600,52
1588414500,47
1588415400,39
1588416300,159
1588417200,51
1588418100,49
1588419000,79
1588419900,85
1588420800,42
1588421700,25
1588422600,39
1588423500,43
1588424400,49
1588425300,51
1588426200,64
1588427100,86
1588428000,68
1588428900,66
1588429800,63
1588430700,65
1588431600,63
1588432500,62
1588433400,63
1588434300,63
1588435200,82
1588436100,216
1588437000,169
1588437900,104
1588438800,107
1588439700,103
1588440600,99
1588441500,246
1588442400,145
1588443300,139
1588444200,106
1588445100,97
1588446000,94
1588446900,98
1588447800,95
1588448700,95
1588449600,110
1588450500,129
1588451400,153
1588452300,158
1588453200,157
1588454100,140
1588455000,105
1588455900,52
1588456800,54
1588457700,52
1588458600,53
1588459500,51
1588460400,52
1588461300,52
1588462200,52
1588463100,52
1588464000,51
1588464900,53
1588465800,52
1588466700,51
1588467600,51
1588468500,54
1588469400,54
1588470300,63
1588471200,64
1588472100,56
1588473000,38
1588473900,38
1588474800,38
1588475700,38
1588476600,40
1588477500,38
1588478400,38
1588479300,49
1588480200,66
1588481100,66
1588482000,66
1588482900,64
1588483800,62
1588484700,60
1588485600,57
1588486500,58
1588487400,333
1588488300,210
1588489200,51
1588490100,70
1588491000,54
1588491900,203
1588492800,407
1588493700,79
1588494600,128
1588495500,602
1588496400,77
1588497300,72
1588498200,71
1588499100,69
1588500000,64
1588500900,63
1588501800,64
1588502700,79
1588503600,67
1588504500,64
1588505400,64
1588506300,65
1588507200,63
1588508100,62
1588509000,60
1588509900,62
1588510800,61
1588511700,42
1588512600,26
1588513500,26
1588514400,25
1588515300,26
1588516200,25
1588517100,26
1588518000,38
1588518900,52
1588519800,60
1588520700,66
1588521600,80
1588522500,59
1588523400,42
1588524300,50
1588525200,57
1588526100,75
1588527000,82
1588527900,72
1588528800,74
1588529700,82
1588530600,72
1588531500,73
1588532400,93
1588533300,77
1588534200,79
1588535100,118
1588536000,86
1588536900,77
1588537800,98
1588538700,78
1588539600,80
1588540500,98
1588541400,82
1588542300,136
1588543200,40
1588544100,14
1588545000,22
1588545900,46
1588546800,14
1588547700,15
1588548600,35
1588549500,28
1588550400,35
1588551300,56
1588552200,32
1588553100,32
1588554000,54
1588554900,33
1588555800,37
1588556700,57
1588557600,36
1588558500,37
1588559400,38
1588560300,19
1588561200,21
1588562100,41
1588563000,19
1588563900,23
1588564800,56
1588565700,55
1588566600,55
1588567500,67
1588568400,316
1588569300,65
1588570200,59
1588571100,76
1588572000,50
1588572900,44
1588573800,52
1588574700,33
1588575600,30
1588576500,56
1588577400,36
1588578300,34
1588579200,60
1588580100,34
1588581000,33
1588581900,54
1588582800,18
1588583700,18
1588584600,42
1588585500,18
1588586400,28
1588587300,337
1588588200,472
1588589100,109
1588590000,97
1588590900,72
1588591800,72
1588592700,93
1588593600,72
1588594500,73
1588595400,92
1588596300,64
1588597200,65
1588598100,60
1588599000,38
1588599900,63
1588600800,88
1588601700,69
1588602600,68
1588603500,87
1588604400,74
1588605300,80
1588606200,65
1588607100,45
1588608000,76
1588608900,113
1588609800,93
1588610700,83
1588611600,94
1588612500,76
1588613400,96
1588614300,91
1588615200,72
1588616100,79
1588617000,86
1588617900,71
1588618800,78
1588619700,127
1588620600,130
1588621500,133
1588622400,117
1588623300,88
1588624200,88
1588625100,95
1588626000,79
1588626900,90
1588627800,89
1588628700,60
1588629600,35
1588630500,26
1588631400,14
1588632300,28
1588633200,24
1588634100,17
1588635000,44
1588635900,45
1588636800,33
1588637700,50
1588638600,39
1588639500,33
1588640400,49
1588641300,55
1588642200,42
1588643100,53
1588644000,34
1588644900,19
1588645800,37
1588646700,24
1588647600,18
1588648500,38
1588649400,32
1588650300,40
1588651200,73
1588652100,50
1588653000,36
1588653900,66
1588654800,39
1588655700,48
1588656600,63
1588657500,35
1588658400,30
1588659300,35
1588660200,230
1588661100,28
1588662000,46
1588662900,26
1588663800,25
1588664700,65
1588665600,49
1588666500,44
1588667400,63
1588668300,47
1588669200,42
1588670100,64
1588671000,75
1588671900,214
1588672800,482
1588673700,296
1588674600,254
1588675500,200
1588676400,106
1588677300,96
1588678200,83
1588679100,63
1588680000,62
1588680900,167
1588681800,63
1588682700,182
1588683600,60
1588684500,69
1588685400,68
1588686300,68
1588687200,68
1588688100,83
1588689000,90
1588689900,96
1588690800,88
1588691700,87
1588692600,54
1588693500,73
1588694400,555
1588695300,626
1588696200,389
1588697100,172
1588698000,141
1588698900,119
1588699800,112
1588700700,137
1588701600,138
1588702500,145
1588703400,160
1588704300,179
1588705200,134
1588706100,123
1588707000,90
1588707900,92
1588708800,90
1588709700,93
1588710600,112
1588711500,114
1588712400,175
1588713300,186
1588714200,52
1588715100,52
1588716000,52
1588716900,51
1588717800,52
1588718700,52
1588719600,37
1588720500,34
1588721400,33
1588722300,34
1588723200,36
1588724100,33
1588725000,35
1588725900,51
1588726800,62
1588727700,64
1588728600,55
1588729500,56
1588730400,56
1588731300,56
1588732200,53
1588733100,57
1588734000,49
1588734900,39
1588735800,38
1588736700,39
1588737600,38
1588738500,37
1588739400,38
1588740300,266
1588741200,85
1588742100,76
1588743000,147
1588743900,112
1588744800,86
1588745700,96
1588746600,93
1588747500,108
1588748400,67
1588749300,62
1588750200,63
1588751100,60
1588752000,47
1588752900,47
1588753800,46
1588754700,47
1588755600,58
1588756500,55
1588757400,48
1588758300,394
1588759200,512
1588760100,487
1588761000,424
1588761900,121
1588762800,100
1588763700,80
1588764600,79
1588765500,80
1588766400,79
1588767300,77
1588768200,85
1588769100,79
1588770000,92
1588770900,86
1588771800,69
1588772700,59
1588773600,60
1588774500,70
1588775400,61
1588776300,60
1588777200,75
1588778100,64
1588779000,82
1588779900,221
1588780800,79
1588781700,77
1588782600,95
1588783500,78
1588784400,77
1588785300,94
1588786200,74
1588787100,82
1588788000,96
1588788900,66
1588789800,65
1588790700,113
1588791600,108
1588792500,99
1588793400,81
1588794300,100
1588795200,105
1588796100,123
1588797000,105
1588797900,86
1588798800,89
1588799700,107
1588800600,89
1588801500,88
1588802400,113
1588803300,88
1588804200,87
1588805100,97
1588806000,77
1588806900,71
1588807800,84
1588808700,33
1588809600,15
1588810500,27
1588811400,43
1588812300,34
1588813200,38
1588814100,55
1588815000,42
1588815900,48
1588816800,60
1588817700,37
1588818600,27
1588819500,43
1588820400,20
1588821300,18
1588822200,40
1588823100,22
1588824000,20
1588824900,41
1588825800,48
1588826700,40
1588827600,301
1588828500,141
1588829400,77
1588830300,62
1588831200,70
1588832100,36
1588833000,35
1588833900,51
1588834800,32
1588835700,26
1588836600,43
1588837500,19
1588838400,17
1588839300,44
1588840200,17
1588841100,19
1588842000,51
1588842900,39
1588843800,37
1588844700,58
1588845600,286
1588846500,99
1588847400,96
1588848300,282
1588849200,399
1588850100,95
1588851000,151
1588851900,534
1588852800,46
1588853700,22
1588854600,22
1588855500,45
1588856400,20
1588857300,22
1588858200,50
1588859100,43
1588860000,40
1588860900,61
1588861800,42
1588862700,38
1588863600,56
1588864500,63
1588865400,41
1588866300,51
1588867200,50
1588868100,26
1588869000,24
1588869900,28
1588870800,14
1588871700,29
1588872600,64
1588873500,59
1588874400,67
1588875300,102
1588876200,89
1588877100,121
1588878000,151
1588878900,129
1588879800,132
1588880700,102
1588881600,82
1588882500,82
1588883400,100
1588884300,95
1588885200,154
1588886100,174
1588887000,108
1588887900,62
1588888800,58
1588889700,36
1588890600,14
1588891500,18
1588892400,51
1588893300,35
1588894200,34
1588895100,58
1588896000,31
1588896900,32
1588897800,53
1588898700,35
1588899600,32
1588900500,48
1588901400,39
1588902300,18
1588903200,30
1588904100,34
1588905000,19
1588905900,24
1588906800,38
1588907700,25
1588908600,54
1588909500,65
1588910400,36
1588911300,35
1588912200,75
1588913100,51
1588914000,218
1588914900,101
1588915800,56
1588916700,58
1588917600,69
1588918500,46
1588919400,48
