timestamp,power
1588284000,93
1588284900,32
1588285800,9
1588286700,26
1588287600,53
1588288500,66
1588289400,28
1588290300,9
1588291200,32
1588292100,29
1588293000,38
1588293900,52
1588294800,53
1588295700,10
1588296600,24
1588297500,59
1588298400,36
1588299300,37
1588300200,41
1588301100,34
1588302000,12
1588302900,32
1588303800,61
1588304700,37
1588305600,23
1588306500,26
1588307400,27
1588308300,41
1588309200,38
1588310100,59
1588311000,22
1588311900,12
1588312800,93
1588313700,66
1588314600,54
1588315500,52
1588316400,84
1588317300,495
1588318200,506
1588319100,136
1588320000,157
1588320900,78
1588321800,44
1588322700,182
1588323600,639
1588324500,160
1588325400,321
1588326300,447
1588327200,129
1588328100,141
1588329000,108
1588329900,192
1588330800,88
1588331700,94
1588332600,77
1588333500,59
1588334400,72
1588335300,115
1588336200,79
1588337100,83
1588338000,67
1588338900,69
1588339800,58
1588340700,78
1588341600,63
1588342500,36
1588343400,28
1588344300,50
1588345200,65
1588346100,175
1588347000,105
1588347900,170
1588348800,130
1588349700,85
1588350600,132
1588351500,96
1588352400,37
1588353300,39
1588354200,53
1588355100,34
1588356000,53
1588356900,76
1588357800,63
1588358700,261
1588359600,86
1588360500,108
1588361400,213
1588362300,160
1588363200,170
1588364100,263
1588365000,119
1588365900,71
1588366800,60
1588367700,40
1588368600,39
1588369500,67
1588370400,108
1588371300,87
1588372200,52
1588373100,63
1588374000,40
1588374900,29
1588375800,25
1588376700,34
1588377600,38
1588378500,40
1588379400,63
1588380300,24
1588381200,11
1588382100,26
1588383000,54
1588383900,50
1588384800,38
1588385700,45
1588386600,12
1588387500,11
1588388400,53
1588389300,51
1588390200,55
1588391100,20
1588392000,36
1588392900,18
1588393800,40
1588394700,46
1588395600,57
1588396500,102
1588397400,41
1588398300,48
1588399200,45
1588400100,54
1588401000,53
1588401900,128
1588402800,50
1588403700,76
1588404600,89
1588405500,73
1588406400,91
1588407300,581
1588408200,184
1588409100,470
1588410000,423
1588410900,242
1588411800,184
1588412700,97
1588413600,76
1588414500,124
1588415400,586
1588416300,77
1588417200,338
1588418100,94
1588419000,221
1588419900,149
1588420800,80
1588421700,62
1588422600,41
1588423500,59
1588424400,50
1588425300,79
1588426200,106
1588427100,197
1588428000,70
1588428900,23
1588429800,39
1588430700,46
1588431600,56
1588432500,86
1588433400,51
1588434300,32
