timestamp,power
1588284000,37
1588284900,34
1588285800,32
1588286700,30
1588287600,28
1588288500,26
1588289400,24
1588290300,22
1588291200,21
1588292100,20
1588293000,19
1588293900,18
1588294800,18
1588295700,18
1588296600,17
1588297500,17
1588298400,17
1588299300,17
1588300200,17
1588301100,17
1588302000,17
1588302900,17
1588303800,17
1588304700,17
1588305600,17
1588306500,18
1588307400,18
1588308300,19
1588309200,21
1588310100,24
1588311000,27
1588311900,31
1588312800,36
1588313700,41
1588314600,47
1588315500,52
1588316400,57
1588317300,62
1588318200,66
1588319100,69
1588320000,71
1588320900,73
1588321800,74
1588322700,76
1588323600,78
1588324500,81
1588325400,83
1588326300,84
1588327200,85
1588328100,84
1588329000,82
1588329900,79
1588330800,74
1588331700,69
1588332600,64
1588333500,60
1588334400,57
1588335300,55
1588336200,53
1588337100,52
1588338000,50
1588338900,49
1588339800,47
1588340700,46
1588341600,44
1588342500,43
1588343400,42
1588344300,42
1588345200,42
1588346100,43
1588347000,45
1588347900,47
1588348800,50
1588349700,53
1588350600,56
1588351500,59
1588352400,62
1588353300,64
1588354200,65
1588355100,65
1588356000,64
1588356900,62
1588357800,60
1588358700,59
1588359600,58
1588360500,57
1588361400,57
1588362300,56
1588363200,55
1588364100,52
1588365000,49
1588365900,46
1588366800,43
1588367700,39
1588368600,35
1588369500,32
1588370400,32
1588371300,30
1588372200,28
1588373100,26
1588374000,25
1588374900,23
1588375800,21
1588376700,20
1588377600,19
1588378500,18
1588379400,18
1588380300,18
1588381200,18
1588382100,17
1588383000,17
1588383900,17
1588384800,17
1588385700,17
1588386600,17
1588387500,17
1588388400,17
1588389300,17
1588390200,18
1588391100,19
1588392000,20
1588392900,22
1588393800,24
1588394700,27
1588395600,31
1588396500,35
1588397400,39
1588398300,43
1588399200,47
1588400100,50
1588401000,53
1588401900,55
1588402800,57
1588403700,59
1588404600,60
1588405500,61
1588406400,63
1588407300,64
1588408200,65
1588409100,66
1588410000,67
1588410900,67
1588411800,68
1588412700,69
1588413600,70
1588414500,71
1588415400,72
1588416300,73
1588417200,72
1588418100,71
1588419000,69
1588419900,68
1588420800,66
1588421700,64
1588422600,63
1588423500,61
1588424400,60
1588425300,59
1588426200,58
1588427100,58
1588428000,57
1588428900,57
1588429800,58
1588430700,59
1588431600,60
1588432500,62
1588433400,64
1588434300,66
1588435200,69
1588436100,71
1588437000,74
1588437900,76
1588438800,78
1588439700,79
1588440600,79
1588441500,78
1588442400,76
1588443300,73
1588444200,70
1588445100,66
1588446000,62
1588446900,59
1588447800,56
1588448700,55
1588449600,55
1588450500,55
1588451400,55
1588452300,54
1588453200,52
1588454100,48
1588455000,44
1588455900,40
1588456800,37
1588457700,34
1588458600,32
1588459500,30
1588460400,28
1588461300,25
1588462200,23
1588463100,22
1588464000,20
1588464900,19
1588465800,19
1588466700,18
1588467600,18
1588468500,18
1588469400,17
1588470300,17
1588471200,17
1588472100,17
1588473000,17
1588473900,17
1588474800,17
1588475700,17
1588476600,17
1588477500,17
1588478400,17
1588479300,17
1588480200,18
1588481100,19
1588482000,21
1588482900,24
1588483800,27
1588484700,31
1588485600,36
1588486500,41
1588487400,46
1588488300,52
1588489200,57
1588490100,61
1588491000,65
1588491900,68
1588492800,70
1588493700,72
1588494600,74
1588495500,75
1588496400,78
1588497300,80
1588498200,82
1588499100,84
1588500000,84
1588500900,83
1588501800,81
1588502700,78
1588503600,74
1588504500,69
1588505400,64
1588506300,59
1588507200,56
1588508100,54
1588509000,53
1588509900,51
1588510800,50
1588511700,48
1588512600,47
1588513500,45
1588514400,44
1588515300,42
1588516200,42
1588517100,41
1588518000,42
1588518900,43
1588519800,45
1588520700,47
1588521600,50
1588522500,53
1588523400,56
1588524300,59
1588525200,61
1588526100,63
1588527000,64
1588527900,65
1588528800,64
1588529700,62
1588530600,60
1588531500,58
1588532400,57
1588533300,57
1588534200,57
1588535100,56
1588536000,54
1588536900,52
1588537800,49
1588538700,46
1588539600,42
1588540500,39
1588541400,35
1588542300,32
1588543200,31
1588544100,27
1588545000,24
1588545900,22
1588546800,21
1588547700,19
1588548600,19
1588549500,18
1588550400,18
1588551300,17
1588552200,17
1588553100,17
1588554000,17
1588554900,17
1588555800,17
1588556700,17
1588557600,17
1588558500,17
1588559400,17
1588560300,18
1588561200,18
1588562100,19
1588563000,21
1588563900,24
1588564800,29
1588565700,34
1588566600,39
1588567500,44
1588568400,48
1588569300,50
1588570200,52
1588571100,53
1588572000,54
1588572900,54
1588573800,54
1588574700,54
1588575600,54
1588576500,53
1588577400,53
1588578300,53
1588579200,52
1588580100,52
1588581000,52
1588581900,51
1588582800,51
1588583700,52
1588584600,52
1588585500,54
1588586400,56
1588587300,58
1588588200,60
1588589100,61
1588590000,60
1588590900,58
1588591800,56
1588592700,54
1588593600,52
1588594500,50
1588595400,49
1588596300,48
1588597200,46
1588598100,45
1588599000,44
1588599900,43
1588600800,42
1588601700,41
1588602600,41
1588603500,42
1588604400,43
1588605300,44
1588606200,46
1588607100,49
1588608000,52
1588608900,55
1588609800,58
1588610700,62
1588611600,65
1588612500,67
1588613400,69
1588614300,69
1588615200,68
1588616100,67
1588617000,65
1588617900,63
1588618800,62
1588619700,62
1588620600,61
1588621500,60
1588622400,58
1588623300,55
1588624200,52
1588625100,48
1588626000,45
1588626900,41
1588627800,37
1588628700,34
1588629600,30
1588630500,27
1588631400,24
1588632300,22
1588633200,21
1588634100,19
1588635000,19
1588635900,18
1588636800,18
1588637700,17
1588638600,17
1588639500,17
1588640400,17
1588641300,17
1588642200,17
1588643100,17
1588644000,17
1588644900,17
1588645800,17
1588646700,18
1588647600,18
1588648500,19
1588649400,21
1588650300,24
1588651200,28
1588652100,34
1588653000,39
1588653900,44
1588654800,48
1588655700,50
1588656600,52
1588657500,53
1588658400,54
1588659300,54
1588660200,54
1588661100,54
1588662000,53
1588662900,53
1588663800,53
1588664700,53
1588665600,52
1588666500,52
1588667400,51
1588668300,51
1588669200,51
1588670100,51
