timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1609815600,73,271.33,267.75,,,952,68,10000,1.12,87,,,0.0,,
1609816500,73,271.33,267.75,,,952,68,10000,1.12,87,,,0.0,,
1609817400,73,271.33,267.75,,,952,68,10000,1.12,87,,,0.0,,
1609818300,73,271.33,267.75,,,952,68,10000,1.12,87,,,0.0,,
1609819200,73,270.94,267.91,,,981,83,10000,0.64,101,,,0.0,,
1609820100,73,270.94,267.91,,,981,83,10000,0.64,101,,,0.0,,
1609821000,73,270.94,267.91,,,981,83,10000,0.64,101,,,0.0,,
1609821900,73,270.94,267.91,,,981,83,10000,0.64,101,,,0.0,,
1609822800,72,270.62,267.88,,,1000,91,10000,0.37,174,,,0.0,,
1609823700,72,270.62,267.88,,,1000,91,10000,0.37,174,,,0.0,,
1609824600,72,270.62,267.88,,,1000,91,10000,0.37,174,,,0.0,,
1609825500,72,270.62,267.88,,,1000,91,10000,0.37,174,,,0.0,,
1609826400,73,270.41,267.49,,,1009,96,10000,0.71,222,,,0.0,,
1609827300,73,270.41,267.49,,,1009,96,10000,0.71,222,,,0.0,,
1609828200,73,270.41,267.49,,,1009,96,10000,0.71,222,,,0.0,,
1609829100,73,270.41,267.49,,,1009,96,10000,0.71,222,,,0.0,,
1609830000,78,270.33,266.99,,,1013,97,10000,1.33,233,,,0.04,,
1609830900,78,270.33,266.99,,,1013,97,10000,1.33,233,,,0.04,,
1609831800,78,270.33,266.99,,,1013,97,10000,1.33,233,,,0.04,,
1609832700,78,270.33,266.99,,,1013,97,10000,1.33,233,,,0.04,,
1609833600,70,270.68,267.04,,,1014,96,10000,1.79,235,,,0.04,,
1609834500,70,270.68,267.04,,,1014,96,10000,1.79,235,,,0.04,,
1609835400,70,270.68,267.04,,,1014,96,10000,1.79,235,,,0.04,,
1609836300,70,270.68,267.04,,,1014,96,10000,1.79,235,,,0.04,,
1609837200,67,271.64,268.02,,,1014,95,10000,1.9,241,,,0.07,,
1609838100,67,271.64,268.02,,,1014,95,10000,1.9,241,,,0.07,,
1609839000,67,271.64,268.02,,,1014,95,10000,1.9,241,,,0.07,,
1609839900,67,271.64,268.02,,,1014,95,10000,1.9,241,,,0.07,,
1609840800,65,272.54,269.07,,,1013,93,10000,1.8,250,,,0.11,,
1609841700,65,272.54,269.07,,,1013,93,10000,1.8,250,,,0.11,,
1609842600,65,272.54,269.07,,,1013,93,10000,1.8,250,,,0.11,,
1609843500,65,272.54,269.07,,,1013,93,10000,1.8,250,,,0.11,,
1609844400,64,273.33,270.18,,,1012,91,10000,1.44,266,,,0.09,,
1609845300,64,273.33,270.18,,,1012,91,10000,1.44,266,,,0.09,,
1609846200,64,273.33,270.18,,,1012,91,10000,1.44,266,,,0.09,,
1609847100,64,273.33,270.18,,,1012,91,10000,1.44,266,,,0.09,,
1609848000,64,273.81,271.06,,,1012,89,10000,0.9,285,,,0.09,,
1609848900,64,273.81,271.06,,,1012,89,10000,0.9,285,,,0.09,,
1609849800,64,273.81,271.06,,,1012,89,10000,0.9,285,,,0.09,,
1609850700,64,273.81,271.06,,,1012,89,10000,0.9,285,,,0.09,,
1609851600,67,273.86,271.4,,,1011,89,10000,0.49,342,,,0.0,,
1609852500,67,273.86,271.4,,,1011,89,10000,0.49,342,,,0.0,,
1609853400,67,273.86,271.4,,,1011,89,10000,0.49,342,,,0.0,,
1609854300,67,273.86,271.4,,,1011,89,10000,0.49,342,,,0.0,,
1609855200,67,273.57,270.91,,,1012,91,10000,0.78,48,,,0.0,,
1609856100,67,273.57,270.91,,,1012,91,10000,0.78,48,,,0.0,,
1609857000,67,273.57,270.91,,,1012,91,10000,0.78,48,,,0.0,,
1609857900,67,273.57,270.91,,,1012,91,10000,0.78,48,,,0.0,,
1609858800,68,272.78,270.14,,,1012,95,10000,0.72,66,,,0.0,,
1609859700,68,272.78,270.14,,,1012,95,10000,0.72,66,,,0.0,,
1609860600,68,272.78,270.14,,,1012,95,10000,0.72,66,,,0.0,,
1609861500,68,272.78,270.14,,,1012,95,10000,0.72,66,,,0.0,,
1609862400,67,272.09,269.34,,,1012,96,10000,0.77,65,,,0.0,,
1609863300,67,272.09,269.34,,,1012,96,10000,0.77,65,,,0.0,,
1609864200,67,272.09,269.34,,,1012,96,10000,0.77,65,,,0.0,,
1609865100,67,272.09,269.34,,,1012,96,10000,0.77,65,,,0.0,,
1609866000,63,271.61,268.59,,,1013,96,10000,1.07,86,,,0.0,,
1609866900,63,271.61,268.59,,,1013,96,10000,1.07,86,,,0.0,,
1609867800,63,271.61,268.59,,,1013,96,10000,1.07,86,,,0.0,,
1609868700,63,271.61,268.59,,,1013,96,10000,1.07,86,,,0.0,,
1609869600,63,271.5,268.38,,,1013,97,10000,1.22,66,,,0.0,,
1609870500,63,271.5,268.38,,,1013,97,10000,1.22,66,,,0.0,,
1609871400,63,271.5,268.38,,,1013,97,10000,1.22,66,,,0.0,,
1609872300,63,271.5,268.38,,,1013,97,10000,1.22,66,,,0.0,,
1609873200,44,271.07,267.98,,,1013,97,10000,1.1,107,,,0.0,,
1609874100,44,271.07,267.98,,,1013,97,10000,1.1,107,,,0.0,,
1609875000,44,271.07,267.98,,,1013,97,10000,1.1,107,,,0.0,,
1609875900,44,271.07,267.98,,,1013,97,10000,1.1,107,,,0.0,,
1609876800,57,271.15,268.32,,,1013,97,10000,0.74,107,,,0.0,,
1609877700,57,271.15,268.32,,,1013,97,10000,0.74,107,,,0.0,,
1609878600,57,271.15,268.32,,,1013,97,10000,0.74,107,,,0.0,,
1609879500,57,271.15,268.32,,,1013,97,10000,0.74,107,,,0.0,,
1609880400,71,271.01,268.17,,,1013,97,10000,0.73,130,,,0.0,,
1609881300,71,271.01,268.17,,,1013,97,10000,0.73,130,,,0.0,,
1609882200,71,271.01,268.17,,,1013,97,10000,0.73,130,,,0.0,,
1609883100,71,271.01,268.17,,,1013,97,10000,0.73,130,,,0.0,,
1609884000,78,270.94,268.49,,,1013,97,10000,0.16,145,,,0.04,,
1609884900,78,270.94,268.49,,,1013,97,10000,0.16,145,,,0.04,,
1609885800,78,270.94,268.49,,,1013,97,10000,0.16,145,,,0.04,,
1609886700,78,270.94,268.49,,,1013,97,10000,0.16,145,,,0.04,,
1609887600,83,270.68,267.85,,,1013,97,5378,0.66,216,,,0.04,,
1609888500,83,270.68,267.85,,,1013,97,5378,0.66,216,,,0.04,,
1609889400,83,270.68,267.85,,,1013,97,5378,0.66,216,,,0.04,,
1609890300,83,270.68,267.85,,,1013,97,5378,0.66,216,,,0.04,,
1609891200,86,271.0,268.28,,,1012,97,619,0.56,253,,,0.0,,
1609892100,86,271.0,268.28,,,1012,97,619,0.56,253,,,0.0,,
1609893000,86,271.0,268.28,,,1012,97,619,0.56,253,,,0.0,,
1609893900,86,271.0,268.28,,,1012,97,619,0.56,253,,,0.0,,
1609894800,100,271.13,268.32,,,1012,98,299,0.73,253,,,0.57,,
1609895700,100,271.13,268.32,,,1012,98,299,0.73,253,,,0.57,,
1609896600,100,271.13,268.32,,,1012,98,299,0.73,253,,,0.57,,
1609897500,100,271.13,268.32,,,1012,98,299,0.73,253,,,0.57,,
1609898400,100,271.05,267.8,,,1012,98,282,1.34,247,,,0.63,,
1609899300,100,271.05,267.8,,,1012,98,282,1.34,247,,,0.63,,
1609900200,100,271.05,267.8,,,1012,98,282,1.34,247,,,0.63,,
1609901100,100,271.05,267.8,,,1012,98,282,1.34,247,,,0.63,,
1609902000,100,271.13,267.4,,,1012,98,483,2.04,254,,,0.78,,
1609902900,100,271.13,267.4,,,1012,98,483,2.04,254,,,0.78,,
1609903800,100,271.13,267.4,,,1012,98,483,2.04,254,,,0.78,,
1609904700,100,271.13,267.4,,,1012,98,483,2.04,254,,,0.78,,
1609905600,100,271.2,267.22,,,1012,98,328,2.42,253,,,0.86,,
1609906500,100,271.2,267.22,,,1012,98,328,2.42,253,,,0.86,,
1609907400,100,271.2,267.22,,,1012,98,328,2.42,253,,,0.86,,
1609908300,100,271.2,267.22,,,1012,98,328,2.42,253,,,0.86,,
1609909200,100,271.27,267.13,,,1012,98,154,2.66,249,,,0.88,,
1609910100,100,271.27,267.13,,,1012,98,154,2.66,249,,,0.88,,
1609911000,100,271.27,267.13,,,1012,98,154,2.66,249,,,0.88,,
1609911900,100,271.27,267.13,,,1012,98,154,2.66,249,,,0.88,,
1609912800,100,271.4,267.08,,,1012,98,162,2.94,251,,,0.93,,
1609913700,100,271.4,267.08,,,1012,98,162,2.94,251,,,0.93,,
1609914600,100,271.4,267.08,,,1012,98,162,2.94,251,,,0.93,,
1609915500,100,271.4,267.08,,,1012,98,162,2.94,251,,,0.93,,
1609916400,100,271.52,267.1,,,1012,98,126,3.11,251,,,0.93,,
1609917300,100,271.52,267.1,,,1012,98,126,3.11,251,,,0.93,,
1609918200,100,271.52,267.1,,,1012,98,126,3.11,251,,,0.93,,
1609919100,100,271.52,267.1,,,1012,98,126,3.11,251,,,0.93,,
1609920000,100,271.7,267.0,,,1013,98,115,3.53,248,,,0.9,,
1609920900,100,271.7,267.0,,,1013,98,115,3.53,248,,,0.9,,
1609921800,100,271.7,267.0,,,1013,98,115,3.53,248,,,0.9,,
1609922700,100,271.7,267.0,,,1013,98,115,3.53,248,,,0.9,,
1609923600,100,271.82,266.79,,,1013,98,134,4.03,249,,,0.93,,
1609924500,100,271.82,266.79,,,1013,98,134,4.03,249,,,0.93,,
1609925400,100,271.82,266.79,,,1013,98,134,4.03,249,,,0.93,,
1609926300,100,271.82,266.79,,,1013,98,134,4.03,249,,,0.93,,
1609927200,100,272.05,266.82,,,1013,98,152,4.36,249,,,0.93,,
1609928100,100,272.05,266.82,,,1013,98,152,4.36,249,,,0.93,,
1609929000,100,272.05,266.82,,,1013,98,152,4.36,249,,,0.93,,
1609929900,100,272.05,266.82,,,1013,98,152,4.36,249,,,0.93,,
1609930800,100,272.34,266.96,,,1013,98,192,4.63,252,,,0.93,,
1609931700,100,272.34,266.96,,,1013,98,192,4.63,252,,,0.93,,
1609932600,100,272.34,266.96,,,1013,98,192,4.63,252,,,0.93,,
1609933500,100,272.34,266.96,,,1013,98,192,4.63,252,,,0.93,,
1609934400,100,272.63,267.28,,,1012,98,202,4.64,256,,,0.93,,
1609935300,100,272.63,267.28,,,1012,98,202,4.64,256,,,0.93,,
1609936200,100,272.63,267.28,,,1012,98,202,4.64,256,,,0.93,,
1609937100,100,272.63,267.28,,,1012,98,202,4.64,256,,,0.93,,
1609938000,100,272.82,267.67,,,1012,98,168,4.39,260,,,0.91,,
1609938900,100,272.82,267.67,,,1012,98,168,4.39,260,,,0.91,,
1609939800,100,272.82,267.67,,,1012,98,168,4.39,260,,,0.91,,
1609940700,100,272.82,267.67,,,1012,98,168,4.39,260,,,0.91,,
1609941600,100,272.87,268.07,,,1012,98,195,3.91,263,,,0.93,,
1609942500,100,272.87,268.07,,,1012,98,195,3.91,263,,,0.93,,
1609943400,100,272.87,268.07,,,1012,98,195,3.91,263,,,0.93,,
1609944300,100,272.87,268.07,,,1012,98,195,3.91,263,,,0.93,,
1609945200,100,272.66,267.99,,,1013,98,288,3.68,260,,,0.88,,
1609946100,100,272.66,267.99,,,1013,98,288,3.68,260,,,0.88,,
1609947000,100,272.66,267.99,,,1013,98,288,3.68,260,,,0.88,,
1609947900,100,272.66,267.99,,,1013,98,288,3.68,260,,,0.88,,
1609948800,100,272.23,267.34,,,1014,98,237,3.91,254,,,0.9,,
1609949700,100,272.23,267.34,,,1014,98,237,3.91,254,,,0.9,,
1609950600,100,272.23,267.34,,,1014,98,237,3.91,254,,,0.9,,
1609951500,100,272.23,267.34,,,1014,98,237,3.91,254,,,0.9,,
1609952400,100,272.07,266.88,,,1014,98,248,4.3,254,,,0.85,,
1609953300,100,272.07,266.88,,,1014,98,248,4.3,254,,,0.85,,
1609954200,100,272.07,266.88,,,1014,98,248,4.3,254,,,0.85,,
1609955100,100,272.07,266.88,,,1014,98,248,4.3,254,,,0.85,,
1609956000,100,271.93,266.76,,,1015,98,219,4.25,256,,,0.82,,
1609956900,100,271.93,266.76,,,1015,98,219,4.25,256,,,0.82,,
1609957800,100,271.93,266.76,,,1015,98,219,4.25,256,,,0.82,,
1609958700,100,271.93,266.76,,,1015,98,219,4.25,256,,,0.82,,
1609959600,100,271.91,266.87,,,1016,98,239,4.06,262,,,0.72,,
1609960500,100,271.91,266.87,,,1016,98,239,4.06,262,,,0.72,,
1609961400,100,271.91,266.87,,,1016,98,239,4.06,262,,,0.72,,
1609962300,100,271.91,266.87,,,1016,98,239,4.06,262,,,0.72,,
1609963200,100,271.73,266.9,,,1016,98,279,3.73,258,,,0.78,,
1609964100,100,271.73,266.9,,,1016,98,279,3.73,258,,,0.78,,
1609965000,100,271.73,266.9,,,1016,98,279,3.73,258,,,0.78,,
1609965900,100,271.73,266.9,,,1016,98,279,3.73,258,,,0.78,,
1609966800,100,271.61,266.71,,,1017,98,530,3.81,254,,,0.72,,
1609967700,100,271.61,266.71,,,1017,98,530,3.81,254,,,0.72,,
1609968600,100,271.61,266.71,,,1017,98,530,3.81,254,,,0.72,,
1609969500,100,271.61,266.71,,,1017,98,530,3.81,254,,,0.72,,
1609970400,100,271.43,266.5,,,1017,98,726,3.81,252,,,0.69,,
1609971300,100,271.43,266.5,,,1017,98,726,3.81,252,,,0.69,,
1609972200,100,271.43,266.5,,,1017,98,726,3.81,252,,,0.69,,
1609973100,100,271.43,266.5,,,1017,98,726,3.81,252,,,0.69,,
1609974000,100,271.27,266.44,,,1017,98,887,3.64,253,,,0.69,,
1609974900,100,271.27,266.44,,,1017,98,887,3.64,253,,,0.69,,
1609975800,100,271.27,266.44,,,1017,98,887,3.64,253,,,0.69,,
1609976700,100,271.27,266.44,,,1017,98,887,3.64,253,,,0.69,,
1609977600,100,271.01,266.31,,,1018,98,1392,3.41,251,,,0.65,,
1609978500,100,271.01,266.31,,,1018,98,1392,3.41,251,,,0.65,,
1609979400,100,271.01,266.31,,,1018,98,1392,3.41,251,,,0.65,,
1609980300,100,271.01,266.31,,,1018,98,1392,3.41,251,,,0.65,,
1609981200,100,270.64,265.94,,,1018,98,3759,3.35,244,,,0.01,,
