timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1604484000,100,281.38,278.17,,,972,82,10000,3.08,30,,,0.84,,
1604484900,100,281.38,278.17,,,972,82,10000,3.08,30,,,0.84,,
1604485800,100,281.38,278.17,,,972,82,10000,3.08,30,,,0.84,,
1604486700,100,281.38,278.17,,,972,82,10000,3.08,30,,,0.84,,
1604487600,100,281.3,278.33,,,999,86,10000,2.91,40,,,0.83,,
1604488500,100,281.3,278.33,,,999,86,10000,2.91,40,,,0.83,,
1604489400,100,281.3,278.33,,,999,86,10000,2.91,40,,,0.83,,
1604490300,100,281.3,278.33,,,999,86,10000,2.91,40,,,0.83,,
1604491200,100,281.37,278.45,,,1016,88,10000,2.97,37,,,0.81,,
1604492100,100,281.37,278.45,,,1016,88,10000,2.97,37,,,0.81,,
1604493000,100,281.37,278.45,,,1016,88,10000,2.97,37,,,0.81,,
1604493900,100,281.37,278.45,,,1016,88,10000,2.97,37,,,0.81,,
1604494800,100,281.16,278.11,,,1024,89,10000,3.14,29,,,0.58,,
1604495700,100,281.16,278.11,,,1024,89,10000,3.14,29,,,0.58,,
1604496600,100,281.16,278.11,,,1024,89,10000,3.14,29,,,0.58,,
1604497500,100,281.16,278.11,,,1024,89,10000,3.14,29,,,0.58,,
1604498400,100,280.93,277.43,,,1028,89,10000,3.71,24,,,0.45,,
1604499300,100,280.93,277.43,,,1028,89,10000,3.71,24,,,0.45,,
1604500200,100,280.93,277.43,,,1028,89,10000,3.71,24,,,0.45,,
1604501100,100,280.93,277.43,,,1028,89,10000,3.71,24,,,0.45,,
1604502000,100,280.74,277.27,,,1029,89,10000,3.62,37,,,0.45,,
1604502900,100,280.74,277.27,,,1029,89,10000,3.62,37,,,0.45,,
1604503800,100,280.74,277.27,,,1029,89,10000,3.62,37,,,0.45,,
1604504700,100,280.74,277.27,,,1029,89,10000,3.62,37,,,0.45,,
1604505600,100,280.83,278.07,,,1030,90,10000,2.68,51,,,0.52,,
1604506500,100,280.83,278.07,,,1030,90,10000,2.68,51,,,0.52,,
1604507400,100,280.83,278.07,,,1030,90,10000,2.68,51,,,0.52,,
1604508300,100,280.83,278.07,,,1030,90,10000,2.68,51,,,0.52,,
1604509200,100,280.89,278.5,,,1030,92,10000,2.26,48,,,0.59,,
1604510100,100,280.89,278.5,,,1030,92,10000,2.26,48,,,0.59,,
1604511000,100,280.89,278.5,,,1030,92,10000,2.26,48,,,0.59,,
1604511900,100,280.89,278.5,,,1030,92,10000,2.26,48,,,0.59,,
1604512800,100,280.87,278.65,,,1030,92,10000,2.02,55,,,0.59,,
1604513700,100,280.87,278.65,,,1030,92,10000,2.02,55,,,0.59,,
1604514600,100,280.87,278.65,,,1030,92,10000,2.02,55,,,0.59,,
1604515500,100,280.87,278.65,,,1030,92,10000,2.02,55,,,0.59,,
1604516400,100,280.82,278.14,,,1031,92,10000,2.66,66,,,0.08,,
1604517300,100,280.82,278.14,,,1031,92,10000,2.66,66,,,0.08,,
1604518200,100,280.82,278.14,,,1031,92,10000,2.66,66,,,0.08,,
1604519100,100,280.82,278.14,,,1031,92,10000,2.66,66,,,0.08,,
1604520000,99,280.68,278.21,,,1031,92,10000,2.32,54,,,0.04,,
1604520900,99,280.68,278.21,,,1031,92,10000,2.32,54,,,0.04,,
1604521800,99,280.68,278.21,,,1031,92,10000,2.32,54,,,0.04,,
1604522700,99,280.68,278.21,,,1031,92,10000,2.32,54,,,0.04,,
1604523600,99,280.47,278.27,,,1032,93,10000,1.91,37,,,0.01,,
1604524500,99,280.47,278.27,,,1032,93,10000,1.91,37,,,0.01,,
1604525400,99,280.47,278.27,,,1032,93,10000,1.91,37,,,0.01,,
1604526300,99,280.47,278.27,,,1032,93,10000,1.91,37,,,0.01,,
1604527200,99,280.71,278.38,,,1033,92,10000,2.13,36,,,0.0,,
1604528100,99,280.71,278.38,,,1033,92,10000,2.13,36,,,0.0,,
1604529000,99,280.71,278.38,,,1033,92,10000,2.13,36,,,0.0,,
1604529900,99,280.71,278.38,,,1033,92,10000,2.13,36,,,0.0,,
1604530800,99,280.7,278.26,,,1033,92,10000,2.28,47,,,0.08,,
1604531700,99,280.7,278.26,,,1033,92,10000,2.28,47,,,0.08,,
1604532600,99,280.7,278.26,,,1033,92,10000,2.28,47,,,0.08,,
1604533500,99,280.7,278.26,,,1033,92,10000,2.28,47,,,0.08,,
1604534400,99,280.61,278.09,,,1033,93,10000,2.41,53,,,0.21,,
1604535300,99,280.61,278.09,,,1033,93,10000,2.41,53,,,0.21,,
1604536200,99,280.61,278.09,,,1033,93,10000,2.41,53,,,0.21,,
1604537100,99,280.61,278.09,,,1033,93,10000,2.41,53,,,0.21,,
1604538000,100,280.56,278.0,,,1033,94,10000,2.51,57,,,0.39,,
1604538900,100,280.56,278.0,,,1033,94,10000,2.51,57,,,0.39,,
1604539800,100,280.56,278.0,,,1033,94,10000,2.51,57,,,0.39,,
1604540700,100,280.56,278.0,,,1033,94,10000,2.51,57,,,0.39,,
1604541600,100,280.58,278.18,,,1033,93,10000,2.23,58,,,0.23,,
1604542500,100,280.58,278.18,,,1033,93,10000,2.23,58,,,0.23,,
1604543400,100,280.58,278.18,,,1033,93,10000,2.23,58,,,0.23,,
1604544300,100,280.58,278.18,,,1033,93,10000,2.23,58,,,0.23,,
1604545200,100,280.45,278.02,,,1033,92,10000,2.19,65,,,0.08,,
1604546100,100,280.45,278.02,,,1033,92,10000,2.19,65,,,0.08,,
1604547000,100,280.45,278.02,,,1033,92,10000,2.19,65,,,0.08,,
1604547900,100,280.45,278.02,,,1033,92,10000,2.19,65,,,0.08,,
1604548800,100,280.17,277.59,,,1033,92,10000,2.32,70,,,0.0,,
1604549700,100,280.17,277.59,,,1033,92,10000,2.32,70,,,0.0,,
1604550600,100,280.17,277.59,,,1033,92,10000,2.32,70,,,0.0,,
1604551500,100,280.17,277.59,,,1033,92,10000,2.32,70,,,0.0,,
1604552400,98,280.07,277.34,,,1034,91,10000,2.45,61,,,0.0,,
1604553300,98,280.07,277.34,,,1034,91,10000,2.45,61,,,0.0,,
1604554200,98,280.07,277.34,,,1034,91,10000,2.45,61,,,0.0,,
1604555100,98,280.07,277.34,,,1034,91,10000,2.45,61,,,0.0,,
1604556000,99,280.01,277.04,,,1035,90,10000,2.74,60,,,0.0,,
1604556900,99,280.01,277.04,,,1035,90,10000,2.74,60,,,0.0,,
1604557800,99,280.01,277.04,,,1035,90,10000,2.74,60,,,0.0,,
1604558700,99,280.01,277.04,,,1035,90,10000,2.74,60,,,0.0,,
1604559600,100,280.01,276.8,,,1035,87,10000,2.93,68,,,0.0,,
1604560500,100,280.01,276.8,,,1035,87,10000,2.93,68,,,0.0,,
1604561400,100,280.01,276.8,,,1035,87,10000,2.93,68,,,0.0,,
1604562300,100,280.01,276.8,,,1035,87,10000,2.93,68,,,0.0,,
1604563200,100,280.04,276.58,,,1035,83,10000,3.12,81,,,0.0,,
1604564100,100,280.04,276.58,,,1035,83,10000,3.12,81,,,0.0,,
1604565000,100,280.04,276.58,,,1035,83,10000,3.12,81,,,0.0,,
1604565900,100,280.04,276.58,,,1035,83,10000,3.12,81,,,0.0,,
1604566800,100,280.33,276.78,,,1035,81,10000,3.22,82,,,0.0,,
1604567700,100,280.33,276.78,,,1035,81,10000,3.22,82,,,0.0,,
1604568600,100,280.33,276.78,,,1035,81,10000,3.22,82,,,0.0,,
1604569500,100,280.33,276.78,,,1035,81,10000,3.22,82,,,0.0,,
1604570400,100,280.93,277.36,,,1035,77,10000,3.21,83,,,0.0,,
1604571300,100,280.93,277.36,,,1035,77,10000,3.21,83,,,0.0,,
1604572200,100,280.93,277.36,,,1035,77,10000,3.21,83,,,0.0,,
1604573100,100,280.93,277.36,,,1035,77,10000,3.21,83,,,0.0,,
1604574000,98,281.72,278.15,,,1035,72,10000,3.16,85,,,0.0,,
1604574900,98,281.72,278.15,,,1035,72,10000,3.16,85,,,0.0,,
1604575800,98,281.72,278.15,,,1035,72,10000,3.16,85,,,0.0,,
1604576700,98,281.72,278.15,,,1035,72,10000,3.16,85,,,0.0,,
1604577600,91,282.59,279.06,,,1034,70,10000,3.22,80,,,0.0,,
1604578500,91,282.59,279.06,,,1034,70,10000,3.22,80,,,0.0,,
1604579400,91,282.59,279.06,,,1034,70,10000,3.22,80,,,0.0,,
1604580300,91,282.59,279.06,,,1034,70,10000,3.22,80,,,0.0,,
1604581200,28,282.96,279.39,,,1033,69,10000,3.33,78,,,0.0,,
1604582100,28,282.96,279.39,,,1033,69,10000,3.33,78,,,0.0,,
1604583000,28,282.96,279.39,,,1033,69,10000,3.33,78,,,0.0,,
1604583900,28,282.96,279.39,,,1033,69,10000,3.33,78,,,0.0,,
1604584800,24,282.72,279.22,,,1033,71,10000,3.27,79,,,0.0,,
1604585700,24,282.72,279.22,,,1033,71,10000,3.27,79,,,0.0,,
1604586600,24,282.72,279.22,,,1033,71,10000,3.27,79,,,0.0,,
1604587500,24,282.72,279.22,,,1033,71,10000,3.27,79,,,0.0,,
1604588400,17,281.71,278.61,,,1033,78,10000,2.81,78,,,0.0,,
1604589300,17,281.71,278.61,,,1033,78,10000,2.81,78,,,0.0,,
1604590200,17,281.71,278.61,,,1033,78,10000,2.81,78,,,0.0,,
1604591100,17,281.71,278.61,,,1033,78,10000,2.81,78,,,0.0,,
1604592000,15,280.05,276.83,,,1033,84,10000,2.82,75,,,0.0,,
1604592900,15,280.05,276.83,,,1033,84,10000,2.82,75,,,0.0,,
1604593800,15,280.05,276.83,,,1033,84,10000,2.82,75,,,0.0,,
1604594700,15,280.05,276.83,,,1033,84,10000,2.82,75,,,0.0,,
1604595600,17,279.46,276.12,,,1034,86,10000,2.92,76,,,0.0,,
1604596500,17,279.46,276.12,,,1034,86,10000,2.92,76,,,0.0,,
1604597400,17,279.46,276.12,,,1034,86,10000,2.92,76,,,0.0,,
1604598300,17,279.46,276.12,,,1034,86,10000,2.92,76,,,0.0,,
1604599200,18,278.92,275.5,,,1034,87,10000,2.94,77,,,0.0,,
1604600100,18,278.92,275.5,,,1034,87,10000,2.94,77,,,0.0,,
1604601000,18,278.92,275.5,,,1034,87,10000,2.94,77,,,0.0,,
1604601900,18,278.92,275.5,,,1034,87,10000,2.94,77,,,0.0,,
1604602800,18,278.42,274.89,,,1035,87,10000,2.97,77,,,0.0,,
1604603700,18,278.42,274.89,,,1035,87,10000,2.97,77,,,0.0,,
1604604600,18,278.42,274.89,,,1035,87,10000,2.97,77,,,0.0,,
1604605500,18,278.42,274.89,,,1035,87,10000,2.97,77,,,0.0,,
1604606400,12,277.83,274.1,,,1035,87,10000,3.11,74,,,0.0,,
1604607300,12,277.83,274.1,,,1035,87,10000,3.11,74,,,0.0,,
1604608200,12,277.83,274.1,,,1035,87,10000,3.11,74,,,0.0,,
1604609100,12,277.83,274.1,,,1035,87,10000,3.11,74,,,0.0,,
1604610000,9,277.47,273.55,,,1035,88,10000,3.34,79,,,0.0,,
1604610900,9,277.47,273.55,,,1035,88,10000,3.34,79,,,0.0,,
1604611800,9,277.47,273.55,,,1035,88,10000,3.34,79,,,0.0,,
1604612700,9,277.47,273.55,,,1035,88,10000,3.34,79,,,0.0,,
1604613600,9,277.26,273.29,,,1035,88,10000,3.35,85,,,0.0,,
1604614500,9,277.26,273.29,,,1035,88,10000,3.35,85,,,0.0,,
1604615400,9,277.26,273.29,,,1035,88,10000,3.35,85,,,0.0,,
1604616300,9,277.26,273.29,,,1035,88,10000,3.35,85,,,0.0,,
1604617200,9,276.99,273.05,,,1035,88,10000,3.25,86,,,0.0,,
1604618100,9,276.99,273.05,,,1035,88,10000,3.25,86,,,0.0,,
1604619000,9,276.99,273.05,,,1035,88,10000,3.25,86,,,0.0,,
1604619900,9,276.99,273.05,,,1035,88,10000,3.25,86,,,0.0,,
1604620800,10,276.54,272.61,,,1034,89,10000,3.16,81,,,0.0,,
1604621700,10,276.54,272.61,,,1034,89,10000,3.16,81,,,0.0,,
1604622600,10,276.54,272.61,,,1034,89,10000,3.16,81,,,0.0,,
1604623500,10,276.54,272.61,,,1034,89,10000,3.16,81,,,0.0,,
1604624400,7,276.21,272.31,,,1034,90,10000,3.08,82,,,0.0,,
1604625300,7,276.21,272.31,,,1034,90,10000,3.08,82,,,0.0,,
1604626200,7,276.21,272.31,,,1034,90,10000,3.08,82,,,0.0,,
1604627100,7,276.21,272.31,,,1034,90,10000,3.08,82,,,0.0,,
1604628000,7,275.91,272.12,,,1034,91,10000,2.9,85,,,0.0,,
1604628900,7,275.91,272.12,,,1034,91,10000,2.9,85,,,0.0,,
1604629800,7,275.91,272.12,,,1034,91,10000,2.9,85,,,0.0,,
1604630700,7,275.91,272.12,,,1034,91,10000,2.9,85,,,0.0,,
1604631600,7,275.69,271.91,,,1034,92,10000,2.86,84,,,0.0,,
1604632500,7,275.69,271.91,,,1034,92,10000,2.86,84,,,0.0,,
1604633400,7,275.69,271.91,,,1034,92,10000,2.86,84,,,0.0,,
1604634300,7,275.69,271.91,,,1034,92,10000,2.86,84,,,0.0,,
1604635200,7,275.49,271.78,,,1034,92,10000,2.72,85,,,0.0,,
1604636100,7,275.49,271.78,,,1034,92,10000,2.72,85,,,0.0,,
1604637000,7,275.49,271.78,,,1034,92,10000,2.72,85,,,0.0,,
1604637900,7,275.49,271.78,,,1034,92,10000,2.72,85,,,0.0,,
1604638800,8,275.26,271.51,,,1034,93,10000,2.76,85,,,0.0,,
1604639700,8,275.26,271.51,,,1034,93,10000,2.76,85,,,0.0,,
1604640600,8,275.26,271.51,,,1034,93,10000,2.76,85,,,0.0,,
1604641500,8,275.26,271.51,,,1034,93,10000,2.76,85,,,0.0,,
1604642400,9,275.0,271.39,,,1034,93,10000,2.5,88,,,0.0,,
1604643300,9,275.0,271.39,,,1034,93,10000,2.5,88,,,0.0,,
1604644200,9,275.0,271.39,,,1034,93,10000,2.5,88,,,0.0,,
1604645100,9,275.0,271.39,,,1034,93,10000,2.5,88,,,0.0,,
1604646000,18,275.51,271.89,,,1033,92,10000,2.6,84,,,0.0,,
1604646900,18,275.51,271.89,,,1033,92,10000,2.6,84,,,0.0,,
1604647800,18,275.51,271.89,,,1033,92,10000,2.6,84,,,0.0,,
1604648700,18,275.51,271.89,,,1033,92,10000,2.6,84,,,0.0,,
1604649600,21,277.05,273.4,,,1033,87,10000,2.81,89,,,0.0,,
1604650500,21,277.05,273.4,,,1033,87,10000,2.81,89,,,0.0,,
1604651400,21,277.05,273.4,,,1033,87,10000,2.81,89,,,0.0,,
1604652300,21,277.05,273.4,,,1033,87,10000,2.81,89,,,0.0,,
1604653200,20,278.64,275.27,,,1032,82,10000,2.59,87,,,0.0,,
1604654100,20,278.64,275.27,,,1032,82,10000,2.59,87,,,0.0,,
1604655000,20,278.64,275.27,,,1032,82,10000,2.59,87,,,0.0,,
1604655900,20,278.64,275.27,,,1032,82,10000,2.59,87,,,0.0,,
