timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1606060800,91,277.42,274.83,,,970,69,10000,0.68,218,,,0.0,,
1606061700,91,277.42,274.83,,,970,69,10000,0.68,218,,,0.0,,
1606062600,91,277.42,274.83,,,970,69,10000,0.68,218,,,0.0,,
1606063500,91,277.42,274.83,,,970,69,10000,0.68,218,,,0.0,,
1606064400,92,276.96,274.29,,,998,70,10000,0.74,212,,,0.0,,
1606065300,92,276.96,274.29,,,998,70,10000,0.74,212,,,0.0,,
1606066200,92,276.96,274.29,,,998,70,10000,0.74,212,,,0.0,,
1606067100,92,276.96,274.29,,,998,70,10000,0.74,212,,,0.0,,
1606068000,93,276.83,273.93,,,1015,70,10000,1.05,263,,,0.0,,
1606068900,93,276.83,273.93,,,1015,70,10000,1.05,263,,,0.0,,
1606069800,93,276.83,273.93,,,1015,70,10000,1.05,263,,,0.0,,
1606070700,93,276.83,273.93,,,1015,70,10000,1.05,263,,,0.0,,
1606071600,99,276.44,273.6,,,1025,72,10000,0.97,218,,,0.0,,
1606072500,99,276.44,273.6,,,1025,72,10000,0.97,218,,,0.0,,
1606073400,99,276.44,273.6,,,1025,72,10000,0.97,218,,,0.0,,
1606074300,99,276.44,273.6,,,1025,72,10000,0.97,218,,,0.0,,
1606075200,100,276.7,274.22,,,1029,71,10000,0.46,202,,,0.0,,
1606076100,100,276.7,274.22,,,1029,71,10000,0.46,202,,,0.0,,
1606077000,100,276.7,274.22,,,1029,71,10000,0.46,202,,,0.0,,
1606077900,100,276.7,274.22,,,1029,71,10000,0.46,202,,,0.0,,
1606078800,100,276.06,273.33,,,1029,74,10000,0.81,237,,,0.0,,
1606079700,100,276.06,273.33,,,1029,74,10000,0.81,237,,,0.0,,
1606080600,100,276.06,273.33,,,1029,74,10000,0.81,237,,,0.0,,
1606081500,100,276.06,273.33,,,1029,74,10000,0.81,237,,,0.0,,
1606082400,100,276.4,273.63,,,1028,72,10000,0.86,236,,,0.0,,
1606083300,100,276.4,273.63,,,1028,72,10000,0.86,236,,,0.0,,
1606084200,100,276.4,273.63,,,1028,72,10000,0.86,236,,,0.0,,
1606085100,100,276.4,273.63,,,1028,72,10000,0.86,236,,,0.0,,
1606086000,100,275.95,273.49,,,1028,74,10000,0.41,267,,,0.0,,
1606086900,100,275.95,273.49,,,1028,74,10000,0.41,267,,,0.0,,
1606087800,100,275.95,273.49,,,1028,74,10000,0.41,267,,,0.0,,
1606088700,100,275.95,273.49,,,1028,74,10000,0.41,267,,,0.0,,
1606089600,100,275.53,272.63,,,1028,77,10000,1.06,273,,,0.0,,
1606090500,100,275.53,272.63,,,1028,77,10000,1.06,273,,,0.0,,
1606091400,100,275.53,272.63,,,1028,77,10000,1.06,273,,,0.0,,
1606092300,100,275.53,272.63,,,1028,77,10000,1.06,273,,,0.0,,
1606093200,96,274.99,272.27,,,1028,80,10000,0.8,252,,,0.0,,
1606094100,96,274.99,272.27,,,1028,80,10000,0.8,252,,,0.0,,
1606095000,96,274.99,272.27,,,1028,80,10000,0.8,252,,,0.0,,
1606095900,96,274.99,272.27,,,1028,80,10000,0.8,252,,,0.0,,
1606096800,98,275.16,271.95,,,1028,79,10000,1.5,222,,,0.0,,
1606097700,98,275.16,271.95,,,1028,79,10000,1.5,222,,,0.0,,
1606098600,98,275.16,271.95,,,1028,79,10000,1.5,222,,,0.0,,
1606099500,98,275.16,271.95,,,1028,79,10000,1.5,222,,,0.0,,
1606100400,99,275.08,271.8,,,1027,79,10000,1.58,230,,,0.0,,
1606101300,99,275.08,271.8,,,1027,79,10000,1.58,230,,,0.0,,
1606102200,99,275.08,271.8,,,1027,79,10000,1.58,230,,,0.0,,
1606103100,99,275.08,271.8,,,1027,79,10000,1.58,230,,,0.0,,
1606104000,98,274.78,271.49,,,1027,81,10000,1.61,232,,,0.0,,
1606104900,98,274.78,271.49,,,1027,81,10000,1.61,232,,,0.0,,
1606105800,98,274.78,271.49,,,1027,81,10000,1.61,232,,,0.0,,
1606106700,98,274.78,271.49,,,1027,81,10000,1.61,232,,,0.0,,
1606107600,99,274.93,271.46,,,1028,80,10000,1.86,234,,,0.0,,
1606108500,99,274.93,271.46,,,1028,80,10000,1.86,234,,,0.0,,
1606109400,99,274.93,271.46,,,1028,80,10000,1.86,234,,,0.0,,
1606110300,99,274.93,271.46,,,1028,80,10000,1.86,234,,,0.0,,
1606111200,99,275.13,271.69,,,1029,79,10000,1.82,240,,,0.0,,
1606112100,99,275.13,271.69,,,1029,79,10000,1.82,240,,,0.0,,
1606113000,99,275.13,271.69,,,1029,79,10000,1.82,240,,,0.0,,
1606113900,99,275.13,271.69,,,1029,79,10000,1.82,240,,,0.0,,
1606114800,100,275.31,271.75,,,1029,78,10000,2.0,254,,,0.0,,
1606115700,100,275.31,271.75,,,1029,78,10000,2.0,254,,,0.0,,
1606116600,100,275.31,271.75,,,1029,78,10000,2.0,254,,,0.0,,
1606117500,100,275.31,271.75,,,1029,78,10000,2.0,254,,,0.0,,
1606118400,98,276.34,272.7,,,1029,73,10000,2.12,238,,,0.0,,
1606119300,98,276.34,272.7,,,1029,73,10000,2.12,238,,,0.0,,
1606120200,98,276.34,272.7,,,1029,73,10000,2.12,238,,,0.0,,
1606121100,98,276.34,272.7,,,1029,73,10000,2.12,238,,,0.0,,
1606122000,94,277.74,273.97,,,1028,67,10000,2.35,244,,,0.0,,
1606122900,94,277.74,273.97,,,1028,67,10000,2.35,244,,,0.0,,
1606123800,94,277.74,273.97,,,1028,67,10000,2.35,244,,,0.0,,
1606124700,94,277.74,273.97,,,1028,67,10000,2.35,244,,,0.0,,
1606125600,94,279.14,275.48,,,1028,62,10000,2.24,251,,,0.0,,
1606126500,94,279.14,275.48,,,1028,62,10000,2.24,251,,,0.0,,
1606127400,94,279.14,275.48,,,1028,62,10000,2.24,251,,,0.0,,
1606128300,94,279.14,275.48,,,1028,62,10000,2.24,251,,,0.0,,
1606129200,95,279.9,276.37,,,1028,59,10000,2.06,259,,,0.0,,
1606130100,95,279.9,276.37,,,1028,59,10000,2.06,259,,,0.0,,
1606131000,95,279.9,276.37,,,1028,59,10000,2.06,259,,,0.0,,
1606131900,95,279.9,276.37,,,1028,59,10000,2.06,259,,,0.0,,
1606132800,95,280.46,277.14,,,1028,58,10000,1.82,271,,,0.0,,
1606133700,95,280.46,277.14,,,1028,58,10000,1.82,271,,,0.0,,
1606134600,95,280.46,277.14,,,1028,58,10000,1.82,271,,,0.0,,
1606135500,95,280.46,277.14,,,1028,58,10000,1.82,271,,,0.0,,
1606136400,91,280.3,277.31,,,1028,60,10000,1.41,289,,,0.05,,
1606137300,91,280.3,277.31,,,1028,60,10000,1.41,289,,,0.05,,
1606138200,91,280.3,277.31,,,1028,60,10000,1.41,289,,,0.05,,
1606139100,91,280.3,277.31,,,1028,60,10000,1.41,289,,,0.05,,
1606140000,95,279.53,276.89,,,1028,67,10000,1.08,297,,,0.1,,
1606140900,95,279.53,276.89,,,1028,67,10000,1.08,297,,,0.1,,
1606141800,95,279.53,276.89,,,1028,67,10000,1.08,297,,,0.1,,
1606142700,95,279.53,276.89,,,1028,67,10000,1.08,297,,,0.1,,
1606143600,96,278.66,276.13,,,1029,71,10000,0.92,305,,,0.1,,
1606144500,96,278.66,276.13,,,1029,71,10000,0.92,305,,,0.1,,
1606145400,96,278.66,276.13,,,1029,71,10000,0.92,305,,,0.1,,
1606146300,96,278.66,276.13,,,1029,71,10000,0.92,305,,,0.1,,
1606147200,97,278.41,276.14,,,1029,73,10000,0.58,305,,,0.05,,
1606148100,97,278.41,276.14,,,1029,73,10000,0.58,305,,,0.05,,
1606149000,97,278.41,276.14,,,1029,73,10000,0.58,305,,,0.05,,
1606149900,97,278.41,276.14,,,1029,73,10000,0.58,305,,,0.05,,
1606150800,98,278.32,276.24,,,1030,75,10000,0.37,243,,,0.0,,
1606151700,98,278.32,276.24,,,1030,75,10000,0.37,243,,,0.0,,
1606152600,98,278.32,276.24,,,1030,75,10000,0.37,243,,,0.0,,
1606153500,98,278.32,276.24,,,1030,75,10000,0.37,243,,,0.0,,
1606154400,98,278.26,276.06,,,1030,76,10000,0.57,220,,,0.0,,
1606155300,98,278.26,276.06,,,1030,76,10000,0.57,220,,,0.0,,
1606156200,98,278.26,276.06,,,1030,76,10000,0.57,220,,,0.0,,
1606157100,98,278.26,276.06,,,1030,76,10000,0.57,220,,,0.0,,
1606158000,100,278.15,276.05,,,1031,77,10000,0.45,237,,,0.0,,
1606158900,100,278.15,276.05,,,1031,77,10000,0.45,237,,,0.0,,
1606159800,100,278.15,276.05,,,1031,77,10000,0.45,237,,,0.0,,
1606160700,100,278.15,276.05,,,1031,77,10000,0.45,237,,,0.0,,
1606161600,100,277.99,276.08,,,1031,79,10000,0.22,234,,,0.0,,
1606162500,100,277.99,276.08,,,1031,79,10000,0.22,234,,,0.0,,
1606163400,100,277.99,276.08,,,1031,79,10000,0.22,234,,,0.0,,
1606164300,100,277.99,276.08,,,1031,79,10000,0.22,234,,,0.0,,
1606165200,100,277.89,276.07,,,1031,81,10000,0.16,174,,,0.0,,
1606166100,100,277.89,276.07,,,1031,81,10000,0.16,174,,,0.0,,
1606167000,100,277.89,276.07,,,1031,81,10000,0.16,174,,,0.0,,
1606167900,100,277.89,276.07,,,1031,81,10000,0.16,174,,,0.0,,
1606168800,99,277.79,275.87,,,1031,82,10000,0.32,118,,,0.0,,
1606169700,99,277.79,275.87,,,1031,82,10000,0.32,118,,,0.0,,
1606170600,99,277.79,275.87,,,1031,82,10000,0.32,118,,,0.0,,
1606171500,99,277.79,275.87,,,1031,82,10000,0.32,118,,,0.0,,
1606172400,96,277.5,275.37,,,1030,83,10000,0.58,92,,,0.0,,
1606173300,96,277.5,275.37,,,1030,83,10000,0.58,92,,,0.0,,
1606174200,96,277.5,275.37,,,1030,83,10000,0.58,92,,,0.0,,
1606175100,96,277.5,275.37,,,1030,83,10000,0.58,92,,,0.0,,
1606176000,96,277.66,275.32,,,1030,83,10000,0.92,75,,,0.0,,
1606176900,96,277.66,275.32,,,1030,83,10000,0.92,75,,,0.0,,
1606177800,96,277.66,275.32,,,1030,83,10000,0.92,75,,,0.0,,
1606178700,96,277.66,275.32,,,1030,83,10000,0.92,75,,,0.0,,
1606179600,97,277.66,275.13,,,1030,84,10000,1.24,87,,,0.0,,
1606180500,97,277.66,275.13,,,1030,84,10000,1.24,87,,,0.0,,
1606181400,97,277.66,275.13,,,1030,84,10000,1.24,87,,,0.0,,
1606182300,97,277.66,275.13,,,1030,84,10000,1.24,87,,,0.0,,
1606183200,96,277.57,274.85,,,1029,85,10000,1.53,111,,,0.0,,
1606184100,96,277.57,274.85,,,1029,85,10000,1.53,111,,,0.0,,
1606185000,96,277.57,274.85,,,1029,85,10000,1.53,111,,,0.0,,
1606185900,96,277.57,274.85,,,1029,85,10000,1.53,111,,,0.0,,
1606186800,93,277.18,274.43,,,1029,85,10000,1.47,118,,,0.0,,
1606187700,93,277.18,274.43,,,1029,85,10000,1.47,118,,,0.0,,
1606188600,93,277.18,274.43,,,1029,85,10000,1.47,118,,,0.0,,
1606189500,93,277.18,274.43,,,1029,85,10000,1.47,118,,,0.0,,
1606190400,88,276.75,273.84,,,1029,83,10000,1.54,124,,,0.0,,
1606191300,88,276.75,273.84,,,1029,83,10000,1.54,124,,,0.0,,
1606192200,88,276.75,273.84,,,1029,83,10000,1.54,124,,,0.0,,
1606193100,88,276.75,273.84,,,1029,83,10000,1.54,124,,,0.0,,
1606194000,83,276.2,273.05,,,1029,80,10000,1.65,129,,,0.0,,
1606194900,83,276.2,273.05,,,1029,80,10000,1.65,129,,,0.0,,
1606195800,83,276.2,273.05,,,1029,80,10000,1.65,129,,,0.0,,
1606196700,83,276.2,273.05,,,1029,80,10000,1.65,129,,,0.0,,
1606197600,79,275.61,272.37,,,1029,81,10000,1.7,127,,,0.0,,
1606198500,79,275.61,272.37,,,1029,81,10000,1.7,127,,,0.0,,
1606199400,79,275.61,272.37,,,1029,81,10000,1.7,127,,,0.0,,
1606200300,79,275.61,272.37,,,1029,81,10000,1.7,127,,,0.0,,
