timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1600394400,19,285.65,281.74,,,967,77,10000,5.13,88,,,0.0,,
1600395300,19,285.65,281.74,,,967,77,10000,5.13,88,,,0.0,,
1600396200,19,285.65,281.74,,,967,77,10000,5.13,88,,,0.0,,
1600397100,19,285.65,281.74,,,967,77,10000,5.13,88,,,0.0,,
1600398000,21,285.01,281.27,,,995,82,10000,4.99,93,,,0.0,,
1600398900,21,285.01,281.27,,,995,82,10000,4.99,93,,,0.0,,
1600399800,21,285.01,281.27,,,995,82,10000,4.99,93,,,0.0,,
1600400700,21,285.01,281.27,,,995,82,10000,4.99,93,,,0.0,,
1600401600,24,284.23,280.68,,,1012,85,10000,4.63,88,,,0.0,,
1600402500,24,284.23,280.68,,,1012,85,10000,4.63,88,,,0.0,,
1600403400,24,284.23,280.68,,,1012,85,10000,4.63,88,,,0.0,,
1600404300,24,284.23,280.68,,,1012,85,10000,4.63,88,,,0.0,,
1600405200,24,283.28,279.79,,,1020,86,10000,4.28,92,,,0.0,,
1600406100,24,283.28,279.79,,,1020,86,10000,4.28,92,,,0.0,,
1600407000,24,283.28,279.79,,,1020,86,10000,4.28,92,,,0.0,,
1600407900,24,283.28,279.79,,,1020,86,10000,4.28,92,,,0.0,,
1600408800,26,283.45,279.94,,,1025,83,10000,4.2,90,,,0.0,,
1600409700,26,283.45,279.94,,,1025,83,10000,4.2,90,,,0.0,,
1600410600,26,283.45,279.94,,,1025,83,10000,4.2,90,,,0.0,,
1600411500,26,283.45,279.94,,,1025,83,10000,4.2,90,,,0.0,,
1600412400,12,284.43,280.51,,,1025,78,10000,4.79,85,,,0.0,,
1600413300,12,284.43,280.51,,,1025,78,10000,4.79,85,,,0.0,,
1600414200,12,284.43,280.51,,,1025,78,10000,4.79,85,,,0.0,,
1600415100,12,284.43,280.51,,,1025,78,10000,4.79,85,,,0.0,,
1600416000,13,285.77,281.82,,,1025,73,10000,4.95,86,,,0.0,,
