timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1619290800,14,282.96,282.96,,,1020,43,10000,0.36,323,,,0.0,,
1619291700,14,282.96,282.96,,,1020,43,10000,0.36,323,,,0.0,,
1619292600,14,282.96,282.96,,,1020,43,10000,0.36,323,,,0.0,,
1619293500,14,282.96,282.96,,,1020,43,10000,0.36,323,,,0.0,,
1619294400,14,282.49,282.49,,,1020,49,10000,0.76,310,,,0.0,,
1619295300,14,282.49,282.49,,,1020,49,10000,0.76,310,,,0.0,,
1619296200,14,282.49,282.49,,,1020,49,10000,0.76,310,,,0.0,,
1619297100,14,282.49,282.49,,,1020,49,10000,0.76,310,,,0.0,,
1619298000,17,281.72,281.72,,,1021,55,10000,0.85,318,,,0.0,,
1619298900,17,281.72,281.72,,,1021,55,10000,0.85,318,,,0.0,,
1619299800,17,281.72,281.72,,,1021,55,10000,0.85,318,,,0.0,,
1619300700,17,281.72,281.72,,,1021,55,10000,0.85,318,,,0.0,,
1619301600,17,280.64,280.64,,,1021,61,10000,0.74,306,,,0.0,,
1619302500,17,280.64,280.64,,,1021,61,10000,0.74,306,,,0.0,,
1619303400,17,280.64,280.64,,,1021,61,10000,0.74,306,,,0.0,,
1619304300,17,280.64,280.64,,,1021,61,10000,0.74,306,,,0.0,,
1619305200,30,279.43,279.43,,,1022,69,10000,0.87,303,,,0.0,,
1619306100,30,279.43,279.43,,,1022,69,10000,0.87,303,,,0.0,,
1619307000,30,279.43,279.43,,,1022,69,10000,0.87,303,,,0.0,,
1619307900,30,279.43,279.43,,,1022,69,10000,0.87,303,,,0.0,,
1619308800,45,278.32,278.32,,,1022,76,10000,1.14,301,,,0.0,,
1619309700,45,278.32,278.32,,,1022,76,10000,1.14,301,,,0.0,,
1619310600,45,278.32,278.32,,,1022,76,10000,1.14,301,,,0.0,,
1619311500,45,278.32,278.32,,,1022,76,10000,1.14,301,,,0.0,,
1619312400,100,277.79,277.79,,,1022,79,10000,1.18,303,,,0.0,,
1619313300,100,277.79,277.79,,,1022,79,10000,1.18,303,,,0.0,,
1619314200,100,277.79,277.79,,,1022,79,10000,1.18,303,,,0.0,,
1619315100,100,277.79,277.79,,,1022,79,10000,1.18,303,,,0.0,,
1619316000,99,277.24,277.24,,,1022,81,10000,1.12,322,,,0.0,,
1619316900,99,277.24,277.24,,,1022,81,10000,1.12,322,,,0.0,,
1619317800,99,277.24,277.24,,,1022,81,10000,1.12,322,,,0.0,,
1619318700,99,277.24,277.24,,,1022,81,10000,1.12,322,,,0.0,,
1619319600,99,277.59,277.59,,,1022,79,10000,1.3,334,,,0.0,,
1619320500,99,277.59,277.59,,,1022,79,10000,1.3,334,,,0.0,,
1619321400,99,277.59,277.59,,,1022,79,10000,1.3,334,,,0.0,,
1619322300,99,277.59,277.59,,,1022,79,10000,1.3,334,,,0.0,,
1619323200,100,277.1,277.1,,,1022,80,10000,1.06,316,,,0.0,,
1619324100,100,277.1,277.1,,,1022,80,10000,1.06,316,,,0.0,,
1619325000,100,277.1,277.1,,,1022,80,10000,1.06,316,,,0.0,,
1619325900,100,277.1,277.1,,,1022,80,10000,1.06,316,,,0.0,,
1619326800,100,277.42,277.42,,,1023,79,10000,1.25,320,,,0.0,,
1619327700,100,277.42,277.42,,,1023,79,10000,1.25,320,,,0.0,,
1619328600,100,277.42,277.42,,,1023,79,10000,1.25,320,,,0.0,,
