timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1612116000,86,273.32,269.96,,,999,95,10000,1.86,91,,,0.0,,
1612116900,86,273.32,269.96,,,999,95,10000,1.86,91,,,0.0,,
1612117800,86,273.32,269.96,,,999,95,10000,1.86,91,,,0.0,,
1612118700,86,273.32,269.96,,,999,95,10000,1.86,91,,,0.0,,
1612119600,89,272.93,269.36,,,1000,97,10000,2.13,96,,,0.0,,
1612120500,89,272.93,269.36,,,1000,97,10000,2.13,96,,,0.0,,
1612121400,89,272.93,269.36,,,1000,97,10000,2.13,96,,,0.0,,
1612122300,89,272.93,269.36,,,1000,97,10000,2.13,96,,,0.0,,
1612123200,90,272.44,268.9,,,1001,98,10000,2.02,92,,,0.0,,
1612124100,90,272.44,268.9,,,1001,98,10000,2.02,92,,,0.0,,
1612125000,90,272.44,268.9,,,1001,98,10000,2.02,92,,,0.0,,
1612125900,90,272.44,268.9,,,1001,98,10000,2.02,92,,,0.0,,
1612126800,89,272.53,269.0,,,1001,98,10000,2.03,92,,,0.0,,
1612127700,89,272.53,269.0,,,1001,98,10000,2.03,92,,,0.0,,
1612128600,89,272.53,269.0,,,1001,98,10000,2.03,92,,,0.0,,
1612129500,89,272.53,269.0,,,1001,98,10000,2.03,92,,,0.0,,
1612130400,91,272.37,268.91,,,1001,98,10000,1.89,101,,,0.0,,
1612131300,91,272.37,268.91,,,1001,98,10000,1.89,101,,,0.0,,
1612132200,91,272.37,268.91,,,1001,98,10000,1.89,101,,,0.0,,
1612133100,91,272.37,268.91,,,1001,98,10000,1.89,101,,,0.0,,
1612134000,89,272.46,268.76,,,1000,98,10000,2.25,108,,,0.0,,
1612134900,89,272.46,268.76,,,1000,98,10000,2.25,108,,,0.0,,
1612135800,89,272.46,268.76,,,1000,98,10000,2.25,108,,,0.0,,
1612136700,89,272.46,268.76,,,1000,98,10000,2.25,108,,,0.0,,
1612137600,91,272.6,268.68,,,1000,98,10000,2.59,112,,,0.0,,
1612138500,91,272.6,268.68,,,1000,98,10000,2.59,112,,,0.0,,
1612139400,91,272.6,268.68,,,1000,98,10000,2.59,112,,,0.0,,
1612140300,91,272.6,268.68,,,1000,98,10000,2.59,112,,,0.0,,
1612141200,100,272.8,269.08,,,999,98,10000,2.35,117,,,0.0,,
1612142100,100,272.8,269.08,,,999,98,10000,2.35,117,,,0.0,,
1612143000,100,272.8,269.08,,,999,98,10000,2.35,117,,,0.0,,
1612143900,100,272.8,269.08,,,999,98,10000,2.35,117,,,0.0,,
1612144800,100,272.79,269.23,,,998,99,10000,2.15,116,,,0.0,,
1612145700,100,272.79,269.23,,,998,99,10000,2.15,116,,,0.0,,
1612146600,100,272.79,269.23,,,998,99,10000,2.15,116,,,0.0,,
1612147500,100,272.79,269.23,,,998,99,10000,2.15,116,,,0.0,,
1612148400,100,272.71,269.17,,,997,98,10000,2.08,110,,,0.0,,
1612149300,100,272.71,269.17,,,997,98,10000,2.08,110,,,0.0,,
1612150200,100,272.71,269.17,,,997,98,10000,2.08,110,,,0.0,,
1612151100,100,272.71,269.17,,,997,98,10000,2.08,110,,,0.0,,
1612152000,100,272.82,269.38,,,997,98,10000,1.95,108,,,0.0,,
1612152900,100,272.82,269.38,,,997,98,10000,1.95,108,,,0.0,,
1612153800,100,272.82,269.38,,,997,98,10000,1.95,108,,,0.0,,
1612154700,100,272.82,269.38,,,997,98,10000,1.95,108,,,0.0,,
1612155600,100,272.92,269.46,,,997,97,10000,1.97,105,,,0.0,,
1612156500,100,272.92,269.46,,,997,97,10000,1.97,105,,,0.0,,
1612157400,100,272.92,269.46,,,997,97,10000,1.97,105,,,0.0,,
1612158300,100,272.92,269.46,,,997,97,10000,1.97,105,,,0.0,,
1612159200,100,272.95,269.92,,,997,97,10000,1.37,105,,,0.0,,
1612160100,100,272.95,269.92,,,997,97,10000,1.37,105,,,0.0,,
1612161000,100,272.95,269.92,,,997,97,10000,1.37,105,,,0.0,,
1612161900,100,272.95,269.92,,,997,97,10000,1.37,105,,,0.0,,
1612162800,99,273.15,270.03,,,998,96,10000,1.5,98,,,0.0,,
1612163700,99,273.15,270.03,,,998,96,10000,1.5,98,,,0.0,,
1612164600,99,273.15,270.03,,,998,96,10000,1.5,98,,,0.0,,
1612165500,99,273.15,270.03,,,998,96,10000,1.5,98,,,0.0,,
1612166400,100,274.25,271.3,,,997,89,10000,1.27,113,,,0.02,,
1612167300,100,274.25,271.3,,,997,89,10000,1.27,113,,,0.02,,
1612168200,100,274.25,271.3,,,997,89,10000,1.27,113,,,0.02,,
1612169100,100,274.25,271.3,,,997,89,10000,1.27,113,,,0.02,,
1612170000,100,275.37,272.44,,,997,83,10000,1.28,96,,,0.04,,
1612170900,100,275.37,272.44,,,997,83,10000,1.28,96,,,0.04,,
1612171800,100,275.37,272.44,,,997,83,10000,1.28,96,,,0.04,,
1612172700,100,275.37,272.44,,,997,83,10000,1.28,96,,,0.04,,
1612173600,100,276.53,273.16,,,998,77,10000,1.93,99,,,0.02,,
1612174500,100,276.53,273.16,,,998,77,10000,1.93,99,,,0.02,,
1612175400,100,276.53,273.16,,,998,77,10000,1.93,99,,,0.02,,
1612176300,100,276.53,273.16,,,998,77,10000,1.93,99,,,0.02,,
1612177200,100,277.81,275.26,,,998,70,10000,0.74,120,,,0.0,,
1612178100,100,277.81,275.26,,,998,70,10000,0.74,120,,,0.0,,
1612179000,100,277.81,275.26,,,998,70,10000,0.74,120,,,0.0,,
1612179900,100,277.81,275.26,,,998,70,10000,0.74,120,,,0.0,,
1612180800,99,278.85,276.14,,,997,66,10000,1.01,222,,,0.0,,
1612181700,99,278.85,276.14,,,997,66,10000,1.01,222,,,0.0,,
1612182600,99,278.85,276.14,,,997,66,10000,1.01,222,,,0.0,,
1612183500,99,278.85,276.14,,,997,66,10000,1.01,222,,,0.0,,
1612184400,95,279.41,276.4,,,997,66,10000,1.55,251,,,0.13,,
1612185300,95,279.41,276.4,,,997,66,10000,1.55,251,,,0.13,,
1612186200,95,279.41,276.4,,,997,66,10000,1.55,251,,,0.13,,
1612187100,95,279.41,276.4,,,997,66,10000,1.55,251,,,0.13,,
1612188000,97,278.86,276.37,,,997,74,10000,1.03,195,,,0.26,,
1612188900,97,278.86,276.37,,,997,74,10000,1.03,195,,,0.26,,
1612189800,97,278.86,276.37,,,997,74,10000,1.03,195,,,0.26,,
1612190700,97,278.86,276.37,,,997,74,10000,1.03,195,,,0.26,,
1612191600,98,277.74,274.74,,,997,82,10000,1.84,154,,,0.36,,
1612192500,98,277.74,274.74,,,997,82,10000,1.84,154,,,0.36,,
1612193400,98,277.74,274.74,,,997,82,10000,1.84,154,,,0.36,,
1612194300,98,277.74,274.74,,,997,82,10000,1.84,154,,,0.36,,
1612195200,99,277.29,273.98,,,998,84,10000,2.27,178,,,0.5,,
1612196100,99,277.29,273.98,,,998,84,10000,2.27,178,,,0.5,,
1612197000,99,277.29,273.98,,,998,84,10000,2.27,178,,,0.5,,
1612197900,99,277.29,273.98,,,998,84,10000,2.27,178,,,0.5,,
1612198800,99,277.22,273.29,,,999,85,10000,3.17,202,,,0.63,,
1612199700,99,277.22,273.29,,,999,85,10000,3.17,202,,,0.63,,
1612200600,99,277.22,273.29,,,999,85,10000,3.17,202,,,0.63,,
1612201500,99,277.22,273.29,,,999,85,10000,3.17,202,,,0.63,,
1612202400,99,277.45,273.42,,,1000,87,10000,3.44,219,,,0.63,,
1612203300,99,277.45,273.42,,,1000,87,10000,3.44,219,,,0.63,,
1612204200,99,277.45,273.42,,,1000,87,10000,3.44,219,,,0.63,,
1612205100,99,277.45,273.42,,,1000,87,10000,3.44,219,,,0.63,,
1612206000,100,277.74,273.37,,,1001,89,10000,4.08,223,,,0.83,,
1612206900,100,277.74,273.37,,,1001,89,10000,4.08,223,,,0.83,,
1612207800,100,277.74,273.37,,,1001,89,10000,4.08,223,,,0.83,,
1612208700,100,277.74,273.37,,,1001,89,10000,4.08,223,,,0.83,,
1612209600,100,278.04,273.35,,,1001,89,10000,4.62,224,,,0.87,,
