timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1599796800,78,285.85,284.96,,,961,80,10000,1.08,66,,,0.02,,
1599797700,78,285.85,284.96,,,961,80,10000,1.08,66,,,0.02,,
1599798600,78,285.85,284.96,,,961,80,10000,1.08,66,,,0.02,,
1599799500,78,285.85,284.96,,,961,80,10000,1.08,66,,,0.02,,
1599800400,78,286.05,285.53,,,988,87,10000,1.12,92,,,0.02,,
1599801300,78,286.05,285.53,,,988,87,10000,1.12,92,,,0.02,,
1599802200,78,286.05,285.53,,,988,87,10000,1.12,92,,,0.02,,
1599803100,78,286.05,285.53,,,988,87,10000,1.12,92,,,0.02,,
1599804000,76,287.1,287.03,,,1005,90,10000,1.13,101,,,0.02,,
1599804900,76,287.1,287.03,,,1005,90,10000,1.13,101,,,0.02,,
1599805800,76,287.1,287.03,,,1005,90,10000,1.13,101,,,0.02,,
1599806700,76,287.1,287.03,,,1005,90,10000,1.13,101,,,0.02,,
1599807600,29,289.07,289.28,,,1014,86,10000,1.31,92,,,0.0,,
1599808500,29,289.07,289.28,,,1014,86,10000,1.31,92,,,0.0,,
1599809400,29,289.07,289.28,,,1014,86,10000,1.31,92,,,0.0,,
1599810300,29,289.07,289.28,,,1014,86,10000,1.31,92,,,0.0,,
1599811200,28,291.04,291.32,,,1018,79,10000,1.5,61,,,0.0,,
1599812100,28,291.04,291.32,,,1018,79,10000,1.5,61,,,0.0,,
1599813000,28,291.04,291.32,,,1018,79,10000,1.5,61,,,0.0,,
1599813900,28,291.04,291.32,,,1018,79,10000,1.5,61,,,0.0,,
1599814800,39,292.45,292.26,,,1017,72,10000,2.14,51,,,0.0,,
1599815700,39,292.45,292.26,,,1017,72,10000,2.14,51,,,0.0,,
1599816600,39,292.45,292.26,,,1017,72,10000,2.14,51,,,0.0,,
1599817500,39,292.45,292.26,,,1017,72,10000,2.14,51,,,0.0,,
1599818400,48,293.41,292.92,,,1017,68,10000,2.58,49,,,0.0,,
1599819300,48,293.41,292.92,,,1017,68,10000,2.58,49,,,0.0,,
1599820200,48,293.41,292.92,,,1017,68,10000,2.58,49,,,0.0,,
1599821100,48,293.41,292.92,,,1017,68,10000,2.58,49,,,0.0,,
1599822000,59,293.82,293.07,,,1016,67,10000,3.04,48,,,0.0,,
1599822900,59,293.82,293.07,,,1016,67,10000,3.04,48,,,0.0,,
1599823800,59,293.82,293.07,,,1016,67,10000,3.04,48,,,0.0,,
1599824700,59,293.82,293.07,,,1016,67,10000,3.04,48,,,0.0,,
1599825600,66,294.29,293.64,,,1016,66,10000,3.0,55,,,0.0,,
1599826500,66,294.29,293.64,,,1016,66,10000,3.0,55,,,0.0,,
1599827400,66,294.29,293.64,,,1016,66,10000,3.0,55,,,0.0,,
1599828300,66,294.29,293.64,,,1016,66,10000,3.0,55,,,0.0,,
1599829200,87,294.77,294.18,,,1016,65,10000,3.03,59,,,0.02,,
1599830100,87,294.77,294.18,,,1016,65,10000,3.03,59,,,0.02,,
1599831000,87,294.77,294.18,,,1016,65,10000,3.03,59,,,0.02,,
1599831900,87,294.77,294.18,,,1016,65,10000,3.03,59,,,0.02,,
1599832800,87,294.88,294.49,,,1016,65,10000,2.79,61,,,0.02,,
1599833700,87,294.88,294.49,,,1016,65,10000,2.79,61,,,0.02,,
1599834600,87,294.88,294.49,,,1016,65,10000,2.79,61,,,0.02,,
1599835500,87,294.88,294.49,,,1016,65,10000,2.79,61,,,0.02,,
1599836400,86,294.61,294.4,,,1016,67,10000,2.64,59,,,0.02,,
1599837300,86,294.61,294.4,,,1016,67,10000,2.64,59,,,0.02,,
1599838200,86,294.61,294.4,,,1016,67,10000,2.64,59,,,0.02,,
1599839100,86,294.61,294.4,,,1016,67,10000,2.64,59,,,0.02,,
1599840000,71,294.0,294.17,,,1016,72,10000,2.39,57,,,0.02,,
1599840900,71,294.0,294.17,,,1016,72,10000,2.39,57,,,0.02,,
1599841800,71,294.0,294.17,,,1016,72,10000,2.39,57,,,0.02,,
1599842700,71,294.0,294.17,,,1016,72,10000,2.39,57,,,0.02,,
1599843600,59,292.25,292.71,,,1016,79,10000,1.85,58,,,0.02,,
