timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1608652800,100,285.59,279.9,,,963,62,10000,6.63,253,,,0.77,,
1608653700,100,285.59,279.9,,,963,62,10000,6.63,253,,,0.77,,
1608654600,100,285.59,279.9,,,963,62,10000,6.63,253,,,0.77,,
1608655500,100,285.59,279.9,,,963,62,10000,6.63,253,,,0.77,,
1608656400,100,284.75,279.94,,,991,73,10000,5.85,250,,,0.86,,
1608657300,100,284.75,279.94,,,991,73,10000,5.85,250,,,0.86,,
1608658200,100,284.75,279.94,,,991,73,10000,5.85,250,,,0.86,,
1608659100,100,284.75,279.94,,,991,73,10000,5.85,250,,,0.86,,
1608660000,100,284.12,279.61,,,1008,80,10000,5.66,247,,,0.8,,
1608660900,100,284.12,279.61,,,1008,80,10000,5.66,247,,,0.8,,
1608661800,100,284.12,279.61,,,1008,80,10000,5.66,247,,,0.8,,
1608662700,100,284.12,279.61,,,1008,80,10000,5.66,247,,,0.8,,
1608663600,100,283.87,279.51,,,1017,83,10000,5.55,244,,,0.92,,
1608664500,100,283.87,279.51,,,1017,83,10000,5.55,244,,,0.92,,
1608665400,100,283.87,279.51,,,1017,83,10000,5.55,244,,,0.92,,
1608666300,100,283.87,279.51,,,1017,83,10000,5.55,244,,,0.92,,
1608667200,100,283.66,279.75,,,1022,85,10000,4.96,247,,,0.88,,
1608668100,100,283.66,279.75,,,1022,85,10000,4.96,247,,,0.88,,
1608669000,100,283.66,279.75,,,1022,85,10000,4.96,247,,,0.88,,
1608669900,100,283.66,279.75,,,1022,85,10000,4.96,247,,,0.88,,
1608670800,100,283.42,280.08,,,1022,84,10000,4.0,246,,,0.73,,
1608671700,100,283.42,280.08,,,1022,84,10000,4.0,246,,,0.73,,
1608672600,100,283.42,280.08,,,1022,84,10000,4.0,246,,,0.73,,
