timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1612677600,76,275.16,272.87,,,997,95,10000,0.72,85,,,0.2,,
1612678500,76,275.16,272.87,,,997,95,10000,0.72,85,,,0.2,,
1612679400,76,275.16,272.87,,,997,95,10000,0.72,85,,,0.2,,
1612680300,76,275.16,272.87,,,997,95,10000,0.72,85,,,0.2,,
1612681200,88,275.54,272.77,,,998,90,10000,1.32,69,,,0.2,,
1612682100,88,275.54,272.77,,,998,90,10000,1.32,69,,,0.2,,
1612683000,88,275.54,272.77,,,998,90,10000,1.32,69,,,0.2,,
1612683900,88,275.54,272.77,,,998,90,10000,1.32,69,,,0.2,,
1612684800,95,276.45,273.28,,,999,85,10000,1.92,64,,,0.0,,
1612685700,95,276.45,273.28,,,999,85,10000,1.92,64,,,0.0,,
1612686600,95,276.45,273.28,,,999,85,10000,1.92,64,,,0.0,,
1612687500,95,276.45,273.28,,,999,85,10000,1.92,64,,,0.0,,
1612688400,98,277.8,274.67,,,999,80,10000,1.97,73,,,0.0,,
1612689300,98,277.8,274.67,,,999,80,10000,1.97,73,,,0.0,,
1612690200,98,277.8,274.67,,,999,80,10000,1.97,73,,,0.0,,
1612691100,98,277.8,274.67,,,999,80,10000,1.97,73,,,0.0,,
1612692000,100,278.73,275.29,,,998,77,10000,2.5,58,,,0.0,,
1612692900,100,278.73,275.29,,,998,77,10000,2.5,58,,,0.0,,
1612693800,100,278.73,275.29,,,998,77,10000,2.5,58,,,0.0,,
1612694700,100,278.73,275.29,,,998,77,10000,2.5,58,,,0.0,,
1612695600,100,279.71,276.69,,,998,74,10000,1.99,61,,,0.0,,
1612696500,100,279.71,276.69,,,998,74,10000,1.99,61,,,0.0,,
1612697400,100,279.71,276.69,,,998,74,10000,1.99,61,,,0.0,,
1612698300,100,279.71,276.69,,,998,74,10000,1.99,61,,,0.0,,
1612699200,100,279.83,276.49,,,997,76,10000,2.56,57,,,0.0,,
1612700100,100,279.83,276.49,,,997,76,10000,2.56,57,,,0.0,,
1612701000,100,279.83,276.49,,,997,76,10000,2.56,57,,,0.0,,
1612701900,100,279.83,276.49,,,997,76,10000,2.56,57,,,0.0,,
1612702800,100,279.49,275.75,,,996,79,10000,3.19,67,,,0.02,,
1612703700,100,279.49,275.75,,,996,79,10000,3.19,67,,,0.02,,
1612704600,100,279.49,275.75,,,996,79,10000,3.19,67,,,0.02,,
1612705500,100,279.49,275.75,,,996,79,10000,3.19,67,,,0.02,,
1612706400,100,279.31,275.47,,,995,82,10000,3.42,57,,,0.13,,
1612707300,100,279.31,275.47,,,995,82,10000,3.42,57,,,0.13,,
1612708200,100,279.31,275.47,,,995,82,10000,3.42,57,,,0.13,,
1612709100,100,279.31,275.47,,,995,82,10000,3.42,57,,,0.13,,
1612710000,100,278.83,274.81,,,995,84,10000,3.65,77,,,0.19,,
1612710900,100,278.83,274.81,,,995,84,10000,3.65,77,,,0.19,,
1612711800,100,278.83,274.81,,,995,84,10000,3.65,77,,,0.19,,
1612712700,100,278.83,274.81,,,995,84,10000,3.65,77,,,0.19,,
1612713600,100,278.1,274.89,,,994,88,10000,2.48,72,,,0.46,,
1612714500,100,278.1,274.89,,,994,88,10000,2.48,72,,,0.46,,
1612715400,100,278.1,274.89,,,994,88,10000,2.48,72,,,0.46,,
1612716300,100,278.1,274.89,,,994,88,10000,2.48,72,,,0.46,,
1612717200,100,277.71,274.88,,,995,91,10000,1.96,38,,,0.92,,
1612718100,100,277.71,274.88,,,995,91,10000,1.96,38,,,0.92,,
1612719000,100,277.71,274.88,,,995,91,10000,1.96,38,,,0.92,,
1612719900,100,277.71,274.88,,,995,91,10000,1.96,38,,,0.92,,
1612720800,100,277.48,274.65,,,995,94,6480,2.01,16,,,1.0,,
1612721700,100,277.48,274.65,,,995,94,6480,2.01,16,,,1.0,,
1612722600,100,277.48,274.65,,,995,94,6480,2.01,16,,,1.0,,
1612723500,100,277.48,274.65,,,995,94,6480,2.01,16,,,1.0,,
1612724400,100,277.23,274.44,,,995,95,3317,1.93,358,,,1.0,,
1612725300,100,277.23,274.44,,,995,95,3317,1.93,358,,,1.0,,
1612726200,100,277.23,274.44,,,995,95,3317,1.93,358,,,1.0,,
1612727100,100,277.23,274.44,,,995,95,3317,1.93,358,,,1.0,,
1612728000,100,276.6,273.63,,,995,96,739,2.06,337,,,1.0,,
1612728900,100,276.6,273.63,,,995,96,739,2.06,337,,,1.0,,
1612729800,100,276.6,273.63,,,995,96,739,2.06,337,,,1.0,,
1612730700,100,276.6,273.63,,,995,96,739,2.06,337,,,1.0,,
1612731600,100,275.7,272.72,,,995,96,152,1.86,294,,,1.0,,
1612732500,100,275.7,272.72,,,995,96,152,1.86,294,,,1.0,,
1612733400,100,275.7,272.72,,,995,96,152,1.86,294,,,1.0,,
1612734300,100,275.7,272.72,,,995,96,152,1.86,294,,,1.0,,
1612735200,100,275.19,271.46,,,996,95,88,2.78,256,,,1.0,,
1612736100,100,275.19,271.46,,,996,95,88,2.78,256,,,1.0,,
1612737000,100,275.19,271.46,,,996,95,88,2.78,256,,,1.0,,
1612737900,100,275.19,271.46,,,996,95,88,2.78,256,,,1.0,,
1612738800,100,274.9,269.38,,,996,95,53,5.27,259,,,1.0,,
1612739700,100,274.9,269.38,,,996,95,53,5.27,259,,,1.0,,
1612740600,100,274.9,269.38,,,996,95,53,5.27,259,,,1.0,,
1612741500,100,274.9,269.38,,,996,95,53,5.27,259,,,1.0,,
1612742400,100,274.4,267.36,,,997,95,47,7.33,262,,,1.0,,
1612743300,100,274.4,267.36,,,997,95,47,7.33,262,,,1.0,,
1612744200,100,274.4,267.36,,,997,95,47,7.33,262,,,1.0,,
1612745100,100,274.4,267.36,,,997,95,47,7.33,262,,,1.0,,
1612746000,100,274.35,267.0,,,997,94,55,7.74,265,,,1.0,,
1612746900,100,274.35,267.0,,,997,94,55,7.74,265,,,1.0,,
1612747800,100,274.35,267.0,,,997,94,55,7.74,265,,,1.0,,
1612748700,100,274.35,267.0,,,997,94,55,7.74,265,,,1.0,,
1612749600,100,273.94,266.68,,,997,94,81,7.52,269,,,0.99,,
1612750500,100,273.94,266.68,,,997,94,81,7.52,269,,,0.99,,
1612751400,100,273.94,266.68,,,997,94,81,7.52,269,,,0.99,,
1612752300,100,273.94,266.68,,,997,94,81,7.52,269,,,0.99,,
