timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1605430800,44,282.14,280.1,,,961,70,10000,0.98,179,,,0.0,,
1605431700,44,282.14,280.1,,,961,70,10000,0.98,179,,,0.0,,
1605432600,44,282.14,280.1,,,961,70,10000,0.98,179,,,0.0,,
1605433500,44,282.14,280.1,,,961,70,10000,0.98,179,,,0.0,,
1605434400,43,283.52,281.41,,,988,64,10000,1.09,141,,,0.0,,
1605435300,43,283.52,281.41,,,988,64,10000,1.09,141,,,0.0,,
1605436200,43,283.52,281.41,,,988,64,10000,1.09,141,,,0.0,,
1605437100,43,283.52,281.41,,,988,64,10000,1.09,141,,,0.0,,
1605438000,45,285.03,282.57,,,1004,59,10000,1.67,114,,,0.0,,
1605438900,45,285.03,282.57,,,1004,59,10000,1.67,114,,,0.0,,
1605439800,45,285.03,282.57,,,1004,59,10000,1.67,114,,,0.0,,
1605440700,45,285.03,282.57,,,1004,59,10000,1.67,114,,,0.0,,
1605441600,52,285.91,283.57,,,1012,57,10000,1.58,97,,,0.0,,
1605442500,52,285.91,283.57,,,1012,57,10000,1.58,97,,,0.0,,
1605443400,52,285.91,283.57,,,1012,57,10000,1.58,97,,,0.0,,
1605444300,52,285.91,283.57,,,1012,57,10000,1.58,97,,,0.0,,
1605445200,98,285.9,283.62,,,1014,59,10000,1.63,77,,,0.0,,
1605446100,98,285.9,283.62,,,1014,59,10000,1.63,77,,,0.0,,
1605447000,98,285.9,283.62,,,1014,59,10000,1.63,77,,,0.0,,
1605447900,98,285.9,283.62,,,1014,59,10000,1.63,77,,,0.0,,
1605448800,99,284.98,282.66,,,1014,66,10000,1.91,80,,,0.0,,
1605449700,99,284.98,282.66,,,1014,66,10000,1.91,80,,,0.0,,
1605450600,99,284.98,282.66,,,1014,66,10000,1.91,80,,,0.0,,
1605451500,99,284.98,282.66,,,1014,66,10000,1.91,80,,,0.0,,
1605452400,99,283.04,280.99,,,1014,72,10000,1.35,74,,,0.0,,
1605453300,99,283.04,280.99,,,1014,72,10000,1.35,74,,,0.0,,
1605454200,99,283.04,280.99,,,1014,72,10000,1.35,74,,,0.0,,
1605455100,99,283.04,280.99,,,1014,72,10000,1.35,74,,,0.0,,
1605456000,93,281.19,279.5,,,1015,79,10000,0.7,21,,,0.0,,
1605456900,93,281.19,279.5,,,1015,79,10000,0.7,21,,,0.0,,
1605457800,93,281.19,279.5,,,1015,79,10000,0.7,21,,,0.0,,
1605458700,93,281.19,279.5,,,1015,79,10000,0.7,21,,,0.0,,
1605459600,90,280.77,279.08,,,1015,80,10000,0.64,118,,,0.0,,
1605460500,90,280.77,279.08,,,1015,80,10000,0.64,118,,,0.0,,
1605461400,90,280.77,279.08,,,1015,80,10000,0.64,118,,,0.0,,
1605462300,90,280.77,279.08,,,1015,80,10000,0.64,118,,,0.0,,
1605463200,82,280.46,278.56,,,1015,81,10000,0.9,211,,,0.0,,
1605464100,82,280.46,278.56,,,1015,81,10000,0.9,211,,,0.0,,
1605465000,82,280.46,278.56,,,1015,81,10000,0.9,211,,,0.0,,
1605465900,82,280.46,278.56,,,1015,81,10000,0.9,211,,,0.0,,
1605466800,8,280.28,278.07,,,1015,81,10000,1.3,192,,,0.0,,
1605467700,8,280.28,278.07,,,1015,81,10000,1.3,192,,,0.0,,
1605468600,8,280.28,278.07,,,1015,81,10000,1.3,192,,,0.0,,
1605469500,8,280.28,278.07,,,1015,81,10000,1.3,192,,,0.0,,
1605470400,10,280.24,277.55,,,1015,81,10000,1.98,194,,,0.0,,
1605471300,10,280.24,277.55,,,1015,81,10000,1.98,194,,,0.0,,
1605472200,10,280.24,277.55,,,1015,81,10000,1.98,194,,,0.0,,
1605473100,10,280.24,277.55,,,1015,81,10000,1.98,194,,,0.0,,
1605474000,40,280.5,277.41,,,1016,78,10000,2.47,204,,,0.0,,
1605474900,40,280.5,277.41,,,1016,78,10000,2.47,204,,,0.0,,
1605475800,40,280.5,277.41,,,1016,78,10000,2.47,204,,,0.0,,
1605476700,40,280.5,277.41,,,1016,78,10000,2.47,204,,,0.0,,
1605477600,55,280.85,277.47,,,1015,72,10000,2.68,186,,,0.0,,
1605478500,55,280.85,277.47,,,1015,72,10000,2.68,186,,,0.0,,
1605479400,55,280.85,277.47,,,1015,72,10000,2.68,186,,,0.0,,
1605480300,55,280.85,277.47,,,1015,72,10000,2.68,186,,,0.0,,
1605481200,64,280.92,277.74,,,1015,67,10000,2.16,210,,,0.0,,
1605482100,64,280.92,277.74,,,1015,67,10000,2.16,210,,,0.0,,
1605483000,64,280.92,277.74,,,1015,67,10000,2.16,210,,,0.0,,
1605483900,64,280.92,277.74,,,1015,67,10000,2.16,210,,,0.0,,
1605484800,70,281.62,277.57,,,1015,63,10000,3.35,250,,,0.0,,
1605485700,70,281.62,277.57,,,1015,63,10000,3.35,250,,,0.0,,
1605486600,70,281.62,277.57,,,1015,63,10000,3.35,250,,,0.0,,
1605487500,70,281.62,277.57,,,1015,63,10000,3.35,250,,,0.0,,
1605488400,100,282.32,278.69,,,1015,69,10000,3.24,227,,,0.0,,
1605489300,100,282.32,278.69,,,1015,69,10000,3.24,227,,,0.0,,
1605490200,100,282.32,278.69,,,1015,69,10000,3.24,227,,,0.0,,
1605491100,100,282.32,278.69,,,1015,69,10000,3.24,227,,,0.0,,
1605492000,100,282.21,279.35,,,1015,75,10000,2.44,224,,,0.02,,
1605492900,100,282.21,279.35,,,1015,75,10000,2.44,224,,,0.02,,
1605493800,100,282.21,279.35,,,1015,75,10000,2.44,224,,,0.02,,
1605494700,100,282.21,279.35,,,1015,75,10000,2.44,224,,,0.02,,
1605495600,100,282.04,279.43,,,1016,75,10000,2.04,259,,,0.02,,
1605496500,100,282.04,279.43,,,1016,75,10000,2.04,259,,,0.02,,
1605497400,100,282.04,279.43,,,1016,75,10000,2.04,259,,,0.02,,
1605498300,100,282.04,279.43,,,1016,75,10000,2.04,259,,,0.02,,
1605499200,100,282.04,278.16,,,1016,76,10000,3.91,299,,,0.17,,
1605500100,100,282.04,278.16,,,1016,76,10000,3.91,299,,,0.17,,
1605501000,100,282.04,278.16,,,1016,76,10000,3.91,299,,,0.17,,
1605501900,100,282.04,278.16,,,1016,76,10000,3.91,299,,,0.17,,
1605502800,100,281.08,276.27,,,1017,87,8920,5.53,290,,,0.6,,
1605503700,100,281.08,276.27,,,1017,87,8920,5.53,290,,,0.6,,
1605504600,100,281.08,276.27,,,1017,87,8920,5.53,290,,,0.6,,
1605505500,100,281.08,276.27,,,1017,87,8920,5.53,290,,,0.6,,
1605506400,100,280.95,275.71,,,1019,83,10000,5.9,276,,,0.87,,
1605507300,100,280.95,275.71,,,1019,83,10000,5.9,276,,,0.87,,
1605508200,100,280.95,275.71,,,1019,83,10000,5.9,276,,,0.87,,
1605509100,100,280.95,275.71,,,1019,83,10000,5.9,276,,,0.87,,
1605510000,100,281.01,276.47,,,1020,80,10000,4.77,250,,,0.43,,
1605510900,100,281.01,276.47,,,1020,80,10000,4.77,250,,,0.43,,
1605511800,100,281.01,276.47,,,1020,80,10000,4.77,250,,,0.43,,
1605512700,100,281.01,276.47,,,1020,80,10000,4.77,250,,,0.43,,
1605513600,97,280.68,275.83,,,1020,78,10000,5.03,248,,,0.39,,
1605514500,97,280.68,275.83,,,1020,78,10000,5.03,248,,,0.39,,
1605515400,97,280.68,275.83,,,1020,78,10000,5.03,248,,,0.39,,
1605516300,97,280.68,275.83,,,1020,78,10000,5.03,248,,,0.39,,
1605517200,90,281.42,276.11,,,1020,72,10000,5.58,251,,,0.35,,
1605518100,90,281.42,276.11,,,1020,72,10000,5.58,251,,,0.35,,
1605519000,90,281.42,276.11,,,1020,72,10000,5.58,251,,,0.35,,
1605519900,90,281.42,276.11,,,1020,72,10000,5.58,251,,,0.35,,
1605520800,92,281.6,276.49,,,1021,71,10000,5.28,254,,,0.31,,
1605521700,92,281.6,276.49,,,1021,71,10000,5.28,254,,,0.31,,
1605522600,92,281.6,276.49,,,1021,71,10000,5.28,254,,,0.31,,
1605523500,92,281.6,276.49,,,1021,71,10000,5.28,254,,,0.31,,
1605524400,94,281.84,276.64,,,1021,72,10000,5.52,257,,,0.27,,
1605525300,94,281.84,276.64,,,1021,72,10000,5.52,257,,,0.27,,
1605526200,94,281.84,276.64,,,1021,72,10000,5.52,257,,,0.27,,
1605527100,94,281.84,276.64,,,1021,72,10000,5.52,257,,,0.27,,
1605528000,95,282.13,277.07,,,1021,71,10000,5.34,261,,,0.26,,
1605528900,95,282.13,277.07,,,1021,71,10000,5.34,261,,,0.26,,
1605529800,95,282.13,277.07,,,1021,71,10000,5.34,261,,,0.26,,
1605530700,95,282.13,277.07,,,1021,71,10000,5.34,261,,,0.26,,
1605531600,100,281.95,277.3,,,1022,72,10000,4.77,260,,,0.21,,
1605532500,100,281.95,277.3,,,1022,72,10000,4.77,260,,,0.21,,
1605533400,100,281.95,277.3,,,1022,72,10000,4.77,260,,,0.21,,
1605534300,100,281.95,277.3,,,1022,72,10000,4.77,260,,,0.21,,
1605535200,100,281.82,277.44,,,1022,72,10000,4.35,256,,,0.11,,
1605536100,100,281.82,277.44,,,1022,72,10000,4.35,256,,,0.11,,
1605537000,100,281.82,277.44,,,1022,72,10000,4.35,256,,,0.11,,
1605537900,100,281.82,277.44,,,1022,72,10000,4.35,256,,,0.11,,
1605538800,97,281.64,277.46,,,1023,73,10000,4.07,252,,,0.08,,
1605539700,97,281.64,277.46,,,1023,73,10000,4.07,252,,,0.08,,
1605540600,97,281.64,277.46,,,1023,73,10000,4.07,252,,,0.08,,
1605541500,97,281.64,277.46,,,1023,73,10000,4.07,252,,,0.08,,
1605542400,95,281.06,277.04,,,1024,75,10000,3.79,249,,,0.07,,
1605543300,95,281.06,277.04,,,1024,75,10000,3.79,249,,,0.07,,
1605544200,95,281.06,277.04,,,1024,75,10000,3.79,249,,,0.07,,
1605545100,95,281.06,277.04,,,1024,75,10000,3.79,249,,,0.07,,
1605546000,94,280.83,276.59,,,1025,77,10000,4.15,256,,,0.13,,
1605546900,94,280.83,276.59,,,1025,77,10000,4.15,256,,,0.13,,
1605547800,94,280.83,276.59,,,1025,77,10000,4.15,256,,,0.13,,
1605548700,94,280.83,276.59,,,1025,77,10000,4.15,256,,,0.13,,
1605549600,95,280.03,276.02,,,1025,83,10000,3.9,251,,,0.21,,
1605550500,95,280.03,276.02,,,1025,83,10000,3.9,251,,,0.21,,
1605551400,95,280.03,276.02,,,1025,83,10000,3.9,251,,,0.21,,
1605552300,95,280.03,276.02,,,1025,83,10000,3.9,251,,,0.21,,
1605553200,95,280.15,276.4,,,1026,81,10000,3.46,244,,,0.24,,
1605554100,95,280.15,276.4,,,1026,81,10000,3.46,244,,,0.24,,
1605555000,95,280.15,276.4,,,1026,81,10000,3.46,244,,,0.24,,
1605555900,95,280.15,276.4,,,1026,81,10000,3.46,244,,,0.24,,
1605556800,89,279.74,276.06,,,1027,82,10000,3.31,242,,,0.17,,
1605557700,89,279.74,276.06,,,1027,82,10000,3.31,242,,,0.17,,
1605558600,89,279.74,276.06,,,1027,82,10000,3.31,242,,,0.17,,
1605559500,89,279.74,276.06,,,1027,82,10000,3.31,242,,,0.17,,
1605560400,88,279.01,275.32,,,1027,83,10000,3.17,236,,,0.13,,
1605561300,88,279.01,275.32,,,1027,83,10000,3.17,236,,,0.13,,
1605562200,88,279.01,275.32,,,1027,83,10000,3.17,236,,,0.13,,
1605563100,88,279.01,275.32,,,1027,83,10000,3.17,236,,,0.13,,
1605564000,77,278.81,275.16,,,1027,84,10000,3.11,234,,,0.05,,
1605564900,77,278.81,275.16,,,1027,84,10000,3.11,234,,,0.05,,
1605565800,77,278.81,275.16,,,1027,84,10000,3.11,234,,,0.05,,
1605566700,77,278.81,275.16,,,1027,84,10000,3.11,234,,,0.05,,
1605567600,67,278.25,274.65,,,1028,85,10000,2.94,234,,,0.05,,
1605568500,67,278.25,274.65,,,1028,85,10000,2.94,234,,,0.05,,
1605569400,67,278.25,274.65,,,1028,85,10000,2.94,234,,,0.05,,
1605570300,67,278.25,274.65,,,1028,85,10000,2.94,234,,,0.05,,
1605571200,57,277.96,274.36,,,1028,86,10000,2.91,237,,,0.01,,
1605572100,57,277.96,274.36,,,1028,86,10000,2.91,237,,,0.01,,
1605573000,57,277.96,274.36,,,1028,86,10000,2.91,237,,,0.01,,
1605573900,57,277.96,274.36,,,1028,86,10000,2.91,237,,,0.01,,
1605574800,35,277.66,274.22,,,1028,88,10000,2.69,238,,,0.0,,
1605575700,35,277.66,274.22,,,1028,88,10000,2.69,238,,,0.0,,
1605576600,35,277.66,274.22,,,1028,88,10000,2.69,238,,,0.0,,
1605577500,35,277.66,274.22,,,1028,88,10000,2.69,238,,,0.0,,
1605578400,43,277.57,274.28,,,1029,88,10000,2.46,239,,,0.0,,
1605579300,43,277.57,274.28,,,1029,88,10000,2.46,239,,,0.0,,
1605580200,43,277.57,274.28,,,1029,88,10000,2.46,239,,,0.0,,
1605581100,43,277.57,274.28,,,1029,88,10000,2.46,239,,,0.0,,
1605582000,45,277.5,274.27,,,1029,89,10000,2.39,235,,,0.0,,
1605582900,45,277.5,274.27,,,1029,89,10000,2.39,235,,,0.0,,
1605583800,45,277.5,274.27,,,1029,89,10000,2.39,235,,,0.0,,
1605584700,45,277.5,274.27,,,1029,89,10000,2.39,235,,,0.0,,
1605585600,45,277.62,274.49,,,1029,88,10000,2.24,236,,,0.0,,
1605586500,45,277.62,274.49,,,1029,88,10000,2.24,236,,,0.0,,
1605587400,45,277.62,274.49,,,1029,88,10000,2.24,236,,,0.0,,
1605588300,45,277.62,274.49,,,1029,88,10000,2.24,236,,,0.0,,
1605589200,47,278.0,275.15,,,1030,87,10000,1.9,234,,,0.0,,
1605590100,47,278.0,275.15,,,1030,87,10000,1.9,234,,,0.0,,
