timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1600689600,0,295.97,294.23,,,959,45,10000,2.65,32,,,0.28,,
1600690500,0,295.97,294.23,,,959,45,10000,2.65,32,,,0.28,,
1600691400,0,295.97,294.23,,,959,45,10000,2.65,32,,,0.28,,
1600692300,0,295.97,294.23,,,959,45,10000,2.65,32,,,0.28,,
1600693200,0,295.27,293.87,,,986,52,10000,2.79,38,,,0.24,,
1600694100,0,295.27,293.87,,,986,52,10000,2.79,38,,,0.24,,
1600695000,0,295.27,293.87,,,986,52,10000,2.79,38,,,0.24,,
1600695900,0,295.27,293.87,,,986,52,10000,2.79,38,,,0.24,,
1600696800,9,294.75,293.83,,,1003,58,10000,2.63,46,,,0.16,,
1600697700,9,294.75,293.83,,,1003,58,10000,2.63,46,,,0.16,,
1600698600,9,294.75,293.83,,,1003,58,10000,2.63,46,,,0.16,,
1600699500,9,294.75,293.83,,,1003,58,10000,2.63,46,,,0.16,,
1600700400,20,293.96,293.48,,,1011,64,10000,2.37,54,,,0.16,,
1600701300,20,293.96,293.48,,,1011,64,10000,2.37,54,,,0.16,,
1600702200,20,293.96,293.48,,,1011,64,10000,2.37,54,,,0.16,,
1600703100,20,293.96,293.48,,,1011,64,10000,2.37,54,,,0.16,,
1600704000,38,292.74,292.95,,,1015,73,10000,1.81,58,,,0.16,,
1600704900,38,292.74,292.95,,,1015,73,10000,1.81,58,,,0.16,,
1600705800,38,292.74,292.95,,,1015,73,10000,1.81,58,,,0.16,,
1600706700,38,292.74,292.95,,,1015,73,10000,1.81,58,,,0.16,,
1600707600,51,290.47,290.56,,,1015,79,10000,1.51,62,,,0.16,,
1600708500,51,290.47,290.56,,,1015,79,10000,1.51,62,,,0.16,,
1600709400,51,290.47,290.56,,,1015,79,10000,1.51,62,,,0.16,,
1600710300,51,290.47,290.56,,,1015,79,10000,1.51,62,,,0.16,,
1600711200,59,289.27,289.52,,,1015,84,10000,1.17,69,,,0.12,,
1600712100,59,289.27,289.52,,,1015,84,10000,1.17,69,,,0.12,,
1600713000,59,289.27,289.52,,,1015,84,10000,1.17,69,,,0.12,,
1600713900,59,289.27,289.52,,,1015,84,10000,1.17,69,,,0.12,,
1600714800,100,288.72,288.98,,,1016,85,10000,0.99,84,,,0.18,,
1600715700,100,288.72,288.98,,,1016,85,10000,0.99,84,,,0.18,,
1600716600,100,288.72,288.98,,,1016,85,10000,0.99,84,,,0.18,,
1600717500,100,288.72,288.98,,,1016,85,10000,0.99,84,,,0.18,,
1600718400,95,288.29,288.72,,,1016,87,10000,0.72,104,,,0.15,,
1600719300,95,288.29,288.72,,,1016,87,10000,0.72,104,,,0.15,,
1600720200,95,288.29,288.72,,,1016,87,10000,0.72,104,,,0.15,,
1600721100,95,288.29,288.72,,,1016,87,10000,0.72,104,,,0.15,,
1600722000,76,287.91,288.35,,,1016,88,10000,0.61,140,,,0.13,,
1600722900,76,287.91,288.35,,,1016,88,10000,0.61,140,,,0.13,,
1600723800,76,287.91,288.35,,,1016,88,10000,0.61,140,,,0.13,,
1600724700,76,287.91,288.35,,,1016,88,10000,0.61,140,,,0.13,,
1600725600,61,287.64,288.0,,,1016,88,10000,0.6,148,,,0.06,,
1600726500,61,287.64,288.0,,,1016,88,10000,0.6,148,,,0.06,,
1600727400,61,287.64,288.0,,,1016,88,10000,0.6,148,,,0.06,,
1600728300,61,287.64,288.0,,,1016,88,10000,0.6,148,,,0.06,,
1600729200,50,287.42,287.8,,,1016,89,10000,0.55,149,,,0.1,,
1600730100,50,287.42,287.8,,,1016,89,10000,0.55,149,,,0.1,,
1600731000,50,287.42,287.8,,,1016,89,10000,0.55,149,,,0.1,,
1600731900,50,287.42,287.8,,,1016,89,10000,0.55,149,,,0.1,,
1600732800,41,287.15,287.47,,,1015,90,10000,0.6,201,,,0.06,,
1600733700,41,287.15,287.47,,,1015,90,10000,0.6,201,,,0.06,,
1600734600,41,287.15,287.47,,,1015,90,10000,0.6,201,,,0.06,,
1600735500,41,287.15,287.47,,,1015,90,10000,0.6,201,,,0.06,,
1600736400,0,286.91,287.08,,,1015,90,10000,0.71,209,,,0.01,,
1600737300,0,286.91,287.08,,,1015,90,10000,0.71,209,,,0.01,,
1600738200,0,286.91,287.08,,,1015,90,10000,0.71,209,,,0.01,,
1600739100,0,286.91,287.08,,,1015,90,10000,0.71,209,,,0.01,,
1600740000,0,286.69,286.83,,,1015,91,10000,0.73,206,,,0.01,,
1600740900,0,286.69,286.83,,,1015,91,10000,0.73,206,,,0.01,,
1600741800,0,286.69,286.83,,,1015,91,10000,0.73,206,,,0.01,,
1600742700,0,286.69,286.83,,,1015,91,10000,0.73,206,,,0.01,,
1600743600,1,286.49,286.44,,,1015,91,10000,0.91,200,,,0.04,,
1600744500,1,286.49,286.44,,,1015,91,10000,0.91,200,,,0.04,,
1600745400,1,286.49,286.44,,,1015,91,10000,0.91,200,,,0.04,,
