timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1601395200,93,284.68,281.38,,,962,68,10000,3.35,268,,,0.68,,
1601396100,93,284.68,281.38,,,962,68,10000,3.35,268,,,0.68,,
1601397000,93,284.68,281.38,,,962,68,10000,3.35,268,,,0.68,,
1601397900,93,284.68,281.38,,,962,68,10000,3.35,268,,,0.68,,
1601398800,94,284.0,281.56,,,990,79,10000,2.61,265,,,0.57,,
1601399700,94,284.0,281.56,,,990,79,10000,2.61,265,,,0.57,,
1601400600,94,284.0,281.56,,,990,79,10000,2.61,265,,,0.57,,
1601401500,94,284.0,281.56,,,990,79,10000,2.61,265,,,0.57,,
1601402400,95,283.44,281.34,,,1007,86,10000,2.36,253,,,0.5,,
1601403300,95,283.44,281.34,,,1007,86,10000,2.36,253,,,0.5,,
1601404200,95,283.44,281.34,,,1007,86,10000,2.36,253,,,0.5,,
1601405100,95,283.44,281.34,,,1007,86,10000,2.36,253,,,0.5,,
1601406000,95,282.91,280.83,,,1017,89,10000,2.32,247,,,0.24,,
1601406900,95,282.91,280.83,,,1017,89,10000,2.32,247,,,0.24,,
1601407800,95,282.91,280.83,,,1017,89,10000,2.32,247,,,0.24,,
1601408700,95,282.91,280.83,,,1017,89,10000,2.32,247,,,0.24,,
1601409600,90,282.62,280.45,,,1021,90,10000,2.41,241,,,0.2,,
1601410500,90,282.62,280.45,,,1021,90,10000,2.41,241,,,0.2,,
1601411400,90,282.62,280.45,,,1021,90,10000,2.41,241,,,0.2,,
1601412300,90,282.62,280.45,,,1021,90,10000,2.41,241,,,0.2,,
1601413200,93,282.75,280.48,,,1020,89,10000,2.54,248,,,0.2,,
1601414100,93,282.75,280.48,,,1020,89,10000,2.54,248,,,0.2,,
1601415000,93,282.75,280.48,,,1020,89,10000,2.54,248,,,0.2,,
1601415900,93,282.75,280.48,,,1020,89,10000,2.54,248,,,0.2,,
1601416800,90,282.49,280.1,,,1020,88,10000,2.57,251,,,0.2,,
1601417700,90,282.49,280.1,,,1020,88,10000,2.57,251,,,0.2,,
1601418600,90,282.49,280.1,,,1020,88,10000,2.57,251,,,0.2,,
1601419500,90,282.49,280.1,,,1020,88,10000,2.57,251,,,0.2,,
1601420400,89,282.23,280.13,,,1020,89,10000,2.12,256,,,0.15,,
1601421300,89,282.23,280.13,,,1020,89,10000,2.12,256,,,0.15,,
1601422200,89,282.23,280.13,,,1020,89,10000,2.12,256,,,0.15,,
1601423100,89,282.23,280.13,,,1020,89,10000,2.12,256,,,0.15,,
1601424000,80,281.5,279.83,,,1020,90,10000,1.33,266,,,0.13,,
1601424900,80,281.5,279.83,,,1020,90,10000,1.33,266,,,0.13,,
1601425800,80,281.5,279.83,,,1020,90,10000,1.33,266,,,0.13,,
1601426700,80,281.5,279.83,,,1020,90,10000,1.33,266,,,0.13,,
1601427600,87,281.75,280.22,,,1020,89,10000,1.15,249,,,0.05,,
1601428500,87,281.75,280.22,,,1020,89,10000,1.15,249,,,0.05,,
1601429400,87,281.75,280.22,,,1020,89,10000,1.15,249,,,0.05,,
1601430300,87,281.75,280.22,,,1020,89,10000,1.15,249,,,0.05,,
1601431200,93,282.05,280.67,,,1019,88,10000,0.98,241,,,0.19,,
1601432100,93,282.05,280.67,,,1019,88,10000,0.98,241,,,0.19,,
1601433000,93,282.05,280.67,,,1019,88,10000,0.98,241,,,0.19,,
1601433900,93,282.05,280.67,,,1019,88,10000,0.98,241,,,0.19,,
1601434800,95,282.04,280.69,,,1018,90,10000,1.04,232,,,0.25,,
1601435700,95,282.04,280.69,,,1018,90,10000,1.04,232,,,0.25,,
1601436600,95,282.04,280.69,,,1018,90,10000,1.04,232,,,0.25,,
1601437500,95,282.04,280.69,,,1018,90,10000,1.04,232,,,0.25,,
1601438400,96,282.08,280.69,,,1018,91,10000,1.16,237,,,0.39,,
1601439300,96,282.08,280.69,,,1018,91,10000,1.16,237,,,0.39,,
1601440200,96,282.08,280.69,,,1018,91,10000,1.16,237,,,0.39,,
1601441100,96,282.08,280.69,,,1018,91,10000,1.16,237,,,0.39,,
1601442000,97,282.03,280.62,,,1018,91,10000,1.18,239,,,0.39,,
1601442900,97,282.03,280.62,,,1018,91,10000,1.18,239,,,0.39,,
1601443800,97,282.03,280.62,,,1018,91,10000,1.18,239,,,0.39,,
1601444700,97,282.03,280.62,,,1018,91,10000,1.18,239,,,0.39,,
1601445600,97,282.31,280.94,,,1018,91,10000,1.21,241,,,0.51,,
1601446500,97,282.31,280.94,,,1018,91,10000,1.21,241,,,0.51,,
1601447400,97,282.31,280.94,,,1018,91,10000,1.21,241,,,0.51,,
1601448300,97,282.31,280.94,,,1018,91,10000,1.21,241,,,0.51,,
1601449200,100,282.65,281.45,,,1018,91,10000,1.09,233,,,0.27,,
1601450100,100,282.65,281.45,,,1018,91,10000,1.09,233,,,0.27,,
1601451000,100,282.65,281.45,,,1018,91,10000,1.09,233,,,0.27,,
1601451900,100,282.65,281.45,,,1018,91,10000,1.09,233,,,0.27,,
1601452800,98,283.72,282.73,,,1018,87,10000,0.92,235,,,0.27,,
1601453700,98,283.72,282.73,,,1018,87,10000,0.92,235,,,0.27,,
1601454600,98,283.72,282.73,,,1018,87,10000,0.92,235,,,0.27,,
1601455500,98,283.72,282.73,,,1018,87,10000,0.92,235,,,0.27,,
1601456400,97,285.06,284.23,,,1017,83,10000,0.91,236,,,0.14,,
1601457300,97,285.06,284.23,,,1017,83,10000,0.91,236,,,0.14,,
1601458200,97,285.06,284.23,,,1017,83,10000,0.91,236,,,0.14,,
1601459100,97,285.06,284.23,,,1017,83,10000,0.91,236,,,0.14,,
1601460000,92,287.83,287.67,,,1016,75,10000,0.41,253,,,0.1,,
1601460900,92,287.83,287.67,,,1016,75,10000,0.41,253,,,0.1,,
1601461800,92,287.83,287.67,,,1016,75,10000,0.41,253,,,0.1,,
1601462700,92,287.83,287.67,,,1016,75,10000,0.41,253,,,0.1,,
1601463600,84,289.22,289.09,,,1015,70,10000,0.48,14,,,0.06,,
1601464500,84,289.22,289.09,,,1015,70,10000,0.48,14,,,0.06,,
1601465400,84,289.22,289.09,,,1015,70,10000,0.48,14,,,0.06,,
1601466300,84,289.22,289.09,,,1015,70,10000,0.48,14,,,0.06,,
1601467200,76,289.42,288.42,,,1015,66,10000,1.46,48,,,0.06,,
1601468100,76,289.42,288.42,,,1015,66,10000,1.46,48,,,0.06,,
1601469000,76,289.42,288.42,,,1015,66,10000,1.46,48,,,0.06,,
1601469900,76,289.42,288.42,,,1015,66,10000,1.46,48,,,0.06,,
1601470800,48,289.39,287.91,,,1014,66,10000,2.13,50,,,0.0,,
1601471700,48,289.39,287.91,,,1014,66,10000,2.13,50,,,0.0,,
1601472600,48,289.39,287.91,,,1014,66,10000,2.13,50,,,0.0,,
1601473500,48,289.39,287.91,,,1014,66,10000,2.13,50,,,0.0,,
1601474400,55,289.06,287.59,,,1014,69,10000,2.26,49,,,0.0,,
1601475300,55,289.06,287.59,,,1014,69,10000,2.26,49,,,0.0,,
1601476200,55,289.06,287.59,,,1014,69,10000,2.26,49,,,0.0,,
1601477100,55,289.06,287.59,,,1014,69,10000,2.26,49,,,0.0,,
1601478000,57,288.52,286.95,,,1013,72,10000,2.45,52,,,0.0,,
1601478900,57,288.52,286.95,,,1013,72,10000,2.45,52,,,0.0,,
1601479800,57,288.52,286.95,,,1013,72,10000,2.45,52,,,0.0,,
1601480700,57,288.52,286.95,,,1013,72,10000,2.45,52,,,0.0,,
1601481600,51,287.36,285.96,,,1013,80,10000,2.39,59,,,0.0,,
1601482500,51,287.36,285.96,,,1013,80,10000,2.39,59,,,0.0,,
1601483400,51,287.36,285.96,,,1013,80,10000,2.39,59,,,0.0,,
1601484300,51,287.36,285.96,,,1013,80,10000,2.39,59,,,0.0,,
1601485200,47,285.1,283.52,,,1013,89,10000,2.4,66,,,0.0,,
1601486100,47,285.1,283.52,,,1013,89,10000,2.4,66,,,0.0,,
1601487000,47,285.1,283.52,,,1013,89,10000,2.4,66,,,0.0,,
1601487900,47,285.1,283.52,,,1013,89,10000,2.4,66,,,0.0,,
1601488800,41,284.08,282.37,,,1014,92,10000,2.39,79,,,0.0,,
1601489700,41,284.08,282.37,,,1014,92,10000,2.39,79,,,0.0,,
1601490600,41,284.08,282.37,,,1014,92,10000,2.39,79,,,0.0,,
1601491500,41,284.08,282.37,,,1014,92,10000,2.39,79,,,0.0,,
1601492400,1,283.43,281.65,,,1014,92,10000,2.25,89,,,0.0,,
1601493300,1,283.43,281.65,,,1014,92,10000,2.25,89,,,0.0,,
1601494200,1,283.43,281.65,,,1014,92,10000,2.25,89,,,0.0,,
1601495100,1,283.43,281.65,,,1014,92,10000,2.25,89,,,0.0,,
1601496000,2,282.88,281.02,,,1014,92,10000,2.17,97,,,0.0,,
1601496900,2,282.88,281.02,,,1014,92,10000,2.17,97,,,0.0,,
1601497800,2,282.88,281.02,,,1014,92,10000,2.17,97,,,0.0,,
1601498700,2,282.88,281.02,,,1014,92,10000,2.17,97,,,0.0,,
1601499600,3,282.49,280.72,,,1014,93,10000,1.96,111,,,0.0,,
1601500500,3,282.49,280.72,,,1014,93,10000,1.96,111,,,0.0,,
1601501400,3,282.49,280.72,,,1014,93,10000,1.96,111,,,0.0,,
1601502300,3,282.49,280.72,,,1014,93,10000,1.96,111,,,0.0,,
1601503200,3,282.2,280.45,,,1013,93,10000,1.83,125,,,0.0,,
1601504100,3,282.2,280.45,,,1013,93,10000,1.83,125,,,0.0,,
1601505000,3,282.2,280.45,,,1013,93,10000,1.83,125,,,0.0,,
1601505900,3,282.2,280.45,,,1013,93,10000,1.83,125,,,0.0,,
1601506800,3,281.98,280.26,,,1013,92,10000,1.66,136,,,0.0,,
1601507700,3,281.98,280.26,,,1013,92,10000,1.66,136,,,0.0,,
1601508600,3,281.98,280.26,,,1013,92,10000,1.66,136,,,0.0,,
1601509500,3,281.98,280.26,,,1013,92,10000,1.66,136,,,0.0,,
1601510400,2,281.81,280.21,,,1012,92,10000,1.43,144,,,0.0,,
1601511300,2,281.81,280.21,,,1012,92,10000,1.43,144,,,0.0,,
1601512200,2,281.81,280.21,,,1012,92,10000,1.43,144,,,0.0,,
1601513100,2,281.81,280.21,,,1012,92,10000,1.43,144,,,0.0,,
1601514000,0,281.54,279.96,,,1012,92,10000,1.31,155,,,0.0,,
1601514900,0,281.54,279.96,,,1012,92,10000,1.31,155,,,0.0,,
1601515800,0,281.54,279.96,,,1012,92,10000,1.31,155,,,0.0,,
1601516700,0,281.54,279.96,,,1012,92,10000,1.31,155,,,0.0,,
1601517600,0,281.3,279.75,,,1012,92,10000,1.2,174,,,0.0,,
1601518500,0,281.3,279.75,,,1012,92,10000,1.2,174,,,0.0,,
1601519400,0,281.3,279.75,,,1012,92,10000,1.2,174,,,0.0,,
1601520300,0,281.3,279.75,,,1012,92,10000,1.2,174,,,0.0,,
1601521200,0,281.13,279.34,,,1011,91,10000,1.43,186,,,0.0,,
1601522100,0,281.13,279.34,,,1011,91,10000,1.43,186,,,0.0,,
1601523000,0,281.13,279.34,,,1011,91,10000,1.43,186,,,0.0,,
1601523900,0,281.13,279.34,,,1011,91,10000,1.43,186,,,0.0,,
1601524800,0,280.98,279.07,,,1011,90,10000,1.51,201,,,0.0,,
1601525700,0,280.98,279.07,,,1011,90,10000,1.51,201,,,0.0,,
1601526600,0,280.98,279.07,,,1011,90,10000,1.51,201,,,0.0,,
1601527500,0,280.98,279.07,,,1011,90,10000,1.51,201,,,0.0,,
1601528400,0,280.85,278.74,,,1010,88,10000,1.66,208,,,0.0,,
1601529300,0,280.85,278.74,,,1010,88,10000,1.66,208,,,0.0,,
1601530200,0,280.85,278.74,,,1010,88,10000,1.66,208,,,0.0,,
1601531100,0,280.85,278.74,,,1010,88,10000,1.66,208,,,0.0,,
1601532000,0,281.4,279.41,,,1010,85,10000,1.49,198,,,0.0,,
1601532900,0,281.4,279.41,,,1010,85,10000,1.49,198,,,0.0,,
1601533800,0,281.4,279.41,,,1010,85,10000,1.49,198,,,0.0,,
1601534700,0,281.4,279.41,,,1010,85,10000,1.49,198,,,0.0,,
1601535600,0,283.74,282.16,,,1009,79,10000,1.29,195,,,0.0,,
1601536500,0,283.74,282.16,,,1009,79,10000,1.29,195,,,0.0,,
1601537400,0,283.74,282.16,,,1009,79,10000,1.29,195,,,0.0,,
1601538300,0,283.74,282.16,,,1009,79,10000,1.29,195,,,0.0,,
1601539200,0,286.4,285.03,,,1008,70,10000,1.26,186,,,0.0,,
1601540100,0,286.4,285.03,,,1008,70,10000,1.26,186,,,0.0,,
1601541000,0,286.4,285.03,,,1008,70,10000,1.26,186,,,0.0,,
1601541900,0,286.4,285.03,,,1008,70,10000,1.26,186,,,0.0,,
1601542800,0,288.94,287.76,,,1007,62,10000,1.2,207,,,0.0,,
1601543700,0,288.94,287.76,,,1007,62,10000,1.2,207,,,0.0,,
1601544600,0,288.94,287.76,,,1007,62,10000,1.2,207,,,0.0,,
1601545500,0,288.94,287.76,,,1007,62,10000,1.2,207,,,0.0,,
1601546400,1,290.98,289.98,,,1006,56,10000,1.09,238,,,0.0,,
1601547300,1,290.98,289.98,,,1006,56,10000,1.09,238,,,0.0,,
1601548200,1,290.98,289.98,,,1006,56,10000,1.09,238,,,0.0,,
1601549100,1,290.98,289.98,,,1006,56,10000,1.09,238,,,0.0,,
1601550000,1,292.15,291.05,,,1006,52,10000,1.23,266,,,0.0,,
1601550900,1,292.15,291.05,,,1006,52,10000,1.23,266,,,0.0,,
