timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1604332800,0,290.94,290.29,,,1019,68,10000,1.73,209,,,0.0,,
1604333700,0,290.94,290.29,,,1019,68,10000,1.73,209,,,0.0,,
1604334600,0,290.94,290.29,,,1019,68,10000,1.73,209,,,0.0,,
1604335500,0,290.94,290.29,,,1019,68,10000,1.73,209,,,0.0,,
1604336400,49,289.31,288.59,,,1019,78,10000,2.05,203,,,0.0,,
1604337300,49,289.31,288.59,,,1019,78,10000,2.05,203,,,0.0,,
1604338200,49,289.31,288.59,,,1019,78,10000,2.05,203,,,0.0,,
1604339100,49,289.31,288.59,,,1019,78,10000,2.05,203,,,0.0,,
1604340000,77,288.56,287.88,,,1020,83,10000,2.09,206,,,0.0,,
1604340900,77,288.56,287.88,,,1020,83,10000,2.09,206,,,0.0,,
1604341800,77,288.56,287.88,,,1020,83,10000,2.09,206,,,0.0,,
1604342700,77,288.56,287.88,,,1020,83,10000,2.09,206,,,0.0,,
1604343600,94,288.25,287.41,,,1020,83,10000,2.19,213,,,0.0,,
1604344500,94,288.25,287.41,,,1020,83,10000,2.19,213,,,0.0,,
1604345400,94,288.25,287.41,,,1020,83,10000,2.19,213,,,0.0,,
1604346300,94,288.25,287.41,,,1020,83,10000,2.19,213,,,0.0,,
1604347200,99,288.05,287.03,,,1020,83,10000,2.36,223,,,0.0,,
1604348100,99,288.05,287.03,,,1020,83,10000,2.36,223,,,0.0,,
1604349000,99,288.05,287.03,,,1020,83,10000,2.36,223,,,0.0,,
1604349900,99,288.05,287.03,,,1020,83,10000,2.36,223,,,0.0,,
1604350800,100,288.09,286.75,,,1021,81,10000,2.68,223,,,0.0,,
1604351700,100,288.09,286.75,,,1021,81,10000,2.68,223,,,0.0,,
1604352600,100,288.09,286.75,,,1021,81,10000,2.68,223,,,0.0,,
1604353500,100,288.09,286.75,,,1021,81,10000,2.68,223,,,0.0,,
1604354400,100,287.96,286.68,,,1021,81,10000,2.54,225,,,0.0,,
1604355300,100,287.96,286.68,,,1021,81,10000,2.54,225,,,0.0,,
1604356200,100,287.96,286.68,,,1021,81,10000,2.54,225,,,0.0,,
1604357100,100,287.96,286.68,,,1021,81,10000,2.54,225,,,0.0,,
