timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1620806400,100,282.78,280.06,,,1011,96,7320,5.59,260,,,1.0,,
1620807300,100,282.78,280.06,,,1011,96,7320,5.59,260,,,1.0,,
1620808200,100,282.78,280.06,,,1011,96,7320,5.59,260,,,1.0,,
1620809100,100,282.78,280.06,,,1011,96,7320,5.59,260,,,1.0,,
1620810000,100,282.45,279.76,,,1011,96,9549,5.28,265,,,1.0,,
1620810900,100,282.45,279.76,,,1011,96,9549,5.28,265,,,1.0,,
1620811800,100,282.45,279.76,,,1011,96,9549,5.28,265,,,1.0,,
1620812700,100,282.45,279.76,,,1011,96,9549,5.28,265,,,1.0,,
1620813600,100,282.08,279.35,,,1012,96,9863,5.13,259,,,1.0,,
1620814500,100,282.08,279.35,,,1012,96,9863,5.13,259,,,1.0,,
1620815400,100,282.08,279.35,,,1012,96,9863,5.13,259,,,1.0,,
1620816300,100,282.08,279.35,,,1012,96,9863,5.13,259,,,1.0,,
1620817200,100,281.6,278.77,,,1012,95,10000,5.07,255,,,1.0,,
1620818100,100,281.6,278.77,,,1012,95,10000,5.07,255,,,1.0,,
1620819000,100,281.6,278.77,,,1012,95,10000,5.07,255,,,1.0,,
1620819900,100,281.6,278.77,,,1012,95,10000,5.07,255,,,1.0,,
1620820800,100,281.1,278.25,,,1013,95,10000,4.82,255,,,1.0,,
1620821700,100,281.1,278.25,,,1013,95,10000,4.82,255,,,1.0,,
1620822600,100,281.1,278.25,,,1013,95,10000,4.82,255,,,1.0,,
1620823500,100,281.1,278.25,,,1013,95,10000,4.82,255,,,1.0,,
1620824400,100,280.68,277.89,,,1013,96,10000,4.46,254,,,1.0,,
1620825300,100,280.68,277.89,,,1013,96,10000,4.46,254,,,1.0,,
1620826200,100,280.68,277.89,,,1013,96,10000,4.46,254,,,1.0,,
1620827100,100,280.68,277.89,,,1013,96,10000,4.46,254,,,1.0,,
1620828000,100,280.59,277.79,,,1012,96,10000,4.43,257,,,1.0,,
1620828900,100,280.59,277.79,,,1012,96,10000,4.43,257,,,1.0,,
1620829800,100,280.59,277.79,,,1012,96,10000,4.43,257,,,1.0,,
1620830700,100,280.59,277.79,,,1012,96,10000,4.43,257,,,1.0,,
1620831600,100,280.72,278.17,,,1012,96,10000,4.0,258,,,1.0,,
1620832500,100,280.72,278.17,,,1012,96,10000,4.0,258,,,1.0,,
1620833400,100,280.72,278.17,,,1012,96,10000,4.0,258,,,1.0,,
1620834300,100,280.72,278.17,,,1012,96,10000,4.0,258,,,1.0,,
1620835200,100,280.81,278.46,,,1012,96,10000,3.66,258,,,1.0,,
1620836100,100,280.81,278.46,,,1012,96,10000,3.66,258,,,1.0,,
1620837000,100,280.81,278.46,,,1012,96,10000,3.66,258,,,1.0,,
1620837900,100,280.81,278.46,,,1012,96,10000,3.66,258,,,1.0,,
1620838800,100,280.84,278.71,,,1012,96,10000,3.29,257,,,1.0,,
1620839700,100,280.84,278.71,,,1012,96,10000,3.29,257,,,1.0,,
1620840600,100,280.84,278.71,,,1012,96,10000,3.29,257,,,1.0,,
1620841500,100,280.84,278.71,,,1012,96,10000,3.29,257,,,1.0,,
1620842400,100,280.81,278.83,,,1012,96,10000,3.04,250,,,0.98,,
1620843300,100,280.81,278.83,,,1012,96,10000,3.04,250,,,0.98,,
1620844200,100,280.81,278.83,,,1012,96,10000,3.04,250,,,0.98,,
1620845100,100,280.81,278.83,,,1012,96,10000,3.04,250,,,0.98,,
1620846000,100,280.67,278.71,,,1012,96,10000,2.96,242,,,0.38,,
1620846900,100,280.67,278.71,,,1012,96,10000,2.96,242,,,0.38,,
1620847800,100,280.67,278.71,,,1012,96,10000,2.96,242,,,0.38,,
1620848700,100,280.67,278.71,,,1012,96,10000,2.96,242,,,0.38,,
1620849600,100,280.67,278.68,,,1012,96,10000,3.0,239,,,0.5,,
1620850500,100,280.67,278.68,,,1012,96,10000,3.0,239,,,0.5,,
1620851400,100,280.67,278.68,,,1012,96,10000,3.0,239,,,0.5,,
1620852300,100,280.67,278.68,,,1012,96,10000,3.0,239,,,0.5,,
1620853200,100,280.57,278.57,,,1012,96,10000,2.99,235,,,0.62,,
1620854100,100,280.57,278.57,,,1012,96,10000,2.99,235,,,0.62,,
1620855000,100,280.57,278.57,,,1012,96,10000,2.99,235,,,0.62,,
1620855900,100,280.57,278.57,,,1012,96,10000,2.99,235,,,0.62,,
1620856800,100,280.57,278.68,,,1011,96,10000,2.83,233,,,0.76,,
1620857700,100,280.57,278.68,,,1011,96,10000,2.83,233,,,0.76,,
1620858600,100,280.57,278.68,,,1011,96,10000,2.83,233,,,0.76,,
1620859500,100,280.57,278.68,,,1011,96,10000,2.83,233,,,0.76,,
1620860400,100,280.56,278.75,,,1011,96,10000,2.71,235,,,0.76,,
1620861300,100,280.56,278.75,,,1011,96,10000,2.71,235,,,0.76,,
1620862200,100,280.56,278.75,,,1011,96,10000,2.71,235,,,0.76,,
1620863100,100,280.56,278.75,,,1011,96,10000,2.71,235,,,0.76,,
1620864000,100,280.62,278.96,,,1010,96,10000,2.52,240,,,0.76,,
1620864900,100,280.62,278.96,,,1010,96,10000,2.52,240,,,0.76,,
1620865800,100,280.62,278.96,,,1010,96,10000,2.52,240,,,0.76,,
1620866700,100,280.62,278.96,,,1010,96,10000,2.52,240,,,0.76,,
1620867600,100,280.67,279.0,,,1010,96,10000,2.55,241,,,0.46,,
1620868500,100,280.67,279.0,,,1010,96,10000,2.55,241,,,0.46,,
1620869400,100,280.67,279.0,,,1010,96,10000,2.55,241,,,0.46,,
1620870300,100,280.67,279.0,,,1010,96,10000,2.55,241,,,0.46,,
1620871200,100,280.67,278.8,,,1009,95,10000,2.83,243,,,0.54,,
1620872100,100,280.67,278.8,,,1009,95,10000,2.83,243,,,0.54,,
1620873000,100,280.67,278.8,,,1009,95,10000,2.83,243,,,0.54,,
1620873900,100,280.67,278.8,,,1009,95,10000,2.83,243,,,0.54,,
1620874800,100,280.57,278.68,,,1009,95,10000,2.82,244,,,0.56,,
1620875700,100,280.57,278.68,,,1009,95,10000,2.82,244,,,0.56,,
1620876600,100,280.57,278.68,,,1009,95,10000,2.82,244,,,0.56,,
1620877500,100,280.57,278.68,,,1009,95,10000,2.82,244,,,0.56,,
1620878400,100,280.41,278.67,,,1009,95,10000,2.57,249,,,0.56,,
1620879300,100,280.41,278.67,,,1009,95,10000,2.57,249,,,0.56,,
1620880200,100,280.41,278.67,,,1009,95,10000,2.57,249,,,0.56,,
1620881100,100,280.41,278.67,,,1009,95,10000,2.57,249,,,0.56,,
1620882000,100,280.47,278.66,,,1009,94,10000,2.69,254,,,0.54,,
1620882900,100,280.47,278.66,,,1009,94,10000,2.69,254,,,0.54,,
1620883800,100,280.47,278.66,,,1009,94,10000,2.69,254,,,0.54,,
1620884700,100,280.47,278.66,,,1009,94,10000,2.69,254,,,0.54,,
1620885600,100,281.01,279.28,,,1009,92,10000,2.72,260,,,0.57,,
1620886500,100,281.01,279.28,,,1009,92,10000,2.72,260,,,0.57,,
1620887400,100,281.01,279.28,,,1009,92,10000,2.72,260,,,0.57,,
1620888300,100,281.01,279.28,,,1009,92,10000,2.72,260,,,0.57,,
1620889200,100,281.99,280.37,,,1009,88,10000,2.84,267,,,0.72,,
1620890100,100,281.99,280.37,,,1009,88,10000,2.84,267,,,0.72,,
1620891000,100,281.99,280.37,,,1009,88,10000,2.84,267,,,0.72,,
1620891900,100,281.99,280.37,,,1009,88,10000,2.84,267,,,0.72,,
1620892800,100,283.18,282.43,,,1008,84,10000,2.77,282,,,0.89,,
1620893700,100,283.18,282.43,,,1008,84,10000,2.77,282,,,0.89,,
1620894600,100,283.18,282.43,,,1008,84,10000,2.77,282,,,0.89,,
1620895500,100,283.18,282.43,,,1008,84,10000,2.77,282,,,0.89,,
1620896400,100,284.18,283.38,,,1008,78,10000,2.77,288,,,0.93,,
1620897300,100,284.18,283.38,,,1008,78,10000,2.77,288,,,0.93,,
1620898200,100,284.18,283.38,,,1008,78,10000,2.77,288,,,0.93,,
1620899100,100,284.18,283.38,,,1008,78,10000,2.77,288,,,0.93,,
1620900000,100,285.13,284.29,,,1007,73,10000,2.96,293,,,0.97,,
1620900900,100,285.13,284.29,,,1007,73,10000,2.96,293,,,0.97,,
1620901800,100,285.13,284.29,,,1007,73,10000,2.96,293,,,0.97,,
1620902700,100,285.13,284.29,,,1007,73,10000,2.96,293,,,0.97,,
1620903600,100,285.87,285.03,,,1007,70,10000,2.88,304,,,1.0,,
1620904500,100,285.87,285.03,,,1007,70,10000,2.88,304,,,1.0,,
1620905400,100,285.87,285.03,,,1007,70,10000,2.88,304,,,1.0,,
1620906300,100,285.87,285.03,,,1007,70,10000,2.88,304,,,1.0,,
1620907200,100,286.11,285.29,,,1006,70,10000,2.84,302,,,1.0,,
