timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1611050400,91,273.3,269.47,,,1017,77,10000,2.0,203,,,0.0,,
1611051300,91,273.3,269.47,,,1017,77,10000,2.0,203,,,0.0,,
1611052200,91,273.3,269.47,,,1017,77,10000,2.0,203,,,0.0,,
1611053100,91,273.3,269.47,,,1017,77,10000,2.0,203,,,0.0,,
1611054000,91,273.7,270.24,,,1018,84,10000,1.75,242,,,0.0,,
1611054900,91,273.7,270.24,,,1018,84,10000,1.75,242,,,0.0,,
1611055800,91,273.7,270.24,,,1018,84,10000,1.75,242,,,0.0,,
1611056700,91,273.7,270.24,,,1018,84,10000,1.75,242,,,0.0,,
1611057600,93,274.41,270.76,,,1018,86,10000,2.21,248,,,0.0,,
1611058500,93,274.41,270.76,,,1018,86,10000,2.21,248,,,0.0,,
1611059400,93,274.41,270.76,,,1018,86,10000,2.21,248,,,0.0,,
1611060300,93,274.41,270.76,,,1018,86,10000,2.21,248,,,0.0,,
1611061200,99,275.22,270.78,,,1017,85,10000,3.47,238,,,0.0,,
1611062100,99,275.22,270.78,,,1017,85,10000,3.47,238,,,0.0,,
1611063000,99,275.22,270.78,,,1017,85,10000,3.47,238,,,0.0,,
1611063900,99,275.22,270.78,,,1017,85,10000,3.47,238,,,0.0,,
1611064800,100,275.62,270.39,,,1017,82,10000,4.57,244,,,0.0,,
1611065700,100,275.62,270.39,,,1017,82,10000,4.57,244,,,0.0,,
1611066600,100,275.62,270.39,,,1017,82,10000,4.57,244,,,0.0,,
1611067500,100,275.62,270.39,,,1017,82,10000,4.57,244,,,0.0,,
1611068400,100,275.56,269.98,,,1017,82,10000,5.06,250,,,0.23,,
1611069300,100,275.56,269.98,,,1017,82,10000,5.06,250,,,0.23,,
1611070200,100,275.56,269.98,,,1017,82,10000,5.06,250,,,0.23,,
1611071100,100,275.56,269.98,,,1017,82,10000,5.06,250,,,0.23,,
1611072000,100,275.57,269.51,,,1018,82,10000,5.75,251,,,0.37,,
1611072900,100,275.57,269.51,,,1018,82,10000,5.75,251,,,0.37,,
1611073800,100,275.57,269.51,,,1018,82,10000,5.75,251,,,0.37,,
1611074700,100,275.57,269.51,,,1018,82,10000,5.75,251,,,0.37,,
1611075600,100,275.94,269.6,,,1018,83,10000,6.26,256,,,0.43,,
1611076500,100,275.94,269.6,,,1018,83,10000,6.26,256,,,0.43,,
1611077400,100,275.94,269.6,,,1018,83,10000,6.26,256,,,0.43,,
1611078300,100,275.94,269.6,,,1018,83,10000,6.26,256,,,0.43,,
1611079200,100,276.19,270.02,,,1018,88,10000,6.25,257,,,0.63,,
1611080100,100,276.19,270.02,,,1018,88,10000,6.25,257,,,0.63,,
1611081000,100,276.19,270.02,,,1018,88,10000,6.25,257,,,0.63,,
1611081900,100,276.19,270.02,,,1018,88,10000,6.25,257,,,0.63,,
1611082800,100,276.17,270.36,,,1018,87,10000,5.69,256,,,0.7,,
1611083700,100,276.17,270.36,,,1018,87,10000,5.69,256,,,0.7,,
1611084600,100,276.17,270.36,,,1018,87,10000,5.69,256,,,0.7,,
1611085500,100,276.17,270.36,,,1018,87,10000,5.69,256,,,0.7,,
1611086400,100,275.93,270.97,,,1018,84,10000,4.33,253,,,0.69,,
1611087300,100,275.93,270.97,,,1018,84,10000,4.33,253,,,0.69,,
1611088200,100,275.93,270.97,,,1018,84,10000,4.33,253,,,0.69,,
1611089100,100,275.93,270.97,,,1018,84,10000,4.33,253,,,0.69,,
1611090000,100,275.11,270.83,,,1018,85,10000,3.22,235,,,0.61,,
1611090900,100,275.11,270.83,,,1018,85,10000,3.22,235,,,0.61,,
1611091800,100,275.11,270.83,,,1018,85,10000,3.22,235,,,0.61,,
1611092700,100,275.11,270.83,,,1018,85,10000,3.22,235,,,0.61,,
1611093600,100,274.46,270.27,,,1018,88,10000,3.06,216,,,0.57,,
1611094500,100,274.46,270.27,,,1018,88,10000,3.06,216,,,0.57,,
1611095400,100,274.46,270.27,,,1018,88,10000,3.06,216,,,0.57,,
1611096300,100,274.46,270.27,,,1018,88,10000,3.06,216,,,0.57,,
1611097200,99,273.52,269.25,,,1018,92,10000,3.1,212,,,0.57,,
1611098100,99,273.52,269.25,,,1018,92,10000,3.1,212,,,0.57,,
1611099000,99,273.52,269.25,,,1018,92,10000,3.1,212,,,0.57,,
1611099900,99,273.52,269.25,,,1018,92,10000,3.1,212,,,0.57,,
1611100800,99,273.15,268.82,,,1018,94,10000,3.18,215,,,0.53,,
1611101700,99,273.15,268.82,,,1018,94,10000,3.18,215,,,0.53,,
1611102600,99,273.15,268.82,,,1018,94,10000,3.18,215,,,0.53,,
1611103500,99,273.15,268.82,,,1018,94,10000,3.18,215,,,0.53,,
1611104400,100,272.73,268.46,,,1017,93,10000,2.98,213,,,0.0,,
1611105300,100,272.73,268.46,,,1017,93,10000,2.98,213,,,0.0,,
1611106200,100,272.73,268.46,,,1017,93,10000,2.98,213,,,0.0,,
1611107100,100,272.73,268.46,,,1017,93,10000,2.98,213,,,0.0,,
1611108000,100,272.47,268.27,,,1017,93,10000,2.83,208,,,0.0,,
1611108900,100,272.47,268.27,,,1017,93,10000,2.83,208,,,0.0,,
1611109800,100,272.47,268.27,,,1017,93,10000,2.83,208,,,0.0,,
1611110700,100,272.47,268.27,,,1017,93,10000,2.83,208,,,0.0,,
1611111600,97,272.42,268.21,,,1016,92,10000,2.81,204,,,0.0,,
1611112500,97,272.42,268.21,,,1016,92,10000,2.81,204,,,0.0,,
1611113400,97,272.42,268.21,,,1016,92,10000,2.81,204,,,0.0,,
1611114300,97,272.42,268.21,,,1016,92,10000,2.81,204,,,0.0,,
1611115200,98,272.47,268.26,,,1016,92,10000,2.82,203,,,0.0,,
1611116100,98,272.47,268.26,,,1016,92,10000,2.82,203,,,0.0,,
1611117000,98,272.47,268.26,,,1016,92,10000,2.82,203,,,0.0,,
1611117900,98,272.47,268.26,,,1016,92,10000,2.82,203,,,0.0,,
1611118800,98,272.62,268.51,,,1016,92,10000,2.71,198,,,0.0,,
1611119700,98,272.62,268.51,,,1016,92,10000,2.71,198,,,0.0,,
