timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1608883200,100,274.22,269.96,,,960,86,28,3.04,282,,,0.85,,
1608884100,100,274.22,269.96,,,960,86,28,3.04,282,,,0.85,,
1608885000,100,274.22,269.96,,,960,86,28,3.04,282,,,0.85,,
1608885900,100,274.22,269.96,,,960,86,28,3.04,282,,,0.85,,
1608886800,100,274.22,270.18,,,988,91,31,2.89,277,,,0.85,,
1608887700,100,274.22,270.18,,,988,91,31,2.89,277,,,0.85,,
1608888600,100,274.22,270.18,,,988,91,31,2.89,277,,,0.85,,
1608889500,100,274.22,270.18,,,988,91,31,2.89,277,,,0.85,,
1608890400,100,274.4,270.44,,,1005,94,32,2.91,307,,,0.93,,
1608891300,100,274.4,270.44,,,1005,94,32,2.91,307,,,0.93,,
1608892200,100,274.4,270.44,,,1005,94,32,2.91,307,,,0.93,,
1608893100,100,274.4,270.44,,,1005,94,32,2.91,307,,,0.93,,
1608894000,100,274.44,270.78,,,1014,94,34,2.49,313,,,0.95,,
1608894900,100,274.44,270.78,,,1014,94,34,2.49,313,,,0.95,,
1608895800,100,274.44,270.78,,,1014,94,34,2.49,313,,,0.95,,
1608896700,100,274.44,270.78,,,1014,94,34,2.49,313,,,0.95,,
1608897600,100,274.34,270.28,,,1018,94,44,3.04,321,,,0.98,,
1608898500,100,274.34,270.28,,,1018,94,44,3.04,321,,,0.98,,
1608899400,100,274.34,270.28,,,1018,94,44,3.04,321,,,0.98,,
1608900300,100,274.34,270.28,,,1018,94,44,3.04,321,,,0.98,,
1608901200,100,274.31,270.11,,,1019,93,339,3.19,327,,,0.92,,
1608902100,100,274.31,270.11,,,1019,93,339,3.19,327,,,0.92,,
1608903000,100,274.31,270.11,,,1019,93,339,3.19,327,,,0.92,,
1608903900,100,274.31,270.11,,,1019,93,339,3.19,327,,,0.92,,
1608904800,100,274.31,270.39,,,1019,93,1540,2.79,328,,,0.91,,
1608905700,100,274.31,270.39,,,1019,93,1540,2.79,328,,,0.91,,
1608906600,100,274.31,270.39,,,1019,93,1540,2.79,328,,,0.91,,
1608907500,100,274.31,270.39,,,1019,93,1540,2.79,328,,,0.91,,
1608908400,100,273.89,269.73,,,1019,95,103,3.12,355,,,0.86,,
1608909300,100,273.89,269.73,,,1019,95,103,3.12,355,,,0.86,,
1608910200,100,273.89,269.73,,,1019,95,103,3.12,355,,,0.86,,
1608911100,100,273.89,269.73,,,1019,95,103,3.12,355,,,0.86,,
1608912000,100,273.59,269.4,,,1020,96,1639,3.12,1,,,0.9,,
1608912900,100,273.59,269.4,,,1020,96,1639,3.12,1,,,0.9,,
1608913800,100,273.59,269.4,,,1020,96,1639,3.12,1,,,0.9,,
1608914700,100,273.59,269.4,,,1020,96,1639,3.12,1,,,0.9,,
1608915600,100,273.37,268.66,,,1020,97,289,3.85,12,,,0.88,,
1608916500,100,273.37,268.66,,,1020,97,289,3.85,12,,,0.88,,
1608917400,100,273.37,268.66,,,1020,97,289,3.85,12,,,0.88,,
1608918300,100,273.37,268.66,,,1020,97,289,3.85,12,,,0.88,,
1608919200,100,273.31,268.65,,,1021,96,7544,3.74,13,,,0.88,,
1608920100,100,273.31,268.65,,,1021,96,7544,3.74,13,,,0.88,,
1608921000,100,273.31,268.65,,,1021,96,7544,3.74,13,,,0.88,,
1608921900,100,273.31,268.65,,,1021,96,7544,3.74,13,,,0.88,,
1608922800,100,272.82,268.36,,,1022,96,10000,3.35,9,,,0.44,,
1608923700,100,272.82,268.36,,,1022,96,10000,3.35,9,,,0.44,,
1608924600,100,272.82,268.36,,,1022,96,10000,3.35,9,,,0.44,,
1608925500,100,272.82,268.36,,,1022,96,10000,3.35,9,,,0.44,,
1608926400,99,272.22,268.21,,,1022,96,10000,2.59,357,,,0.37,,
1608927300,99,272.22,268.21,,,1022,96,10000,2.59,357,,,0.37,,
1608928200,99,272.22,268.21,,,1022,96,10000,2.59,357,,,0.37,,
1608929100,99,272.22,268.21,,,1022,96,10000,2.59,357,,,0.37,,
1608930000,87,271.64,267.76,,,1023,96,10000,2.3,342,,,0.37,,
1608930900,87,271.64,267.76,,,1023,96,10000,2.3,342,,,0.37,,
1608931800,87,271.64,267.76,,,1023,96,10000,2.3,342,,,0.37,,
1608932700,87,271.64,267.76,,,1023,96,10000,2.3,342,,,0.37,,
1608933600,81,271.14,267.24,,,1024,97,10000,2.27,328,,,0.33,,
1608934500,81,271.14,267.24,,,1024,97,10000,2.27,328,,,0.33,,
1608935400,81,271.14,267.24,,,1024,97,10000,2.27,328,,,0.33,,
1608936300,81,271.14,267.24,,,1024,97,10000,2.27,328,,,0.33,,
