timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1610625600,100,272.57,267.27,,,1017,88,10000,4.29,277,,,0.46,,
1610626500,100,272.57,267.27,,,1017,88,10000,4.29,277,,,0.46,,
1610627400,100,272.57,267.27,,,1017,88,10000,4.29,277,,,0.46,,
1610628300,100,272.57,267.27,,,1017,88,10000,4.29,277,,,0.46,,
1610629200,100,272.44,267.38,,,1018,92,10000,4.03,278,,,0.23,,
1610630100,100,272.44,267.38,,,1018,92,10000,4.03,278,,,0.23,,
1610631000,100,272.44,267.38,,,1018,92,10000,4.03,278,,,0.23,,
1610631900,100,272.44,267.38,,,1018,92,10000,4.03,278,,,0.23,,
1610632800,100,272.32,267.68,,,1019,95,10000,3.49,275,,,0.22,,
1610633700,100,272.32,267.68,,,1019,95,10000,3.49,275,,,0.22,,
1610634600,100,272.32,267.68,,,1019,95,10000,3.49,275,,,0.22,,
1610635500,100,272.32,267.68,,,1019,95,10000,3.49,275,,,0.22,,
1610636400,99,271.57,268.01,,,1020,97,10000,1.86,286,,,0.18,,
1610637300,99,271.57,268.01,,,1020,97,10000,1.86,286,,,0.18,,
1610638200,99,271.57,268.01,,,1020,97,10000,1.86,286,,,0.18,,
1610639100,99,271.57,268.01,,,1020,97,10000,1.86,286,,,0.18,,
1610640000,89,270.2,266.93,,,1021,97,10000,1.2,291,,,0.18,,
1610640900,89,270.2,266.93,,,1021,97,10000,1.2,291,,,0.18,,
1610641800,89,270.2,266.93,,,1021,97,10000,1.2,291,,,0.18,,
1610642700,89,270.2,266.93,,,1021,97,10000,1.2,291,,,0.18,,
1610643600,81,269.71,266.8,,,1022,98,10000,0.63,310,,,0.09,,
1610644500,81,269.71,266.8,,,1022,98,10000,0.63,310,,,0.09,,
1610645400,81,269.71,266.8,,,1022,98,10000,0.63,310,,,0.09,,
1610646300,81,269.71,266.8,,,1022,98,10000,0.63,310,,,0.09,,
1610647200,78,269.53,266.86,,,1022,97,10000,0.24,117,,,0.06,,
