timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1602835200,100,279.99,277.71,,,958,80,10000,1.28,233,,,1.0,,
1602836100,100,279.99,277.71,,,958,80,10000,1.28,233,,,1.0,,
1602837000,100,279.99,277.71,,,958,80,10000,1.28,233,,,1.0,,
1602837900,100,279.99,277.71,,,958,80,10000,1.28,233,,,1.0,,
1602838800,100,280.03,277.7,,,986,87,10000,1.68,242,,,1.0,,
1602839700,100,280.03,277.7,,,986,87,10000,1.68,242,,,1.0,,
1602840600,100,280.03,277.7,,,986,87,10000,1.68,242,,,1.0,,
1602841500,100,280.03,277.7,,,986,87,10000,1.68,242,,,1.0,,
1602842400,100,280.15,277.94,,,1003,91,10000,1.73,256,,,1.0,,
1602843300,100,280.15,277.94,,,1003,91,10000,1.73,256,,,1.0,,
1602844200,100,280.15,277.94,,,1003,91,10000,1.73,256,,,1.0,,
1602845100,100,280.15,277.94,,,1003,91,10000,1.73,256,,,1.0,,
1602846000,100,280.48,278.46,,,1012,93,10000,1.66,263,,,1.0,,
1602846900,100,280.48,278.46,,,1012,93,10000,1.66,263,,,1.0,,
1602847800,100,280.48,278.46,,,1012,93,10000,1.66,263,,,1.0,,
1602848700,100,280.48,278.46,,,1012,93,10000,1.66,263,,,1.0,,
1602849600,100,280.92,279.21,,,1016,91,10000,1.25,297,,,1.0,,
1602850500,100,280.92,279.21,,,1016,91,10000,1.25,297,,,1.0,,
1602851400,100,280.92,279.21,,,1016,91,10000,1.25,297,,,1.0,,
1602852300,100,280.92,279.21,,,1016,91,10000,1.25,297,,,1.0,,
1602853200,100,281.05,279.18,,,1016,90,10000,1.47,332,,,1.0,,
1602854100,100,281.05,279.18,,,1016,90,10000,1.47,332,,,1.0,,
1602855000,100,281.05,279.18,,,1016,90,10000,1.47,332,,,1.0,,
1602855900,100,281.05,279.18,,,1016,90,10000,1.47,332,,,1.0,,
1602856800,100,281.3,279.19,,,1016,89,10000,1.84,342,,,1.0,,
1602857700,100,281.3,279.19,,,1016,89,10000,1.84,342,,,1.0,,
1602858600,100,281.3,279.19,,,1016,89,10000,1.84,342,,,1.0,,
1602859500,100,281.3,279.19,,,1016,89,10000,1.84,342,,,1.0,,
1602860400,100,281.21,278.54,,,1016,90,10000,2.66,350,,,1.0,,
1602861300,100,281.21,278.54,,,1016,90,10000,2.66,350,,,1.0,,
1602862200,100,281.21,278.54,,,1016,90,10000,2.66,350,,,1.0,,
1602863100,100,281.21,278.54,,,1016,90,10000,2.66,350,,,1.0,,
1602864000,100,280.76,277.94,,,1016,91,10000,2.79,353,,,1.0,,
1602864900,100,280.76,277.94,,,1016,91,10000,2.79,353,,,1.0,,
1602865800,100,280.76,277.94,,,1016,91,10000,2.79,353,,,1.0,,
1602866700,100,280.76,277.94,,,1016,91,10000,2.79,353,,,1.0,,
1602867600,100,280.32,277.38,,,1017,93,10000,2.92,3,,,1.0,,
1602868500,100,280.32,277.38,,,1017,93,10000,2.92,3,,,1.0,,
1602869400,100,280.32,277.38,,,1017,93,10000,2.92,3,,,1.0,,
1602870300,100,280.32,277.38,,,1017,93,10000,2.92,3,,,1.0,,
1602871200,100,280.16,277.12,,,1018,92,10000,2.97,11,,,1.0,,
1602872100,100,280.16,277.12,,,1018,92,10000,2.97,11,,,1.0,,
1602873000,100,280.16,277.12,,,1018,92,10000,2.97,11,,,1.0,,
1602873900,100,280.16,277.12,,,1018,92,10000,2.97,11,,,1.0,,
1602874800,100,279.83,276.9,,,1018,92,10000,2.71,18,,,0.69,,
