timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1603256400,100,279.05,276.66,,,1012,93,10000,1.76,154,,,0.0,,
1603257300,100,279.05,276.66,,,1012,93,10000,1.76,154,,,0.0,,
1603258200,100,279.05,276.66,,,1012,93,10000,1.76,154,,,0.0,,
1603259100,100,279.05,276.66,,,1012,93,10000,1.76,154,,,0.0,,
1603260000,100,279.49,277.03,,,1013,78,10000,1.32,143,,,0.0,,
1603260900,100,279.49,277.03,,,1013,78,10000,1.32,143,,,0.0,,
1603261800,100,279.49,277.03,,,1013,78,10000,1.32,143,,,0.0,,
1603262700,100,279.49,277.03,,,1013,78,10000,1.32,143,,,0.0,,
1603263600,98,280.96,278.81,,,1015,70,10000,0.84,126,,,0.0,,
1603264500,98,280.96,278.81,,,1015,70,10000,0.84,126,,,0.0,,
1603265400,98,280.96,278.81,,,1015,70,10000,0.84,126,,,0.0,,
1603266300,98,280.96,278.81,,,1015,70,10000,0.84,126,,,0.0,,
1603267200,90,283.65,281.91,,,1015,61,10000,0.42,100,,,0.0,,
1603268100,90,283.65,281.91,,,1015,61,10000,0.42,100,,,0.0,,
1603269000,90,283.65,281.91,,,1015,61,10000,0.42,100,,,0.0,,
1603269900,90,283.65,281.91,,,1015,61,10000,0.42,100,,,0.0,,
1603270800,92,286.31,284.06,,,1015,54,10000,1.34,123,,,0.0,,
1603271700,92,286.31,284.06,,,1015,54,10000,1.34,123,,,0.0,,
1603272600,92,286.31,284.06,,,1015,54,10000,1.34,123,,,0.0,,
1603273500,92,286.31,284.06,,,1015,54,10000,1.34,123,,,0.0,,
1603274400,85,288.42,285.92,,,1014,52,10000,2.1,126,,,0.0,,
1603275300,85,288.42,285.92,,,1014,52,10000,2.1,126,,,0.0,,
1603276200,85,288.42,285.92,,,1014,52,10000,2.1,126,,,0.0,,
1603277100,85,288.42,285.92,,,1014,52,10000,2.1,126,,,0.0,,
1603278000,84,290.51,289.46,,,1014,51,10000,0.54,72,,,0.0,,
1603278900,84,290.51,289.46,,,1014,51,10000,0.54,72,,,0.0,,
1603279800,84,290.51,289.46,,,1014,51,10000,0.54,72,,,0.0,,
1603280700,84,290.51,289.46,,,1014,51,10000,0.54,72,,,0.0,,
1603281600,79,290.38,287.67,,,1014,53,10000,3.06,322,,,0.0,,
1603282500,79,290.38,287.67,,,1014,53,10000,3.06,322,,,0.0,,
1603283400,79,290.38,287.67,,,1014,53,10000,3.06,322,,,0.0,,
1603284300,79,290.38,287.67,,,1014,53,10000,3.06,322,,,0.0,,
1603285200,22,289.66,287.28,,,1014,54,10000,2.45,298,,,0.0,,
1603286100,22,289.66,287.28,,,1014,54,10000,2.45,298,,,0.0,,
1603287000,22,289.66,287.28,,,1014,54,10000,2.45,298,,,0.0,,
1603287900,22,289.66,287.28,,,1014,54,10000,2.45,298,,,0.0,,
1603288800,44,289.48,288.02,,,1014,55,10000,1.18,264,,,0.0,,
1603289700,44,289.48,288.02,,,1014,55,10000,1.18,264,,,0.0,,
1603290600,44,289.48,288.02,,,1014,55,10000,1.18,264,,,0.0,,
1603291500,44,289.48,288.02,,,1014,55,10000,1.18,264,,,0.0,,
1603292400,52,288.32,287.01,,,1014,63,10000,1.26,248,,,0.0,,
1603293300,52,288.32,287.01,,,1014,63,10000,1.26,248,,,0.0,,
1603294200,52,288.32,287.01,,,1014,63,10000,1.26,248,,,0.0,,
1603295100,52,288.32,287.01,,,1014,63,10000,1.26,248,,,0.0,,
1603296000,64,285.72,284.22,,,1014,69,10000,1.15,224,,,0.0,,
1603296900,64,285.72,284.22,,,1014,69,10000,1.15,224,,,0.0,,
1603297800,64,285.72,284.22,,,1014,69,10000,1.15,224,,,0.0,,
1603298700,64,285.72,284.22,,,1014,69,10000,1.15,224,,,0.0,,
1603299600,59,284.81,282.94,,,1016,74,10000,1.73,178,,,0.0,,
1603300500,59,284.81,282.94,,,1016,74,10000,1.73,178,,,0.0,,
1603301400,59,284.81,282.94,,,1016,74,10000,1.73,178,,,0.0,,
1603302300,59,284.81,282.94,,,1016,74,10000,1.73,178,,,0.0,,
1603303200,56,284.5,282.42,,,1017,77,10000,2.12,163,,,0.0,,
1603304100,56,284.5,282.42,,,1017,77,10000,2.12,163,,,0.0,,
1603305000,56,284.5,282.42,,,1017,77,10000,2.12,163,,,0.0,,
1603305900,56,284.5,282.42,,,1017,77,10000,2.12,163,,,0.0,,
1603306800,19,283.84,282.26,,,1018,78,10000,1.26,171,,,0.0,,
1603307700,19,283.84,282.26,,,1018,78,10000,1.26,171,,,0.0,,
1603308600,19,283.84,282.26,,,1018,78,10000,1.26,171,,,0.0,,
1603309500,19,283.84,282.26,,,1018,78,10000,1.26,171,,,0.0,,
1603310400,9,283.51,281.93,,,1018,75,10000,0.98,186,,,0.0,,
1603311300,9,283.51,281.93,,,1018,75,10000,0.98,186,,,0.0,,
1603312200,9,283.51,281.93,,,1018,75,10000,0.98,186,,,0.0,,
1603313100,9,283.51,281.93,,,1018,75,10000,0.98,186,,,0.0,,
1603314000,7,283.36,281.45,,,1019,73,10000,1.3,221,,,0.0,,
1603314900,7,283.36,281.45,,,1019,73,10000,1.3,221,,,0.0,,
1603315800,7,283.36,281.45,,,1019,73,10000,1.3,221,,,0.0,,
1603316700,7,283.36,281.45,,,1019,73,10000,1.3,221,,,0.0,,
1603317600,10,282.91,280.25,,,1019,71,10000,2.13,216,,,0.0,,
1603318500,10,282.91,280.25,,,1019,71,10000,2.13,216,,,0.0,,
1603319400,10,282.91,280.25,,,1019,71,10000,2.13,216,,,0.0,,
1603320300,10,282.91,280.25,,,1019,71,10000,2.13,216,,,0.0,,
1603321200,27,282.64,279.91,,,1020,69,10000,2.04,211,,,0.0,,
1603322100,27,282.64,279.91,,,1020,69,10000,2.04,211,,,0.0,,
1603323000,27,282.64,279.91,,,1020,69,10000,2.04,211,,,0.0,,
1603323900,27,282.64,279.91,,,1020,69,10000,2.04,211,,,0.0,,
1603324800,34,282.38,279.85,,,1020,73,10000,1.9,237,,,0.0,,
1603325700,34,282.38,279.85,,,1020,73,10000,1.9,237,,,0.0,,
1603326600,34,282.38,279.85,,,1020,73,10000,1.9,237,,,0.0,,
1603327500,34,282.38,279.85,,,1020,73,10000,1.9,237,,,0.0,,
1603328400,40,282.01,279.81,,,1020,78,10000,1.61,227,,,0.0,,
1603329300,40,282.01,279.81,,,1020,78,10000,1.61,227,,,0.0,,
1603330200,40,282.01,279.81,,,1020,78,10000,1.61,227,,,0.0,,
1603331100,40,282.01,279.81,,,1020,78,10000,1.61,227,,,0.0,,
1603332000,41,281.82,279.29,,,1020,78,10000,2.02,204,,,0.0,,
1603332900,41,281.82,279.29,,,1020,78,10000,2.02,204,,,0.0,,
1603333800,41,281.82,279.29,,,1020,78,10000,2.02,204,,,0.0,,
1603334700,41,281.82,279.29,,,1020,78,10000,2.02,204,,,0.0,,
1603335600,27,281.59,278.86,,,1020,78,10000,2.24,198,,,0.0,,
1603336500,27,281.59,278.86,,,1020,78,10000,2.24,198,,,0.0,,
1603337400,27,281.59,278.86,,,1020,78,10000,2.24,198,,,0.0,,
1603338300,27,281.59,278.86,,,1020,78,10000,2.24,198,,,0.0,,
1603339200,27,281.51,278.8,,,1020,75,10000,2.04,188,,,0.0,,
1603340100,27,281.51,278.8,,,1020,75,10000,2.04,188,,,0.0,,
1603341000,27,281.51,278.8,,,1020,75,10000,2.04,188,,,0.0,,
1603341900,27,281.51,278.8,,,1020,75,10000,2.04,188,,,0.0,,
1603342800,41,281.65,279.17,,,1020,72,10000,1.59,179,,,0.0,,
1603343700,41,281.65,279.17,,,1020,72,10000,1.59,179,,,0.0,,
1603344600,41,281.65,279.17,,,1020,72,10000,1.59,179,,,0.0,,
1603345500,41,281.65,279.17,,,1020,72,10000,1.59,179,,,0.0,,
1603346400,51,281.89,279.15,,,1020,70,10000,1.91,138,,,0.0,,
1603347300,51,281.89,279.15,,,1020,70,10000,1.91,138,,,0.0,,
1603348200,51,281.89,279.15,,,1020,70,10000,1.91,138,,,0.0,,
1603349100,51,281.89,279.15,,,1020,70,10000,1.91,138,,,0.0,,
1603350000,100,283.06,280.44,,,1020,69,10000,1.99,130,,,0.0,,
