timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1605470400,24,278.43,275.09,,,956,75,10000,2.2,196,,,0.0,,
1605471300,24,278.43,275.09,,,956,75,10000,2.2,196,,,0.0,,
1605472200,24,278.43,275.09,,,956,75,10000,2.2,196,,,0.0,,
1605473100,24,278.43,275.09,,,956,75,10000,2.2,196,,,0.0,,
1605474000,36,279.63,276.35,,,985,76,10000,2.43,181,,,0.0,,
1605474900,36,279.63,276.35,,,985,76,10000,2.43,181,,,0.0,,
1605475800,36,279.63,276.35,,,985,76,10000,2.43,181,,,0.0,,
1605476700,36,279.63,276.35,,,985,76,10000,2.43,181,,,0.0,,
1605477600,54,280.47,277.29,,,1002,71,10000,2.25,196,,,0.0,,
1605478500,54,280.47,277.29,,,1002,71,10000,2.25,196,,,0.0,,
1605479400,54,280.47,277.29,,,1002,71,10000,2.25,196,,,0.0,,
1605480300,54,280.47,277.29,,,1002,71,10000,2.25,196,,,0.0,,
1605481200,66,281.12,277.97,,,1011,64,10000,2.01,190,,,0.0,,
1605482100,66,281.12,277.97,,,1011,64,10000,2.01,190,,,0.0,,
1605483000,66,281.12,277.97,,,1011,64,10000,2.01,190,,,0.0,,
1605483900,66,281.12,277.97,,,1011,64,10000,2.01,190,,,0.0,,
1605484800,75,281.62,277.61,,,1015,62,10000,3.25,246,,,0.0,,
1605485700,75,281.62,277.61,,,1015,62,10000,3.25,246,,,0.0,,
1605486600,75,281.62,277.61,,,1015,62,10000,3.25,246,,,0.0,,
1605487500,75,281.62,277.61,,,1015,62,10000,3.25,246,,,0.0,,
1605488400,100,281.71,278.17,,,1015,67,10000,2.86,204,,,0.0,,
1605489300,100,281.71,278.17,,,1015,67,10000,2.86,204,,,0.0,,
1605490200,100,281.71,278.17,,,1015,67,10000,2.86,204,,,0.0,,
1605491100,100,281.71,278.17,,,1015,67,10000,2.86,204,,,0.0,,
1605492000,100,281.93,279.16,,,1015,71,10000,2.03,211,,,0.02,,
1605492900,100,281.93,279.16,,,1015,71,10000,2.03,211,,,0.02,,
1605493800,100,281.93,279.16,,,1015,71,10000,2.03,211,,,0.02,,
1605494700,100,281.93,279.16,,,1015,71,10000,2.03,211,,,0.02,,
1605495600,100,281.84,279.26,,,1015,73,10000,1.83,230,,,0.04,,
1605496500,100,281.84,279.26,,,1015,73,10000,1.83,230,,,0.04,,
1605497400,100,281.84,279.26,,,1015,73,10000,1.83,230,,,0.04,,
1605498300,100,281.84,279.26,,,1015,73,10000,1.83,230,,,0.04,,
1605499200,100,281.8,278.64,,,1016,74,10000,2.7,279,,,0.31,,
1605500100,100,281.8,278.64,,,1016,74,10000,2.7,279,,,0.31,,
1605501000,100,281.8,278.64,,,1016,74,10000,2.7,279,,,0.31,,
1605501900,100,281.8,278.64,,,1016,74,10000,2.7,279,,,0.31,,
1605502800,100,281.15,277.83,,,1017,83,10000,3.22,316,,,0.5,,
1605503700,100,281.15,277.83,,,1017,83,10000,3.22,316,,,0.5,,
1605504600,100,281.15,277.83,,,1017,83,10000,3.22,316,,,0.5,,
1605505500,100,281.15,277.83,,,1017,83,10000,3.22,316,,,0.5,,
1605506400,100,280.99,278.23,,,1018,89,10000,2.68,284,,,0.65,,
1605507300,100,280.99,278.23,,,1018,89,10000,2.68,284,,,0.65,,
1605508200,100,280.99,278.23,,,1018,89,10000,2.68,284,,,0.65,,
1605509100,100,280.99,278.23,,,1018,89,10000,2.68,284,,,0.65,,
1605510000,100,281.43,277.37,,,1019,81,10000,4.26,251,,,0.69,,
1605510900,100,281.43,277.37,,,1019,81,10000,4.26,251,,,0.69,,
1605511800,100,281.43,277.37,,,1019,81,10000,4.26,251,,,0.69,,
1605512700,100,281.43,277.37,,,1019,81,10000,4.26,251,,,0.69,,
1605513600,100,281.61,276.6,,,1020,75,10000,5.35,251,,,0.37,,
1605514500,100,281.61,276.6,,,1020,75,10000,5.35,251,,,0.37,,
1605515400,100,281.61,276.6,,,1020,75,10000,5.35,251,,,0.37,,
1605516300,100,281.61,276.6,,,1020,75,10000,5.35,251,,,0.37,,
1605517200,86,282.06,276.64,,,1020,70,10000,5.79,258,,,0.37,,
1605518100,86,282.06,276.64,,,1020,70,10000,5.79,258,,,0.37,,
1605519000,86,282.06,276.64,,,1020,70,10000,5.79,258,,,0.37,,
1605519900,86,282.06,276.64,,,1020,70,10000,5.79,258,,,0.37,,
1605520800,89,282.54,277.26,,,1020,68,10000,5.6,260,,,0.33,,
1605521700,89,282.54,277.26,,,1020,68,10000,5.6,260,,,0.33,,
1605522600,89,282.54,277.26,,,1020,68,10000,5.6,260,,,0.33,,
1605523500,89,282.54,277.26,,,1020,68,10000,5.6,260,,,0.33,,
1605524400,80,283.49,278.27,,,1020,66,10000,5.65,260,,,0.29,,
1605525300,80,283.49,278.27,,,1020,66,10000,5.65,260,,,0.29,,
1605526200,80,283.49,278.27,,,1020,66,10000,5.65,260,,,0.29,,
1605527100,80,283.49,278.27,,,1020,66,10000,5.65,260,,,0.29,,
1605528000,68,283.85,278.59,,,1021,65,10000,5.74,265,,,0.26,,
1605528900,68,283.85,278.59,,,1021,65,10000,5.74,265,,,0.26,,
1605529800,68,283.85,278.59,,,1021,65,10000,5.74,265,,,0.26,,
1605530700,68,283.85,278.59,,,1021,65,10000,5.74,265,,,0.26,,
