timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1603580400,0,279.52,276.72,,,959,78,10000,1.81,181,,,0.0,,
1603581300,0,279.52,276.72,,,959,78,10000,1.81,181,,,0.0,,
1603582200,0,279.52,276.72,,,959,78,10000,1.81,181,,,0.0,,
1603583100,0,279.52,276.72,,,959,78,10000,1.81,181,,,0.0,,
1603584000,0,280.19,277.52,,,988,83,10000,2.03,157,,,0.0,,
1603584900,0,280.19,277.52,,,988,83,10000,2.03,157,,,0.0,,
1603585800,0,280.19,277.52,,,988,83,10000,2.03,157,,,0.0,,
1603586700,0,280.19,277.52,,,988,83,10000,2.03,157,,,0.0,,
1603587600,0,280.43,278.05,,,1004,86,10000,1.82,151,,,0.0,,
1603588500,0,280.43,278.05,,,1004,86,10000,1.82,151,,,0.0,,
1603589400,0,280.43,278.05,,,1004,86,10000,1.82,151,,,0.0,,
1603590300,0,280.43,278.05,,,1004,86,10000,1.82,151,,,0.0,,
1603591200,0,280.34,278.24,,,1012,87,10000,1.44,152,,,0.0,,
1603592100,0,280.34,278.24,,,1012,87,10000,1.44,152,,,0.0,,
1603593000,0,280.34,278.24,,,1012,87,10000,1.44,152,,,0.0,,
1603593900,0,280.34,278.24,,,1012,87,10000,1.44,152,,,0.0,,
1603594800,0,280.22,278.08,,,1016,87,10000,1.46,149,,,0.0,,
1603595700,0,280.22,278.08,,,1016,87,10000,1.46,149,,,0.0,,
1603596600,0,280.22,278.08,,,1016,87,10000,1.46,149,,,0.0,,
1603597500,0,280.22,278.08,,,1016,87,10000,1.46,149,,,0.0,,
1603598400,0,279.97,277.9,,,1016,88,10000,1.34,162,,,0.0,,
1603599300,0,279.97,277.9,,,1016,88,10000,1.34,162,,,0.0,,
1603600200,0,279.97,277.9,,,1016,88,10000,1.34,162,,,0.0,,
1603601100,0,279.97,277.9,,,1016,88,10000,1.34,162,,,0.0,,
1603602000,14,279.87,277.52,,,1015,88,10000,1.71,159,,,0.0,,
1603602900,14,279.87,277.52,,,1015,88,10000,1.71,159,,,0.0,,
1603603800,14,279.87,277.52,,,1015,88,10000,1.71,159,,,0.0,,
1603604700,14,279.87,277.52,,,1015,88,10000,1.71,159,,,0.0,,
1603605600,18,279.55,277.13,,,1015,89,10000,1.77,166,,,0.0,,
1603606500,18,279.55,277.13,,,1015,89,10000,1.77,166,,,0.0,,
1603607400,18,279.55,277.13,,,1015,89,10000,1.77,166,,,0.0,,
1603608300,18,279.55,277.13,,,1015,89,10000,1.77,166,,,0.0,,
1603609200,0,280.7,278.39,,,1015,86,10000,1.8,153,,,0.0,,
1603610100,0,280.7,278.39,,,1015,86,10000,1.8,153,,,0.0,,
1603611000,0,280.7,278.39,,,1015,86,10000,1.8,153,,,0.0,,
1603611900,0,280.7,278.39,,,1015,86,10000,1.8,153,,,0.0,,
1603612800,1,282.89,281.01,,,1014,79,10000,1.46,151,,,0.0,,
1603613700,1,282.89,281.01,,,1014,79,10000,1.46,151,,,0.0,,
1603614600,1,282.89,281.01,,,1014,79,10000,1.46,151,,,0.0,,
1603615500,1,282.89,281.01,,,1014,79,10000,1.46,151,,,0.0,,
1603616400,0,285.02,283.22,,,1013,71,10000,1.51,148,,,0.0,,
1603617300,0,285.02,283.22,,,1013,71,10000,1.51,148,,,0.0,,
1603618200,0,285.02,283.22,,,1013,71,10000,1.51,148,,,0.0,,
1603619100,0,285.02,283.22,,,1013,71,10000,1.51,148,,,0.0,,
1603620000,1,286.84,285.09,,,1012,65,10000,1.57,131,,,0.0,,
1603620900,1,286.84,285.09,,,1012,65,10000,1.57,131,,,0.0,,
1603621800,1,286.84,285.09,,,1012,65,10000,1.57,131,,,0.0,,
1603622700,1,286.84,285.09,,,1012,65,10000,1.57,131,,,0.0,,
1603623600,12,288.23,286.62,,,1011,60,10000,1.42,124,,,0.0,,
1603624500,12,288.23,286.62,,,1011,60,10000,1.42,124,,,0.0,,
1603625400,12,288.23,286.62,,,1011,60,10000,1.42,124,,,0.0,,
1603626300,12,288.23,286.62,,,1011,60,10000,1.42,124,,,0.0,,
1603627200,24,289.08,287.76,,,1010,57,10000,1.02,104,,,0.0,,
1603628100,24,289.08,287.76,,,1010,57,10000,1.02,104,,,0.0,,
1603629000,24,289.08,287.76,,,1010,57,10000,1.02,104,,,0.0,,
1603629900,24,289.08,287.76,,,1010,57,10000,1.02,104,,,0.0,,
1603630800,55,289.19,287.75,,,1010,57,10000,1.23,74,,,0.0,,
1603631700,55,289.19,287.75,,,1010,57,10000,1.23,74,,,0.0,,
1603632600,55,289.19,287.75,,,1010,57,10000,1.23,74,,,0.0,,
1603633500,55,289.19,287.75,,,1010,57,10000,1.23,74,,,0.0,,
1603634400,40,288.82,287.43,,,1009,61,10000,1.38,68,,,0.0,,
1603635300,40,288.82,287.43,,,1009,61,10000,1.38,68,,,0.0,,
1603636200,40,288.82,287.43,,,1009,61,10000,1.38,68,,,0.0,,
1603637100,40,288.82,287.43,,,1009,61,10000,1.38,68,,,0.0,,
1603638000,27,287.36,285.98,,,1008,69,10000,1.52,73,,,0.0,,
1603638900,27,287.36,285.98,,,1008,69,10000,1.52,73,,,0.0,,
1603639800,27,287.36,285.98,,,1008,69,10000,1.52,73,,,0.0,,
1603640700,27,287.36,285.98,,,1008,69,10000,1.52,73,,,0.0,,
1603641600,20,284.79,282.9,,,1008,79,10000,2.08,96,,,0.0,,
1603642500,20,284.79,282.9,,,1008,79,10000,2.08,96,,,0.0,,
1603643400,20,284.79,282.9,,,1008,79,10000,2.08,96,,,0.0,,
1603644300,20,284.79,282.9,,,1008,79,10000,2.08,96,,,0.0,,
1603645200,29,283.59,281.7,,,1009,85,10000,2.04,111,,,0.0,,
1603646100,29,283.59,281.7,,,1009,85,10000,2.04,111,,,0.0,,
1603647000,29,283.59,281.7,,,1009,85,10000,2.04,111,,,0.0,,
1603647900,29,283.59,281.7,,,1009,85,10000,2.04,111,,,0.0,,
1603648800,39,283.03,281.42,,,1009,87,10000,1.58,129,,,0.0,,
1603649700,39,283.03,281.42,,,1009,87,10000,1.58,129,,,0.0,,
1603650600,39,283.03,281.42,,,1009,87,10000,1.58,129,,,0.0,,
1603651500,39,283.03,281.42,,,1009,87,10000,1.58,129,,,0.0,,
1603652400,100,282.61,281.55,,,1009,88,10000,0.71,176,,,0.0,,
1603653300,100,282.61,281.55,,,1009,88,10000,0.71,176,,,0.0,,
1603654200,100,282.61,281.55,,,1009,88,10000,0.71,176,,,0.0,,
1603655100,100,282.61,281.55,,,1009,88,10000,0.71,176,,,0.0,,
1603656000,100,282.34,281.14,,,1009,88,10000,0.81,182,,,0.0,,
1603656900,100,282.34,281.14,,,1009,88,10000,0.81,182,,,0.0,,
1603657800,100,282.34,281.14,,,1009,88,10000,0.81,182,,,0.0,,
1603658700,100,282.34,281.14,,,1009,88,10000,0.81,182,,,0.0,,
1603659600,100,281.97,280.76,,,1009,89,10000,0.77,185,,,0.0,,
1603660500,100,281.97,280.76,,,1009,89,10000,0.77,185,,,0.0,,
1603661400,100,281.97,280.76,,,1009,89,10000,0.77,185,,,0.0,,
1603662300,100,281.97,280.76,,,1009,89,10000,0.77,185,,,0.0,,
1603663200,100,281.7,280.27,,,1009,89,10000,0.99,190,,,0.0,,
