timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1618250400,100,274.16,271.58,,,1027,94,10000,2.25,261,,,0.87,,
1618251300,100,274.16,271.58,,,1027,94,10000,2.25,261,,,0.87,,
1618252200,100,274.16,271.58,,,1027,94,10000,2.25,261,,,0.87,,
1618253100,100,274.16,271.58,,,1027,94,10000,2.25,261,,,0.87,,
1618254000,100,274.15,271.32,,,1028,93,10000,2.49,236,,,0.33,,
1618254900,100,274.15,271.32,,,1028,93,10000,2.49,236,,,0.33,,
1618255800,100,274.15,271.32,,,1028,93,10000,2.49,236,,,0.33,,
1618256700,100,274.15,271.32,,,1028,93,10000,2.49,236,,,0.33,,
1618257600,100,274.02,270.95,,,1028,94,10000,2.71,229,,,0.29,,
1618258500,100,274.02,270.95,,,1028,94,10000,2.71,229,,,0.29,,
1618259400,100,274.02,270.95,,,1028,94,10000,2.71,229,,,0.29,,
1618260300,100,274.02,270.95,,,1028,94,10000,2.71,229,,,0.29,,
1618261200,100,273.79,270.67,,,1029,93,10000,2.72,233,,,0.29,,
1618262100,100,273.79,270.67,,,1029,93,10000,2.72,233,,,0.29,,
1618263000,100,273.79,270.67,,,1029,93,10000,2.72,233,,,0.29,,
1618263900,100,273.79,270.67,,,1029,93,10000,2.72,233,,,0.29,,
1618264800,100,273.54,270.35,,,1029,93,10000,2.74,234,,,0.28,,
1618265700,100,273.54,270.35,,,1029,93,10000,2.74,234,,,0.28,,
1618266600,100,273.54,270.35,,,1029,93,10000,2.74,234,,,0.28,,
1618267500,100,273.54,270.35,,,1029,93,10000,2.74,234,,,0.28,,
1618268400,100,273.26,270.3,,,1030,94,10000,2.46,232,,,0.28,,
1618269300,100,273.26,270.3,,,1030,94,10000,2.46,232,,,0.28,,
1618270200,100,273.26,270.3,,,1030,94,10000,2.46,232,,,0.28,,
1618271100,100,273.26,270.3,,,1030,94,10000,2.46,232,,,0.28,,
1618272000,100,273.18,270.37,,,1030,94,10000,2.31,229,,,0.28,,
1618272900,100,273.18,270.37,,,1030,94,10000,2.31,229,,,0.28,,
1618273800,100,273.18,270.37,,,1030,94,10000,2.31,229,,,0.28,,
1618274700,100,273.18,270.37,,,1030,94,10000,2.31,229,,,0.28,,
1618275600,100,273.13,270.71,,,1030,94,10000,1.97,224,,,0.37,,
1618276500,100,273.13,270.71,,,1030,94,10000,1.97,224,,,0.37,,
1618277400,100,273.13,270.71,,,1030,94,10000,1.97,224,,,0.37,,
1618278300,100,273.13,270.71,,,1030,94,10000,1.97,224,,,0.37,,
1618279200,100,273.13,271.01,,,1030,94,10000,1.74,218,,,0.4,,
1618280100,100,273.13,271.01,,,1030,94,10000,1.74,218,,,0.4,,
1618281000,100,273.13,271.01,,,1030,94,10000,1.74,218,,,0.4,,
1618281900,100,273.13,271.01,,,1030,94,10000,1.74,218,,,0.4,,
1618282800,100,273.13,271.23,,,1030,94,10000,1.59,214,,,0.44,,
1618283700,100,273.13,271.23,,,1030,94,10000,1.59,214,,,0.44,,
1618284600,100,273.13,271.23,,,1030,94,10000,1.59,214,,,0.44,,
1618285500,100,273.13,271.23,,,1030,94,10000,1.59,214,,,0.44,,
1618286400,100,272.96,271.12,,,1030,94,10000,1.54,213,,,0.44,,
1618287300,100,272.96,271.12,,,1030,94,10000,1.54,213,,,0.44,,
1618288200,100,272.96,271.12,,,1030,94,10000,1.54,213,,,0.44,,
1618289100,100,272.96,271.12,,,1030,94,10000,1.54,213,,,0.44,,
1618290000,100,273.06,271.14,,,1030,94,10000,1.6,213,,,0.48,,
1618290900,100,273.06,271.14,,,1030,94,10000,1.6,213,,,0.48,,
1618291800,100,273.06,271.14,,,1030,94,10000,1.6,213,,,0.48,,
1618292700,100,273.06,271.14,,,1030,94,10000,1.6,213,,,0.48,,
1618293600,100,273.77,271.85,,,1030,90,10000,1.67,223,,,0.44,,
1618294500,100,273.77,271.85,,,1030,90,10000,1.67,223,,,0.44,,
1618295400,100,273.77,271.85,,,1030,90,10000,1.67,223,,,0.44,,
1618296300,100,273.77,271.85,,,1030,90,10000,1.67,223,,,0.44,,
1618297200,100,274.7,272.82,,,1030,85,10000,1.74,235,,,0.3,,
1618298100,100,274.7,272.82,,,1030,85,10000,1.74,235,,,0.3,,
1618299000,100,274.7,272.82,,,1030,85,10000,1.74,235,,,0.3,,
1618299900,100,274.7,272.82,,,1030,85,10000,1.74,235,,,0.3,,
1618300800,100,275.8,273.66,,,1030,79,10000,2.11,272,,,0.26,,
1618301700,100,275.8,273.66,,,1030,79,10000,2.11,272,,,0.26,,
1618302600,100,275.8,273.66,,,1030,79,10000,2.11,272,,,0.26,,
1618303500,100,275.8,273.66,,,1030,79,10000,2.11,272,,,0.26,,
1618304400,100,276.68,274.45,,,1030,76,10000,2.35,313,,,0.37,,
1618305300,100,276.68,274.45,,,1030,76,10000,2.35,313,,,0.37,,
1618306200,100,276.68,274.45,,,1030,76,10000,2.35,313,,,0.37,,
1618307100,100,276.68,274.45,,,1030,76,10000,2.35,313,,,0.37,,
1618308000,100,277.62,275.58,,,1030,71,10000,2.33,333,,,0.46,,
1618308900,100,277.62,275.58,,,1030,71,10000,2.33,333,,,0.46,,
1618309800,100,277.62,275.58,,,1030,71,10000,2.33,333,,,0.46,,
1618310700,100,277.62,275.58,,,1030,71,10000,2.33,333,,,0.46,,
1618311600,100,278.34,276.24,,,1029,65,10000,2.54,344,,,0.84,,
1618312500,100,278.34,276.24,,,1029,65,10000,2.54,344,,,0.84,,
1618313400,100,278.34,276.24,,,1029,65,10000,2.54,344,,,0.84,,
1618314300,100,278.34,276.24,,,1029,65,10000,2.54,344,,,0.84,,
1618315200,100,278.98,276.73,,,1029,61,10000,2.89,348,,,0.71,,
1618316100,100,278.98,276.73,,,1029,61,10000,2.89,348,,,0.71,,
1618317000,100,278.98,276.73,,,1029,61,10000,2.89,348,,,0.71,,
1618317900,100,278.98,276.73,,,1029,61,10000,2.89,348,,,0.71,,
1618318800,100,279.2,276.87,,,1028,59,10000,3.07,345,,,0.88,,
1618319700,100,279.2,276.87,,,1028,59,10000,3.07,345,,,0.88,,
1618320600,100,279.2,276.87,,,1028,59,10000,3.07,345,,,0.88,,
1618321500,100,279.2,276.87,,,1028,59,10000,3.07,345,,,0.88,,
1618322400,100,279.05,276.44,,,1028,61,10000,3.44,338,,,0.81,,
1618323300,100,279.05,276.44,,,1028,61,10000,3.44,338,,,0.81,,
1618324200,100,279.05,276.44,,,1028,61,10000,3.44,338,,,0.81,,
1618325100,100,279.05,276.44,,,1028,61,10000,3.44,338,,,0.81,,
1618326000,100,278.81,276.36,,,1028,62,10000,3.12,335,,,0.73,,
1618326900,100,278.81,276.36,,,1028,62,10000,3.12,335,,,0.73,,
1618327800,100,278.81,276.36,,,1028,62,10000,3.12,335,,,0.73,,
1618328700,100,278.81,276.36,,,1028,62,10000,3.12,335,,,0.73,,
1618329600,100,278.53,276.53,,,1028,65,10000,2.47,333,,,0.69,,
1618330500,100,278.53,276.53,,,1028,65,10000,2.47,333,,,0.69,,
1618331400,100,278.53,276.53,,,1028,65,10000,2.47,333,,,0.69,,
1618332300,100,278.53,276.53,,,1028,65,10000,2.47,333,,,0.69,,
1618333200,100,277.65,275.68,,,1028,70,10000,2.26,333,,,0.69,,
1618334100,100,277.65,275.68,,,1028,70,10000,2.26,333,,,0.69,,
1618335000,100,277.65,275.68,,,1028,70,10000,2.26,333,,,0.69,,
1618335900,100,277.65,275.68,,,1028,70,10000,2.26,333,,,0.69,,
1618336800,100,274.84,272.65,,,1029,80,10000,2.01,348,,,0.69,,
1618337700,100,274.84,272.65,,,1029,80,10000,2.01,348,,,0.69,,
1618338600,100,274.84,272.65,,,1029,80,10000,2.01,348,,,0.69,,
1618339500,100,274.84,272.65,,,1029,80,10000,2.01,348,,,0.69,,
1618340400,85,273.94,271.99,,,1030,84,10000,1.71,10,,,0.14,,
1618341300,85,273.94,271.99,,,1030,84,10000,1.71,10,,,0.14,,
1618342200,85,273.94,271.99,,,1030,84,10000,1.71,10,,,0.14,,
1618343100,85,273.94,271.99,,,1030,84,10000,1.71,10,,,0.14,,
1618344000,79,273.07,273.07,,,1031,86,10000,0.83,28,,,0.18,,
1618344900,79,273.07,273.07,,,1031,86,10000,0.83,28,,,0.18,,
1618345800,79,273.07,273.07,,,1031,86,10000,0.83,28,,,0.18,,
1618346700,79,273.07,273.07,,,1031,86,10000,0.83,28,,,0.18,,
1618347600,72,272.6,272.6,,,1031,87,10000,0.12,163,,,0.22,,
1618348500,72,272.6,272.6,,,1031,87,10000,0.12,163,,,0.22,,
1618349400,72,272.6,272.6,,,1031,87,10000,0.12,163,,,0.22,,
1618350300,72,272.6,272.6,,,1031,87,10000,0.12,163,,,0.22,,
1618351200,73,272.07,272.07,,,1031,87,10000,0.47,204,,,0.22,,
1618352100,73,272.07,272.07,,,1031,87,10000,0.47,204,,,0.22,,
1618353000,73,272.07,272.07,,,1031,87,10000,0.47,204,,,0.22,,
1618353900,73,272.07,272.07,,,1031,87,10000,0.47,204,,,0.22,,
1618354800,76,271.92,271.92,,,1031,87,10000,0.76,206,,,0.18,,
1618355700,76,271.92,271.92,,,1031,87,10000,0.76,206,,,0.18,,
1618356600,76,271.92,271.92,,,1031,87,10000,0.76,206,,,0.18,,
1618357500,76,271.92,271.92,,,1031,87,10000,0.76,206,,,0.18,,
1618358400,73,271.36,271.36,,,1031,88,10000,0.77,217,,,0.14,,
1618359300,73,271.36,271.36,,,1031,88,10000,0.77,217,,,0.14,,
1618360200,73,271.36,271.36,,,1031,88,10000,0.77,217,,,0.14,,
1618361100,73,271.36,271.36,,,1031,88,10000,0.77,217,,,0.14,,
1618362000,54,270.85,270.85,,,1031,89,10000,0.47,212,,,0.0,,
1618362900,54,270.85,270.85,,,1031,89,10000,0.47,212,,,0.0,,
1618363800,54,270.85,270.85,,,1031,89,10000,0.47,212,,,0.0,,
1618364700,54,270.85,270.85,,,1031,89,10000,0.47,212,,,0.0,,
1618365600,39,270.47,270.47,,,1030,89,10000,0.28,197,,,0.0,,
1618366500,39,270.47,270.47,,,1030,89,10000,0.28,197,,,0.0,,
1618367400,39,270.47,270.47,,,1030,89,10000,0.28,197,,,0.0,,
1618368300,39,270.47,270.47,,,1030,89,10000,0.28,197,,,0.0,,
1618369200,35,270.2,270.2,,,1030,90,10000,0.31,206,,,0.0,,
1618370100,35,270.2,270.2,,,1030,90,10000,0.31,206,,,0.0,,
1618371000,35,270.2,270.2,,,1030,90,10000,0.31,206,,,0.0,,
1618371900,35,270.2,270.2,,,1030,90,10000,0.31,206,,,0.0,,
1618372800,33,269.9,269.9,,,1030,90,10000,0.34,186,,,0.0,,
1618373700,33,269.9,269.9,,,1030,90,10000,0.34,186,,,0.0,,
1618374600,33,269.9,269.9,,,1030,90,10000,0.34,186,,,0.0,,
1618375500,33,269.9,269.9,,,1030,90,10000,0.34,186,,,0.0,,
1618376400,32,270.4,270.4,,,1030,89,10000,0.32,128,,,0.0,,
1618377300,32,270.4,270.4,,,1030,89,10000,0.32,128,,,0.0,,
1618378200,32,270.4,270.4,,,1030,89,10000,0.32,128,,,0.0,,
1618379100,32,270.4,270.4,,,1030,89,10000,0.32,128,,,0.0,,
1618380000,31,272.95,272.95,,,1030,82,10000,0.96,80,,,0.0,,
1618380900,31,272.95,272.95,,,1030,82,10000,0.96,80,,,0.0,,
1618381800,31,272.95,272.95,,,1030,82,10000,0.96,80,,,0.0,,
1618382700,31,272.95,272.95,,,1030,82,10000,0.96,80,,,0.0,,
1618383600,12,275.0,273.35,,,1029,74,10000,1.61,78,,,0.0,,
1618384500,12,275.0,273.35,,,1029,74,10000,1.61,78,,,0.0,,
1618385400,12,275.0,273.35,,,1029,74,10000,1.61,78,,,0.0,,
1618386300,12,275.0,273.35,,,1029,74,10000,1.61,78,,,0.0,,
1618387200,16,276.65,274.63,,,1029,67,10000,2.13,72,,,0.0,,
1618388100,16,276.65,274.63,,,1029,67,10000,2.13,72,,,0.0,,
1618389000,16,276.65,274.63,,,1029,67,10000,2.13,72,,,0.0,,
