timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1617436800,81,277.8,275.33,,,1021,66,10000,2.88,336,,,0.28,,
1617437700,81,277.8,275.33,,,1021,66,10000,2.88,336,,,0.28,,
1617438600,81,277.8,275.33,,,1021,66,10000,2.88,336,,,0.28,,
1617439500,81,277.8,275.33,,,1021,66,10000,2.88,336,,,0.28,,
1617440400,81,278.27,276.1,,,1022,59,10000,2.61,346,,,0.28,,
1617441300,81,278.27,276.1,,,1022,59,10000,2.61,346,,,0.28,,
1617442200,81,278.27,276.1,,,1022,59,10000,2.61,346,,,0.28,,
1617443100,81,278.27,276.1,,,1022,59,10000,2.61,346,,,0.28,,
1617444000,84,279.09,276.94,,,1023,53,10000,2.79,353,,,0.28,,
1617444900,84,279.09,276.94,,,1023,53,10000,2.79,353,,,0.28,,
1617445800,84,279.09,276.94,,,1023,53,10000,2.79,353,,,0.28,,
1617446700,84,279.09,276.94,,,1023,53,10000,2.79,353,,,0.28,,
1617447600,88,279.37,277.18,,,1023,51,10000,2.91,1,,,0.25,,
1617448500,88,279.37,277.18,,,1023,51,10000,2.91,1,,,0.25,,
1617449400,88,279.37,277.18,,,1023,51,10000,2.91,1,,,0.25,,
1617450300,88,279.37,277.18,,,1023,51,10000,2.91,1,,,0.25,,
1617451200,90,279.32,276.97,,,1023,53,10000,3.13,8,,,0.25,,
1617452100,90,279.32,276.97,,,1023,53,10000,3.13,8,,,0.25,,
1617453000,90,279.32,276.97,,,1023,53,10000,3.13,8,,,0.25,,
1617453900,90,279.32,276.97,,,1023,53,10000,3.13,8,,,0.25,,
1617454800,100,280.14,278.16,,,1022,52,10000,2.84,8,,,0.24,,
1617455700,100,280.14,278.16,,,1022,52,10000,2.84,8,,,0.24,,
1617456600,100,280.14,278.16,,,1022,52,10000,2.84,8,,,0.24,,
1617457500,100,280.14,278.16,,,1022,52,10000,2.84,8,,,0.24,,
1617458400,100,280.28,278.16,,,1022,50,10000,3.09,7,,,0.16,,
1617459300,100,280.28,278.16,,,1022,50,10000,3.09,7,,,0.16,,
1617460200,100,280.28,278.16,,,1022,50,10000,3.09,7,,,0.16,,
1617461100,100,280.28,278.16,,,1022,50,10000,3.09,7,,,0.16,,
1617462000,100,279.81,277.53,,,1022,52,10000,3.18,2,,,0.14,,
1617462900,100,279.81,277.53,,,1022,52,10000,3.18,2,,,0.14,,
