timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1617469200,94,279.79,278.38,,,1022,56,10000,2.05,339,,,0.2,,
1617470100,94,279.79,278.38,,,1022,56,10000,2.05,339,,,0.2,,
1617471000,94,279.79,278.38,,,1022,56,10000,2.05,339,,,0.2,,
1617471900,94,279.79,278.38,,,1022,56,10000,2.05,339,,,0.2,,
1617472800,90,278.13,276.52,,,1023,61,10000,1.98,332,,,0.24,,
1617473700,90,278.13,276.52,,,1023,61,10000,1.98,332,,,0.24,,
1617474600,90,278.13,276.52,,,1023,61,10000,1.98,332,,,0.24,,
1617475500,90,278.13,276.52,,,1023,61,10000,1.98,332,,,0.24,,
1617476400,78,276.65,275.05,,,1024,68,10000,1.76,330,,,0.08,,
1617477300,78,276.65,275.05,,,1024,68,10000,1.76,330,,,0.08,,
1617478200,78,276.65,275.05,,,1024,68,10000,1.76,330,,,0.08,,
1617479100,78,276.65,275.05,,,1024,68,10000,1.76,330,,,0.08,,
1617480000,69,275.48,274.1,,,1025,75,10000,1.47,320,,,0.08,,
1617480900,69,275.48,274.1,,,1025,75,10000,1.47,320,,,0.08,,
1617481800,69,275.48,274.1,,,1025,75,10000,1.47,320,,,0.08,,
1617482700,69,275.48,274.1,,,1025,75,10000,1.47,320,,,0.08,,
1617483600,70,275.18,275.18,,,1025,77,10000,1.04,306,,,0.0,,
1617484500,70,275.18,275.18,,,1025,77,10000,1.04,306,,,0.0,,
1617485400,70,275.18,275.18,,,1025,77,10000,1.04,306,,,0.0,,
1617486300,70,275.18,275.18,,,1025,77,10000,1.04,306,,,0.0,,
1617487200,74,274.87,274.87,,,1025,78,10000,0.74,287,,,0.0,,
1617488100,74,274.87,274.87,,,1025,78,10000,0.74,287,,,0.0,,
1617489000,74,274.87,274.87,,,1025,78,10000,0.74,287,,,0.0,,
1617489900,74,274.87,274.87,,,1025,78,10000,0.74,287,,,0.0,,
1617490800,76,274.54,274.54,,,1025,80,10000,0.88,257,,,0.0,,
1617491700,76,274.54,274.54,,,1025,80,10000,0.88,257,,,0.0,,
