timestamp,cloud_cover,temp,temp_feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_dir,sunrise,sunset,pop,ghi,dhi
1606230000,0,277.6,274.02,,,966,68,10000,2.09,78,,,0,,
1606230900,0,277.6,274.02,,,966,68,10000,2.09,78,,,0,,
1606231800,0,277.6,274.02,,,966,68,10000,2.09,78,,,0,,
1606232700,0,277.6,274.02,,,966,68,10000,2.09,78,,,0,,
1606233600,0,276.82,273.63,,,994,79,10000,1.8,91,,,0,,
1606234500,0,276.82,273.63,,,994,79,10000,1.8,91,,,0,,
1606235400,0,276.82,273.63,,,994,79,10000,1.8,91,,,0,,
1606236300,0,276.82,273.63,,,994,79,10000,1.8,91,,,0,,
1606237200,0,275.81,272.95,,,1011,86,10000,1.37,106,,,0,,
1606238100,0,275.81,272.95,,,1011,86,10000,1.37,106,,,0,,
1606239000,0,275.81,272.95,,,1011,86,10000,1.37,106,,,0,,
1606239900,0,275.81,272.95,,,1011,86,10000,1.37,106,,,0,,
1606240800,0,275.04,272.44,,,1020,89,10000,0.94,114,,,0,,
1606241700,0,275.04,272.44,,,1020,89,10000,0.94,114,,,0,,
1606242600,0,275.04,272.44,,,1020,89,10000,0.94,114,,,0,,
1606243500,0,275.04,272.44,,,1020,89,10000,0.94,114,,,0,,
1606244400,0,274.68,272.12,,,1024,90,10000,0.83,135,,,0,,
1606245300,0,274.68,272.12,,,1024,90,10000,0.83,135,,,0,,
1606246200,0,274.68,272.12,,,1024,90,10000,0.83,135,,,0,,
1606247100,0,274.68,272.12,,,1024,90,10000,0.83,135,,,0,,
1606248000,0,274.59,271.96,,,1024,89,10000,0.88,159,,,0,,
1606248900,0,274.59,271.96,,,1024,89,10000,0.88,159,,,0,,
1606249800,0,274.59,271.96,,,1024,89,10000,0.88,159,,,0,,
1606250700,0,274.59,271.96,,,1024,89,10000,0.88,159,,,0,,
1606251600,0,274.54,271.84,,,1023,90,10000,1.0,168,,,0,,
1606252500,0,274.54,271.84,,,1023,90,10000,1.0,168,,,0,,
